,bradn,mile,name,fuel,price,year,model,location
2533,BMW,69817.0,1시리즈 (F20),디젤,2390.0,2018,118d M 스포츠 섀도우 5도어,서울
2534,BMW,13000.0,5시리즈 (G30),가솔린,5390.0,2020,520i M 스포츠,경기
2535,아우디,5756.0,A6 (C8),디젤,5500.0,2020,40 TDI 콰트로 프리미엄,서울
2536,BMW,113414.0,1시리즈 (F20),디젤,1380.0,2016,118d 스포츠 5도어,인천
2537,벤츠,54356.0,E-클래스 W212,디젤,2777.0,2016,E220 블루텍 아방가르드 스포츠,서울
2538,BMW,51352.0,3시리즈 GT (F34),디젤,3100.0,2017,GT 320d xDrive,서울
2539,랜드로버,35517.0,디스커버리 스포츠,디젤,4140.0,2019,2.0 TD4 HSE 럭셔리,서울
2540,마세라티,66959.0,기블리,가솔린,5490.0,2017,3.0S Q4,경기
2541,도요타,50000.0,뉴 캠리,가솔린,1590.0,2016,2.5 XLE,경기
2542,랜드로버,4270.0,디스커버리 스포츠 2세대,가솔린,5400.0,2021,P250 S,서울
2543,BMW,41929.0,4시리즈 (F32),가솔린,3440.0,2017,428i M 스포츠 쿠페,서울
2544,혼다,28566.0,파일럿 3세대,가솔린,2890.0,2016,3.5,경기
2545,벤츠,4972.0,GLA-클래스 H247,가솔린,7400.0,2021,GLA45 AMG 4MATIC+,경기
2546,마세라티,56028.0,기블리,디젤,5199.0,2017,3.0 디젤,대구
2547,아우디,70000.0,뉴 A3,가솔린+전기,2240.0,2016,스포트백 e-트론,경기
2548,푸조,116951.0,2008,디젤,830.0,2015,1.6 e-HDi 펠린 L,서울
2549,벤츠,173000.0,E-클래스 W212,디젤,1390.0,2014,E250 CDI 4MATIC,경기
2550,아우디,18331.0,A4 (B9),가솔린,3490.0,2019,40 TFSI 프리미엄,경기
2551,랜드로버,131448.0,레인지로버 스포츠,디젤,2850.0,2013,3.0 SDV6,경기
2552,BMW,25543.0,3시리즈 (G20),디젤,4000.0,2019,320d,충남
2553,미니,135660.0,쿠퍼 컨버터블,가솔린,980.0,2009,기본형,경기
2554,벤츠,18115.0,E-클래스 W213,가솔린,5199.0,2020,E250 아방가르드,대구
2555,지프,113583.0,체로키(KL),디젤,1640.0,2015,2.0 디젤 리미티드 4WD,광주
2556,포드,43359.0,몬데오 4세대,디젤,1650.0,2017,2.0 트렌드,경기
2557,아우디,63582.0,A7,디젤,3190.0,2014,3.0 TDI 콰트로 다이나믹,대구
2558,미니,84776.0,쿠퍼 D 컨트리맨,디젤,1650.0,2015,ALL4,서울
2559,폭스바겐,120187.0,골프 6세대,디젤,650.0,2012,1.6 TDI 블루모션,경기
2560,폭스바겐,2220.0,티구안 2세대,디젤,3690.0,2020,2.0 TDI 프레스티지,경기
2561,포르쉐,13000.0,카이엔 (PO536),가솔린,16378.0,2021,3.0,대구
2562,미쯔비시,110000.0,랜서 에볼루션,가솔린,2170.0,2010,10세대,대전
2563,아우디,83953.0,SQ5,디젤,3090.0,2014,3.0 TDI 콰트로,경기
2564,아우디,172609.0,A7,디젤,3090.0,2016,50 TDI 콰트로,경기
2565,아우디,172000.0,A7,디젤,3090.0,2016,50 TDI 콰트로,경기
2566,랜드로버,150000.0,디스커버리 4,디젤,4190.0,2016,3.0 SDV6 HSE,경기
2567,벤츠,81193.0,GLK-클래스 X204,디젤,2550.0,2015,GLK220 CDI,서울
2568,인피니티,172802.0,G37,가솔린,700.0,2011,세단 스포츠,대구
2569,인피니티,271944.0,M37,가솔린,600.0,2011,스탠다드,대구
2570,인피니티,145998.0,QX80,가솔린,3333.0,2014,5.6 AWD,대구
2571,벤츠,3217.0,A-클래스 W177,가솔린,4990.0,2021,AMG A35 4MATIC 세단,광주
2572,재규어,11062.0,XF (X260),가솔린,2490.0,2017,25t 포트폴리오,서울
2573,포드,107372.0,머스탱,가솔린,1390.0,2012,쿠페,대구
2574,닛산,134026.0,알티마,가솔린,790.0,2014,2.5,대구
2575,폭스바겐,60455.0,시로코,디젤,1680.0,2014,2.0 TDI R-Line,서울
2576,BMW,44730.0,5시리즈 (G30),가솔린,5250.0,2019,530i xDrive M 스포츠 플러스,서울
2577,북기은상,80436.0,CK 미니밴,가솔린+LPG,210.0,2016,1.3,전북
2578,푸조,96175.0,308 2세대,디젤,890.0,2015,1.6 BlueHDi 알뤼르,전북
2579,도요타,101824.0,뉴 캠리,가솔린,1050.0,2014,2.5 XLE,전북
2580,벤츠,170076.0,GLK-클래스 X204,디젤,1250.0,2011,GLK220 CDI 블루이피션시,전북
2581,아우디,103139.0,뉴 A3,디젤,1150.0,2014,2.0 TDI,서울
2582,BMW,84171.0,5시리즈 GT (F07),가솔린,2050.0,2011,GT,전북
2583,볼보,15211.0,XC60 2세대,가솔린,6297.0,2019,T6 인스크립션,서울
2584,푸조,63693.0,2008,디젤,1690.0,2017,1.6 BlueHDi 알뤼르,부산
2585,BMW,34500.0,5시리즈 (G30),디젤,5190.0,2019,520d xDrive M 스포츠 플러스,경기
2586,마세라티,62529.0,르반떼,디젤,6690.0,2017,3.0 디젤 AWD 프리미엄,경기
2587,아우디,60723.0,뉴 A6,디젤,3090.0,2018,35 TDI 프리미엄,서울
2588,랜드로버,95947.0,디스커버리 4,디젤,4550.0,2016,3.0 SDV6 SE,경기
2589,BMW,108626.0,1시리즈 (F20),디젤,1690.0,2017,118d 스포츠 5도어,경기
2590,포르쉐,118422.0,뉴 카이엔,디젤,4300.0,2013,3.0 디젤,경기
2591,볼보,126646.0,XC90 2세대,디젤,5680.0,2017,D5 인스크립션,경기
2592,벤츠,68359.0,C-클래스 W205,디젤,2780.0,2016,C200 d,경기
2593,포드,51515.0,익스플로러 6세대,가솔린,4740.0,2020,2.3 리미티드 4WD,대구
2594,벤츠,32790.0,GLC-클래스 X253,디젤,4799.0,2018,GLC220 d 4MATIC 프리미엄,경기
2595,지프,74904.0,그랜드 체로키,가솔린,2890.0,2018,3.6 리미티드,서울
2596,BMW,104060.0,4시리즈 (F32),디젤,2350.0,2015,420d 럭셔리 그란쿠페,경기
2597,미니,120532.0,쿠퍼 컨트리맨,가솔린,9999.0,2011,기본형,경기
2598,벤츠,98858.0,E-클래스 W212,가솔린,2070.0,2013,E350 카브리올레,경기
2599,아우디,7380.0,Q8,디젤,0.0,2021,50 TDI 콰트로 프리미엄,서울
2600,벤츠,46529.0,C-클래스 W205,가솔린,3780.0,2016,C200 쿠페,경기
2601,푸조,63432.0,2008,디젤,970.0,2016,1.6 e-HDi 악티브,경기
2602,볼보,84618.0,V40,디젤,1590.0,2016,D3,경기
2603,BMW,50153.0,5시리즈 (G30),가솔린,4450.0,2018,530i M 스포츠 플러스,경기
2604,벤츠,23486.0,GLC-클래스 X253,가솔린,5999.0,2019,GLC300 4MATIC AMG Line,서울
2605,볼보,31730.0,V40 크로스컨트리,디젤,2699.0,2019,D3,서울
2606,재규어,41476.0,XE,디젤,2650.0,2018,20d 포트폴리오,인천
2607,링컨,2745.0,MKC,가솔린,2650.0,2016,2.0 AWD,경기
2608,벤츠,114470.0,CL-클래스 C215,가솔린,1200.0,2001,CL55 AMG,서울
2609,재규어,76905.0,XF (X260),가솔린,2750.0,2016,35t AWD R-Sport,서울
2610,BMW,102319.0,6시리즈 (F12),디젤,3040.0,2014,640d xDrive 그란쿠페,경기
2611,BMW,360.0,X6 (G06),디젤,8160.0,2021,xDrive30d M 스포츠,경기
2612,포드,79603.0,익스플로러,가솔린,3250.0,2018,2.3 리미티드 4WD,광주
2613,랜드로버,157474.0,레인지로버 스포츠 2세대,디젤,4900.0,2016,4.4 SDV8 HSE 다이나믹,경기
2614,볼보,39980.0,XC60 2세대,가솔린,5840.0,2018,T6 인스크립션,경기
2615,BMW,92176.0,5시리즈 (F10),디젤,2220.0,2014,520d 럭셔리,경기
2616,BMW,66775.0,3시리즈 (F30),디젤,2450.0,2017,320d,경기
2617,폭스바겐,68500.0,골프 7세대,디젤,1470.0,2015,2.0 TDI,경기
2618,BMW,101020.0,5시리즈 (F10),디젤,2000.0,2013,525d xDrive,경기
2619,포드,22276.0,익스플로러,가솔린,3590.0,2019,2.3 리미티드 4WD,대전
2620,벤츠,16783.0,E-클래스 W213,가솔린,6249.0,2021,E250 아방가르드,서울
2621,도요타,89178.0,프리우스,가솔린+전기,1120.0,2014,1.8 E,충남
2622,BMW,62334.0,5시리즈 (G30),디젤,4500.0,2018,520d xDrive M 스포츠 플러스,서울
2623,미니,98694.0,쿠퍼 D,디젤,1250.0,2015,기본형,대구
2624,벤츠,54850.0,CLS-클래스 W218,디젤,3899.0,2016,CLS250 d 4MATIC,대전
2625,벤츠,69093.0,E-클래스 W213,가솔린,4480.0,2017,E300 익스클루시브,경기
2626,BMW,113440.0,3시리즈 (E90),가솔린,690.0,2010,320i 세단,부산
2627,벤츠,16524.0,C-클래스 W205,가솔린,7899.0,2018,C63 AMG 카브레올레,서울
2628,포르쉐,21142.0,718 박스터,가솔린,10590.0,2019,2.5 GTS,경기
2629,BMW,68015.0,5시리즈 (F10),디젤,3090.0,2015,530d xDrive M 스포츠,경기
2630,지프,1700.0,그랜드 체로키,가솔린,4350.0,2021,3.6 리미티드,경기
2631,폭스바겐,192875.0,폴로,디젤,550.0,2014,1.6 TDI R-Line,인천
2632,BMW,161795.0,5시리즈 (F10),디젤,1650.0,2014,520d,경기
2633,렉서스,36201.0,뉴 ES300h,가솔린+전기,3850.0,2018,슈프림+,경기
2634,혼다,50386.0,올뉴어코드,가솔린,1810.0,2017,2.4,서울
2635,BMW,67608.0,2시리즈 액티브 투어러 (F45),디젤,1850.0,2016,조이,경기
2636,포르쉐,17335.0,카이엔 (PO536),가솔린,20000.0,2020,4.0 터보 쿠페,서울
2637,볼보,113145.0,S80,디젤,1390.0,2013,D4,대구
2638,아우디,75243.0,Q3,디젤,1550.0,2014,2.0 TDI 콰트로 다이나믹,경기
2639,랜드로버,107277.0,레인지로버 이보크,디젤,2500.0,2016,2.0 TD4 SE,인천
2640,아우디,27560.0,뉴 A3,디젤,2100.0,2016,35 TDI 다이나믹 스포트백,경남
2641,아우디,106859.0,A5,가솔린,1550.0,2010,2.0 TFSI 카브리올레,인천
2642,벤츠,6600.0,C-클래스 W205,가솔린,4390.0,2020,C200 아방가르드,경기
2643,벤츠,71252.0,CLS-클래스 C257,디젤,6770.0,2019,CLS400d 4MATIC,대구
2644,푸조,46336.0,3008 2세대,디젤,2380.0,2019,1.6 BlueHDi 알뤼르,경기
2645,BMW,110229.0,5시리즈 GT (F07),디젤,2979.0,2017,GT ED Edition,경기
2646,미니,158752.0,쿠퍼 D 컨트리맨,디젤,819.0,2012,SE,경기
2647,폭스바겐,2220.0,티구안 2세대,디젤,3690.0,2020,2.0 TDI 프레스티지,경기
2648,미니,97098.0,쿠퍼,가솔린,980.0,2012,SE,경기
2649,벤츠,91787.0,E-클래스 W212,디젤,2320.0,2015,E220 CDI 아방가르드,부산
2650,도요타,96432.0,RAV4,가솔린+전기,2280.0,2017,2.5 4WD 하이브리드,경기
2651,벤츠,178196.0,S-클래스 W222,가솔린,4500.0,2016,S500L 4MATIC,경기
2652,벤츠,2681.0,C-클래스 W205,가솔린,11900.0,2020,C63 S AMG 쿠페,광주
2653,랜드로버,84548.0,디스커버리 스포츠,디젤,2650.0,2017,2.0 TD4 SE,부산
2654,마세라티,40000.0,르반떼,가솔린,8360.0,2018,3.0 AWD 그란스포츠,경남
2655,마세라티,120000.0,기블리,가솔린,3970.0,2014,3.0S Q4,경남
2656,랜드로버,85000.0,디스커버리 5,디젤,4970.0,2017,2.0 SD4 HSE,경남
2657,볼보,81000.0,XC90 2세대,디젤,5480.0,2017,D5 모멘텀,경남
2658,벤츠,70000.0,E-클래스 W213,가솔린,6470.0,2018,E400 4MATIC 쿠페,경남
2659,랜드로버,90000.0,레인지로버 이보크,디젤,3470.0,2016,2.0 TD4 HSE,경남
2660,랜드로버,59000.0,레인지로버 벨라,디젤,6870.0,2018,2.0 D240 S,경남
2661,벤츠,59860.0,GLC-클래스 X253,디젤,4870.0,2018,GLC220 d 4MATIC 프리미엄,경남
2662,포드,40454.0,익스플로러,가솔린,3333.0,2017,2.3 리미티드 4WD,서울
2663,BMW,100933.0,3시리즈 (F30),디젤,1830.0,2016,320d ED에디션,서울
2664,벤츠,54820.0,E-클래스 W213,디젤,4450.0,2018,E220d 아방가르드,경기
2665,랜드로버,33002.0,레인지로버 이보크,디젤,3790.0,2018,2.0 TD4 SE,서울
2666,벤츠,53135.0,C-클래스 W205,디젤,3333.0,2016,C220 d 아방가르드,서울
2667,지프,78667.0,컴패스,가솔린,1370.0,2015,2.4 리미티드,경기
2668,벤츠,72633.0,GLA-클래스 X156,디젤,1790.0,2015,GLA200 CDI,서울
2669,미니,161829.0,쿠퍼 D 컨트리맨,디젤,980.0,2012,기본형,경기
2670,랜드로버,86155.0,디스커버리 5,디젤,4550.0,2017,2.0 SD4 HSE,경기
2671,아우디,102562.0,뉴 A6,디젤,2320.0,2016,35 TDI,대구
2672,페라리,11000.0,GTC4 루쏘,가솔린,39500.0,2020,6.3 V12,서울
2673,아우디,130632.0,뉴 A4,디젤,1200.0,2016,30 TDI 다이나믹,경기
2674,닛산,59104.0,캐시카이 2세대,디젤,1430.0,2016,1.6 SL,경기
2675,아우디,69166.0,S3,가솔린,2649.0,2016,2.0T 콰트로,경기
2676,마세라티,38475.0,르반떼,디젤,7080.0,2017,3.0 디젤 AWD 스포츠,경기
2677,BMW,89462.0,X5 (F15),디젤,3880.0,2014,xDrive 30d,서울
2678,BMW,63952.0,1시리즈 (F20),디젤,2050.0,2017,118d 스포츠 5도어,경기
2679,벤츠,50910.0,E-클래스 W213,가솔린,4200.0,2018,E200 아방가르드,경기
2680,BMW,53028.0,1시리즈 (F20),디젤,2550.0,2018,118d M 스포츠 섀도우 5도어,경기
2681,링컨,71766.0,뉴 MKZ,가솔린,1750.0,2016,2.0,광주
2682,아우디,87557.0,뉴 A6,디젤,2820.0,2016,40 TDI 콰트로 프리미엄,경기
2683,BMW,82911.0,1시리즈 (F20),디젤,1490.0,2014,118d 어반 팩2 5도어,대구
2684,벤츠,74986.0,E-클래스 W212,디젤,2950.0,2016,E250 블루텍 4MATIC 아방가르드,경기
2685,BMW,81530.0,4시리즈 (F32),가솔린,3590.0,2017,428i M 스포츠 컨버터블,경기
2686,BMW,97495.0,5시리즈 GT (F07),가솔린,1799.0,2011,GT xDrive,서울
2687,볼보,15211.0,XC60 2세대,가솔린,6297.0,2019,T6 인스크립션,서울
2688,푸조,63693.0,2008,디젤,1690.0,2017,1.6 BlueHDi 알뤼르,부산
2689,벤츠,194550.0,C-클래스 W205,디젤,2150.0,2015,C220 블루텍 AV 파노라마 썬루프,대구
2690,BMW,52954.0,5시리즈 (G30),가솔린,4890.0,2018,530i xDrive M 스포츠 플러스,경기
2691,BMW,765.0,X6 (G06),가솔린,8792.0,2021,xDrive40i M 스포츠,경기
2692,인피니티,145509.0,Q50,디젤,1080.0,2014,2.2d 프리미엄,경기
2693,BMW,34500.0,5시리즈 (G30),디젤,5190.0,2019,520d xDrive M 스포츠 플러스,경기
2694,BMW,56810.0,3시리즈 (F30),디젤,2150.0,2015,320d M 퍼포먼스 에디션,경기
2695,포드,78314.0,익스플로러,가솔린,3000.0,2017,2.3 리미티드 4WD,경기
2696,BMW,12902.0,5시리즈 (G30),가솔린,5550.0,2020,530i 럭셔리 플러스,광주
2697,포드,10665.0,익스플로러 6세대,가솔린,5090.0,2020,2.3 리미티드 4WD,서울
2698,BMW,108626.0,1시리즈 (F20),디젤,1690.0,2017,118d 스포츠 5도어,경기
2699,랜드로버,95947.0,디스커버리 4,디젤,4550.0,2016,3.0 SDV6 SE,경기
2700,아우디,60723.0,뉴 A6,디젤,3090.0,2018,35 TDI 프리미엄,서울
2701,벤츠,60501.0,E-클래스 W213,가솔린,4400.0,2017,E300 4MATIC 아방가르드 인텔리전트 드라이브,경기
2702,BMW,79186.0,6시리즈 (F12),디젤,3300.0,2014,640d xDrive 그란쿠페,경기
2703,포르쉐,118422.0,뉴 카이엔,디젤,4300.0,2013,3.0 디젤,경기
2704,아우디,82358.0,뉴 A6,디젤,2740.0,2016,40 TDI 콰트로 프리미엄,경기
2705,랜드로버,52381.0,디스커버리 스포츠,디젤,3500.0,2019,2.0 TD4 SE (150마력),서울
2706,재규어,49605.0,XE,디젤,2500.0,2017,20d 포트폴리오 AWD,서울
2707,렉서스,89989.0,NX200t,가솔린,2700.0,2015,이그제큐티브,광주
2708,폭스바겐,147717.0,뉴 티구안,디젤,1230.0,2012,2.0 TDI 컴포트,충북
2709,볼보,126646.0,XC90 2세대,디젤,5680.0,2017,D5 인스크립션,경기
2710,벤츠,166516.0,E-클래스 W212,디젤,1970.0,2016,E250 블루텍 4MATIC 아방가르드,경기
2711,랜드로버,58000.0,레인지로버 스포츠 2세대,디젤,9404.0,2018,3.0 SDV6 AB 다이나믹,대구
2712,벤츠,68359.0,C-클래스 W205,디젤,2780.0,2016,C200 d,경기
2713,포드,51515.0,익스플로러 6세대,가솔린,4740.0,2020,2.3 리미티드 4WD,대구
2714,혼다,44521.0,파일럿,가솔린,1980.0,2013,3.5,경기
2715,폭스바겐,63364.0,뉴 CC,가솔린,1480.0,2014,2.0 TSI,경기
2716,볼보,3228.0,XC60 2세대,가솔린+전기,6800.0,2021,B6 인스크립션,부산
2717,캐딜락,12300.0,CT6,가솔린,5970.0,2019,3.6 스포츠 AWD,대구
2718,BMW,30590.0,5시리즈 (G30),가솔린,5099.0,2018,530i xDrive M 스포츠 플러스,대구
2719,벤츠,11813.0,E-클래스 W213,가솔린,6899.0,2020,E300 4MATIC 익스클루시브,서울
2720,미니,133535.0,쿠퍼 D 컨트리맨,디젤,990.0,2014,SE,경기
2721,벤츠,32790.0,GLC-클래스 X253,디젤,4799.0,2018,GLC220 d 4MATIC 프리미엄,경기
2722,BMW,179000.0,3시리즈,가솔린,800.0,2002,320i 세단,경기
2723,지프,74904.0,그랜드 체로키,가솔린,2890.0,2018,3.6 리미티드,서울
2724,아우디,6576.0,A6 (C8),디젤,5499.0,2021,40 TDI 프리미엄,서울
2725,벤츠,69414.0,S-클래스 W222,가솔린,9090.0,2015,마이바흐 S500,서울
2726,BMW,66454.0,3시리즈 (F30),가솔린,2950.0,2017,330i M 스포츠,경기
2727,푸조,46336.0,3008 2세대,디젤,2380.0,2019,1.6 BlueHDi 알뤼르,경기
2728,벤츠,39608.0,GLE-클래스 W167,가솔린,8890.0,2019,GLE450 4MATIC,경기
2729,벤츠,121153.0,S-클래스 W222,가솔린,7480.0,2015,S63 AMG 4MATIC 쿠페,경기
2730,아우디,24569.0,Q7 (4M),가솔린,5630.0,2019,45 TFSI 콰트로,대구
2731,아우디,11800.0,뉴 A3,가솔린,2650.0,2020,40 TFSI,대구
2732,아우디,22600.0,e-트론,전기,7250.0,2020,55 콰트로,대구
2733,아우디,4952.0,A4 (B9),가솔린,3700.0,2021,40 TFSI,대구
2734,재규어,93565.0,XE,디젤,1700.0,2017,20d 프레스티지,경기
2735,벤츠,3304.0,E-클래스 W213,가솔린,6050.0,2021,E250 익스클루시브,경기
2736,벤츠,56548.0,GLC-클래스 X253,가솔린+전기,4700.0,2019,GLC350e 4MATIC AMG Line,경기
2737,랜드로버,54712.0,레인지로버 스포츠 2세대,디젤,8220.0,2018,3.0 SDV6 HSE 다이나믹,경기
2738,아우디,67878.0,뉴 A6,디젤,2250.0,2014,3.0 TDI 콰트로,경기
2739,아우디,113864.0,S5,가솔린,1940.0,2013,3.0 TFSI 콰트로,경기
2740,벤츠,3895.0,E-클래스 W213,가솔린,9100.0,2021,E450 4MATIC 쿠페,경기
2741,벤츠,7973.0,CLS-클래스 C257,가솔린,10000.0,2021,CLS450 4MATIC AMG Line,경기
2742,벤츠,1995.0,E-클래스 W213,가솔린,9100.0,2021,E450 4MATIC 쿠페,경기
2743,벤츠,1534.0,C-클래스 W205,가솔린,5300.0,2021,C200 AMG Line,경기
2744,벤츠,35201.0,E-클래스 W213,디젤,6500.0,2018,E220d 카브리올레,경기
2745,벤츠,80323.0,CLS-클래스 C257,디젤,7250.0,2019,CLS400d 4MATIC AMG Line,경기
2746,벤츠,15385.0,CLS-클래스 C257,가솔린,10000.0,2020,AMG CLS53 4MATIC+,경기
2747,벤츠,2366.0,E-클래스 W213,가솔린,9100.0,2021,E450 4MATIC 쿠페,경기
2748,벤츠,1477.0,C-클래스 W205,가솔린,5300.0,2021,C200 AMG Line,경기
2749,테슬라,21238.0,모델 S,전기,9690.0,2020,롱 레인지,서울
2750,랜드로버,38485.0,레인지로버 이보크,디젤,3090.0,2015,2.2 SD4 프레스티지,서울
2751,아우디,179454.0,뉴 A6,디젤,1280.0,2014,3.0 TDI 콰트로,광주
2752,닛산,16073.0,캐시카이 2세대,디젤,1420.0,2015,1.6 S,부산
2753,포르쉐,187557.0,파나메라,가솔린,2990.0,2012,4.8 4S,경기
2754,볼보,119970.0,S60,디젤,1450.0,2016,D3,경기
2755,재규어,86800.0,XF (X260),디젤,2370.0,2017,20d 프레스티지 AWD,경기
2756,BMW,86678.0,3시리즈 (F30),디젤,2850.0,2018,320d M 스포츠 쉐도우,대전
2757,벤츠,22838.0,E-클래스 W213,디젤,5380.0,2019,E220d 익스클루시브,대전
2758,벤츠,76343.0,GLK-클래스 X204,디젤,2730.0,2013,GLK220 CDI 프리미엄,대전
2759,폭스바겐,8953.0,아테온,디젤,4480.0,2020,2.0 TDI 프레스티지 4모션,대전
2760,BMW,49480.0,2시리즈 액티브 투어러 (F45),디젤,1850.0,2015,조이,대전
2761,BMW,122392.0,X1 (E84),디젤,1510.0,2015,xDrive 20d,경기
2762,BMW,63163.0,3시리즈 (F30),디젤,1850.0,2014,320d ED에디션,경기
2763,BMW,15990.0,1시리즈 (F20),디젤,2250.0,2018,118d 스포츠 5도어,광주
2764,폭스바겐,106235.0,뉴 CC,디젤,1250.0,2015,2.0 TDI 블루모션,서울
2765,벤츠,46973.0,E-클래스 W213,가솔린,3990.0,2017,E200 아방가르드,경기
2766,랜드로버,70216.0,레인지로버 4세대,디젤,7790.0,2016,4.4 SDV8 Vogue SE 디젤,경기
2767,링컨,36299.0,MKX 2세대,가솔린,3280.0,2018,2.7 AWD,경기
2768,벤츠,47960.0,GLA-클래스 X156,가솔린,3250.0,2018,GLA220 프리미엄,경기
2769,아우디,51130.0,뉴 A3,디젤,1599.0,2015,25 TDI 다이나믹 스포트백,경기
2770,닛산,117447.0,무라노 (Z52),가솔린+전기,2120.0,2016,2.5 하이브리드 플래티넘,경기
2771,BMW,107336.0,5시리즈 (F10),가솔린,2820.0,2016,528i M 에어로다이나믹 스페셜 에디션,경기
2772,벤츠,40816.0,C-클래스 W205,디젤,3289.0,2016,C250 d 4MATIC,경기
2773,폭스바겐,96899.0,뉴 티구안,디젤,1540.0,2016,2.0 TDI 컴포트,경기
2774,벤츠,143338.0,S-클래스 W222,가솔린,7310.0,2015,S63 AMG 4MATIC,경기
2775,아우디,130632.0,뉴 A4,디젤,1200.0,2016,30 TDI 다이나믹,경기
2776,BMW,87865.0,X6 (F16),디젤,4590.0,2016,xDrive 30d,경기
2777,랜드로버,183271.0,레인지로버 스포츠 2세대,디젤,3799.0,2015,3.0 SDV6 HSE,경기
2778,볼보,73944.0,S60,디젤,1550.0,2017,D3,경기
2779,재규어,136891.0,New XF,가솔린,1000.0,2012,5.0 프리미엄,전북
2780,벤츠,100266.0,뉴 SLK-클래스,가솔린,2099.0,2012,200 블루이피션시,부산
2781,포르쉐,179355.0,마칸,디젤,4660.0,2016,3.0 S 디젤,광주
2782,스마트,80899.0,포투 쿠페 3세대,가솔린,1250.0,2015,1.0 패션,서울
2783,포드,51699.0,익스플로러,가솔린,2690.0,2016,2.3 리미티드 4WD,서울
2784,동풍소콘,92242.0,C31,가솔린,530.0,2018,1.5 싱글캡,서울
2785,폭스바겐,111245.0,골프 7세대,디젤,1740.0,2015,2.0 GTD,서울
2786,BMW,85840.0,5시리즈 (F10),디젤,2999.0,2016,520d xDrive M 에어로 다이나믹,대구
2787,닛산,59104.0,캐시카이 2세대,디젤,1430.0,2016,1.6 SL,경기
2788,BMW,84730.0,5시리즈 (G30),디젤,3800.0,2017,520d M 스포츠 플러스,경기
2789,벤츠,107176.0,E-클래스 W212,가솔린,3450.0,2016,E400 카브리올레,경기
2790,아우디,126789.0,A7,디젤,3190.0,2016,50 TDI 콰트로,대구
2791,볼보,123873.0,S90,디젤,3650.0,2017,D4 인스크립션,광주
2792,아우디,69166.0,S3,가솔린,2649.0,2016,2.0T 콰트로,경기
