,brand,mile,name,fuel,price,year,model,location
2918,BMW,183931.0,5시리즈 GT (F07),가솔린,1080.0,2012,GT xDrive,경기
2919,벤츠,144186.0,E-클래스 W212,디젤,1399.0,2014,E220 CDI 아방가르드,경기
2920,BMW,224135.0,5시리즈 (F10),가솔린,800.0,2011,528i 럭셔리,경기
2921,렉서스,101315.0,ES350,가솔린,570.0,2007,슈페리어,울산
2922,벤츠,304000.0,M-클래스 W164,디젤,1150.0,2011,ML300 CDI 4MATIC 그랜드 에디션,서울
2923,BMW,222000.0,5시리즈 (F10),가솔린,1499.0,2014,528i,경기
2924,벤츠,353400.0,S-클래스 W222,가솔린,3450.0,2015,S500L,경기
2925,볼보,50363.0,S40,가솔린,500.0,2006,2.4i,서울
2926,폭스바겐,52754.0,뉴 제타,디젤,1320.0,2015,2.0 TDI 블루모션 프리미엄,경기
2927,BMW,187485.0,5시리즈 (F10),디젤,1099.0,2010,520d,경기
2928,폭스바겐,52754.0,뉴 제타,디젤,1320.0,2015,2.0 TDI 블루모션 프리미엄,경기
2929,폭스바겐,171744.0,페이톤,디젤,799.0,2011,V6 3.0 TDI,경기
2930,아우디,155547.0,뉴 A4,디젤,910.0,2013,2.0 TDI,경기
2931,아우디,144850.0,뉴 A4,가솔린,530.0,2009,2.0 TFSI 콰트로,경기
2932,벤츠,124000.0,E-클래스 W211,가솔린,500.0,2003,E320,서울
2933,폭스바겐,158800.0,시로코,디젤,800.0,2013,2.0 TDI R-Line,서울
2934,재규어,135956.0,New XF,디젤,1180.0,2012,2.2D 럭셔리,광주
2935,BMW,130000.0,5시리즈 (F10),디젤,1380.0,2010,520d,광주
2936,렉서스,127825.0,IS250,가솔린,470.0,2006,2.5,경기
2937,BMW,120721.0,5시리즈 (F10),가솔린,1620.0,2012,528i xDrive,광주
2938,렉서스,150310.0,뉴 ES300h,가솔린+전기,3090.0,2018,이그제큐티브,울산
2939,BMW,235850.0,5시리즈 (F10),가솔린,799.0,2011,528i,경기
2940,렉서스,223398.0,LS460,가솔린,680.0,2010,AWD,경기
2941,BMW,205434.0,7시리즈 (E65),가솔린,420.0,2002,735i,경기
2942,아우디,353569.0,뉴 A8,디젤,490.0,2007,4.2 TDI 콰트로,대전
2943,아우디,247054.0,뉴 A6,디젤,980.0,2014,2.0 TDI 다이나믹,대전
2944,인피니티,104562.0,M37,가솔린,990.0,2013,M37x AWD,경기
2945,폭스바겐,159800.0,뉴 티구안,디젤,970.0,2013,2.0 TDI 프리미엄,대전
2946,BMW,144000.0,5시리즈 (E60),가솔린,650.0,2010,528i 세단 SE,경기
2947,벤츠,174690.0,S-클래스 W221,가솔린,1750.0,2011,S350L,경기
2948,BMW,162200.0,5시리즈 (F10),디젤,2530.0,2014,530d xDrive M 스포츠,대구
2949,아우디,144783.0,Q7,디젤,1990.0,2014,3.0 TDI 콰트로 다이나믹,전북
2950,렉서스,208500.0,IS250,가솔린,390.0,2007,2.5,경기
2951,BMW,193305.0,5시리즈 (F10),가솔린,990.0,2012,528i,경기
2952,BMW,108286.0,5시리즈 (F10),디젤,1470.0,2012,520d,부산
2953,볼보,129720.0,S80,디젤,850.0,2011,D5,부산
2954,벤츠,105000.0,S-클래스 W221,가솔린,1800.0,2006,S600L,경기
2955,폭스바겐,75561.0,뉴 티구안,디젤,1550.0,2016,2.0 TDI 컴포트,부산
2956,폭스바겐,75561.0,뉴 티구안,디젤,1550.0,2016,2.0 TDI 컴포트,부산
2957,벤츠,62351.0,CLA-클래스 C117,디젤,2650.0,2016,CLA200 d 4MATIC,강원
2958,아우디,50644.0,뉴 A6,디젤,2590.0,2015,35 TDI 다이나믹,강원
2959,폭스바겐,129466.0,뉴 CC,디젤,990.0,2014,2.0 TDI 블루모션,경기
2960,벤츠,98361.0,E-클래스 W212,디젤,2290.0,2016,E220 블루텍 아방가르드 스포츠,서울
2961,벤츠,149038.0,S-클래스 W221,가솔린,1350.0,2009,S500L,경기
2962,벤츠,156100.0,CLK-클래스 C209,가솔린,790.0,2006,CLK350 쿠페,경기
2963,벤츠,192959.0,S-클래스,가솔린,380.0,2004,S350,경기
2964,BMW,125805.0,7시리즈 (E65),가솔린,720.0,2003,735i,경기
2965,크라이슬러,142228.0,더 뉴 300C,가솔린,999.0,2012,3.6,충남
2966,BMW,176821.0,5시리즈 GT (F07),디젤,1800.0,2013,GT 30d xDrive,전북
2967,폭스바겐,32061.0,파사트 GT(B8),디젤,2550.0,2018,2.0 TDI 프리미엄,전북
2968,BMW,169823.0,7시리즈 (E65),가솔린,599.0,2008,740Li,경기
2969,BMW,106080.0,5시리즈 GT (F07),가솔린,1150.0,2010,GT,경기
2970,벤츠,126390.0,C-클래스 W204,가솔린,680.0,2010,C200 CGI,서울
2971,벤츠,148369.0,S-클래스 W221,디젤,1350.0,2008,S320 CDI,경기
2972,벤츠,6802.0,C-클래스 W205,가솔린,4550.0,2020,C200 아방가르드,서울
2973,BMW,97000.0,3시리즈 (E90),가솔린,790.0,2010,320i 세단,경기
2974,BMW,176000.0,5시리즈 (E60),가솔린,480.0,2006,530i 세단,대전
2975,아우디,91601.0,뉴 A6,디젤,1650.0,2014,2.0 TDI,울산
2976,벤츠,52015.0,E-클래스 W213,가솔린,4540.0,2018,E300 4MATIC 아방가르드,경남
2977,BMW,93940.0,3시리즈 (F30),디젤,1340.0,2013,320d ED에디션,경남
2978,아우디,40000.0,뉴 A6,디젤,3100.0,2016,40 TDI 콰트로 스포츠,서울
2979,랜드로버,62304.0,레인지로버 벨라,디젤,5650.0,2018,2.0 D240 S,서울
2980,폭스바겐,82254.0,뉴 CC,가솔린,1500.0,2016,2.0 TSI,경기
2981,BMW,273258.0,X6 (E71),디젤,1650.0,2012,30d,경기
2982,아우디,100000.0,뉴 A6,가솔린,350.0,2007,2.4 FSI,대구
2983,BMW,94940.0,5시리즈 GT (F07),디젤,1640.0,2011,GT 30d,경기
2984,벤츠,37717.0,E-클래스 W213,디젤,4800.0,2017,E220d 쿠페,경기
2985,BMW,108653.0,5시리즈 (E60),가솔린,690.0,2009,528i 세단,울산
2986,BMW,88290.0,5시리즈 (F10),디젤,1790.0,2013,520d 럭셔리,부산
2987,벤츠,160000.0,GLK-클래스 X204,디젤,1340.0,2011,GLK220 CDI,광주
2988,벤츠,171000.0,E-클래스 W212,디젤,1630.0,2014,E220 CDI 아방가르드,광주
2989,볼보,121000.0,S80,디젤,930.0,2012,D5,광주
2990,BMW,146000.0,X3 (F25),디젤,1370.0,2012,xDrive 20d,광주
2991,폭스바겐,119387.0,더 뉴 파사트,디젤,1090.0,2015,2.0 TDI,경기
2992,시트로엥,33990.0,C4 칵투스,디젤,1480.0,2017,1.6 BlueHDi 샤인,경기
2993,폭스바겐,119387.0,더 뉴 파사트,디젤,1090.0,2015,2.0 TDI,경기
2994,시트로엥,33990.0,C4 칵투스,디젤,1480.0,2017,1.6 BlueHDi 샤인,경기
2995,벤츠,90396.0,E-클래스 W212,가솔린,1180.0,2010,E200 CGI 아방가르드,경기
2996,BMW,89818.0,X1 (E84),디젤,1230.0,2010,xDrive 20d,경기
2997,아우디,97979.0,뉴 A8,디젤,3490.0,2014,4.2 TDI 콰트로 LWB,경기
2998,아우디,189527.0,Q7,디젤,790.0,2007,3.0 TDI 콰트로,경기
2999,닷지,169906.0,램픽업,가솔린,4500.0,2015,5.7,충북
3000,BMW,106000.0,5시리즈 GT (F07),디젤,1950.0,2012,GT 30d,전남
3001,BMW,102000.0,5시리즈 (F10),디젤,1699.0,2014,520d,경남
3002,BMW,115400.0,3시리즈,가솔린,350.0,2004,318i 세단,경남
3003,BMW,68000.0,3시리즈 (F30),디젤,1630.0,2014,320d,경남
3004,벤츠,45000.0,C-클래스 W205,가솔린,2990.0,2017,C200 아방가르드,부산
3005,랜드로버,246000.0,디스커버리 3,가솔린,1230.0,2006,4.0 V6 HSE,경북
3006,벤츠,140983.0,C-클래스 W204,가솔린,699.0,2009,C200K 아방가르드,광주
3007,벤츠,58100.0,E-클래스 W213,가솔린,3760.0,2017,E200 아방가르드,경기
3008,혼다,148091.0,CR-V,가솔린,700.0,2011,2.4 2WD,인천
3009,인피니티,68936.0,EX37,가솔린,1750.0,2013,3.7,인천
3010,BMW,128000.0,X6 (E71),디젤,2100.0,2011,30d,경기
3011,닛산,243717.0,알티마,가솔린,280.0,2010,2.5,부산
3012,벤츠,131842.0,E-클래스 W212,가솔린,860.0,2011,E300 엘레강스,경기
3013,벤츠,193972.0,S-클래스 W222,디젤,4590.0,2016,S350 d 4MATIC,광주
3014,아우디,106541.0,뉴 A6,가솔린,499.0,2008,2.0 TFSI,서울
3015,벤츠,63714.0,CLA-클래스 C117,디젤,2150.0,2016,CLA200 d,경기
3016,사브,90000.0,9-3,가솔린,690.0,2003,2.0 SE 컨버터블,경기
3017,렉서스,151102.0,IS250,가솔린,650.0,2010,2.5 스탠다드,경기
3018,벤츠,151918.0,GLK-클래스 X204,디젤,1090.0,2010,GLK220 CDI,경기
3019,BMW,231447.0,5시리즈 (E60),가솔린,299.0,2006,530i 세단,경기
3020,BMW,238062.0,7시리즈 (F01),가솔린,899.0,2009,750Li,경기
3021,BMW,172154.0,7시리즈 (E65),가솔린,669.0,2007,740Li,경기
3022,BMW,140451.0,X5 (F15),디젤,3290.0,2015,xDrive 30d,경기
3023,미니,150076.0,쿠퍼,가솔린,560.0,2009,기본형,경기
3024,벤츠,46000.0,CLA-클래스 C117,가솔린,2349.0,2017,CLA250 4MATIC,충남
3025,폭스바겐,161091.0,CC,디젤,790.0,2011,2.0 TDI 블루모션,전북
3026,아우디,117446.0,뉴 A4,가솔린,650.0,2010,2.0 TFSI 콰트로,경기
3027,렉서스,277000.0,LS460L,가솔린,530.0,2007,5인승,대구
3028,벤츠,131200.0,C-클래스 W204,디젤,999.0,2012,C220 CDI,충남
3029,BMW,141000.0,7시리즈 (E65),가솔린,700.0,2006,750Li,경기
3030,벤츠,141580.0,S-클래스 W222,가솔린,5880.0,2017,S400L 4MATIC,대구
3031,BMW,160884.0,5시리즈 (F10),가솔린,1530.0,2013,528i xDrive,경기
3032,BMW,155706.0,5시리즈 GT (F07),디젤,1650.0,2011,GT 30d,광주
3033,벤츠,108646.0,S-클래스 W222,디젤,5080.0,2014,S350L 블루텍,대구
3034,포르쉐,8100.0,카이엔 (PO536),가솔린+전기,16800.0,2021,3.0 E-하이브리드 쿠페,서울
3035,벤츠,18900.0,C-클래스 W205,디젤,3250.0,2017,C220 d 아방가르드,대구
3036,BMW,111900.0,5시리즈 (F10),디젤,1390.0,2011,520d,경기
3037,BMW,141442.0,1시리즈 (F20),디젤,1020.0,2015,118d 스포츠 5도어,경남
3038,포드,221694.0,뉴 토러스,가솔린,330.0,2011,3.5 Limited,경기
3039,벤츠,95325.0,S-클래스 W221,가솔린,1250.0,2006,S350L,서울
3040,도요타,12321.0,프리우스 4세대,가솔린+전기,2550.0,2020,1.8,서울
3041,렉서스,178797.0,ES350,가솔린,599.0,2008,슈페리어,대구
3042,포르쉐,198200.0,카이엔,가솔린,799.0,2004,3.2,대구
3043,벤츠,170800.0,G-클래스 W463,가솔린,8200.0,2013,G63 AMG,서울
3044,벤츠,9411.0,S-클래스 W222,디젤,10162.0,2020,S350 d 4MATIC AMG Line,경기
3045,렉서스,124646.0,ES350,가솔린,890.0,2011,프리미엄,부산
3046,벤츠,97866.0,E-클래스 W212,가솔린,1090.0,2010,E200 CGI 아방가르드,부산
3047,BMW,112008.0,X5 (F15),디젤,4100.0,2016,xDrive 30d,경기
3048,아우디,114260.0,뉴 A4,가솔린,750.0,2010,2.0 TFSI 콰트로,경기
3049,BMW,52190.0,3시리즈 GT (F34),디젤,2479.0,2016,GT 320d,경남
3050,BMW,99195.0,5시리즈 (F10),디젤,1429.0,2011,520d,경기
3051,BMW,160000.0,5시리즈 (E60),가솔린,480.0,2008,528i 세단,경기
3052,폭스바겐,188874.0,골프 5세대,가솔린,499.0,2007,2.0 GTI 5도어,경기
3053,지프,251390.0,커맨더,디젤,999.0,2006,3.0 디젤,경기
3054,미니,116204.0,쿠퍼,가솔린,540.0,2008,기본형,대구
3055,벤츠,172542.0,M-클래스 W164,디젤,999.0,2007,ML280 CDI,대전
3056,벤츠,278569.0,M-클래스 W164,디젤,899.0,2008,ML280 CDI,대전
3057,볼보,171698.0,S80,가솔린,499.0,2006,2.0T,대전
3058,벤츠,196188.0,E-클래스 W212,가솔린,799.0,2011,E300 엘레강스,대전
3059,BMW,222630.0,7시리즈 (F01),가솔린,899.0,2009,740i,대전
3060,아우디,192295.0,Q7,디젤,899.0,2007,3.0 TDI 콰트로,대전
3061,아우디,159606.0,뉴 A8,가솔린,799.0,2010,4.2 FSI 콰트로,대전
3062,벤츠,175226.0,E-클래스 W211,가솔린,399.0,2004,E320 4MATIC,대전
3063,BMW,180000.0,3시리즈 (E90),디젤,740.0,2011,320d 세단 내비 패키지,대구
3064,벤츠,24143.0,C-클래스 W205,가솔린,3100.0,2017,C200 아방가르드,경기
3065,BMW,267450.0,X5 (E53),가솔린,450.0,2002,3.0i,대구
3066,BMW,273326.0,7시리즈 (E65),가솔린,430.0,2006,730Li,대구
3067,BMW,172403.0,3시리즈 (E90),가솔린,440.0,2005,325i 세단,대구
3068,캐딜락,107049.0,ATS,가솔린,1230.0,2013,2.0 프리미엄,대구
3069,벤츠,24143.0,C-클래스 W205,가솔린,3100.0,2017,C200 아방가르드,경기
3070,볼보,230000.0,S80,가솔린,580.0,2004,T6 AWD,전남
3071,아우디,36612.0,A6,가솔린,780.0,2004,2.4 콰트로,서울
3072,벤츠,84374.0,C-클래스 W205,디젤,2320.0,2015,C220 블루텍 아방가르드,서울
3073,BMW,153613.0,5시리즈 (F10),가솔린,1120.0,2010,528i,서울
3074,벤츠,188667.0,S-클래스 W221,가솔린,1950.0,2011,S500L 블루이피션시,경남
3075,BMW,149100.0,5시리즈 (E60),가솔린,1200.0,2008,528i 세단,서울
3076,BMW,161000.0,5시리즈 (E60),가솔린,510.0,2009,520i 세단,서울
3077,벤츠,232426.0,S-클래스 W221,디젤,1599.0,2011,S350 블루텍,경기
3078,벤츠,141514.0,S-클래스 W221,디젤,2499.0,2013,S350 블루텍,경기
3079,폭스바겐,281043.0,CC,디젤,399.0,2010,2.0 TDI,경기
3080,BMW,97200.0,3시리즈 (F30),디젤,1580.0,2015,320d xDrive,전북
3081,BMW,89533.0,5시리즈 (F10),가솔린,1650.0,2011,528i,전북
3082,BMW,70199.0,5시리즈 (F10),디젤,2240.0,2015,520d,경기
3083,포톤,121054.0,툰랜드,디젤,699.0,2015,2.8 디젤,경기
3084,벤츠,111000.0,S-클래스 W221,가솔린,1179.0,2008,S550L 4MATIC,경기
3085,지프,100083.0,그랜드 체로키,디젤,1329.0,2012,3.0 디젤 라레도,경기
3086,지프,114925.0,그랜드 체로키,디젤,639.0,2006,3.0 디젤 라레도,경기
3087,재규어,166971.0,All New XJ,가솔린,1300.0,2010,5.0 프리미엄 럭셔리 LWB,경기
3088,벤츠,176643.0,E-클래스 W212,가솔린,780.0,2011,E300 엘레강스,대전
3089,아우디,82928.0,Q7,디젤,2650.0,2013,3.0 TDI 콰트로,경기
3090,랜드로버,110300.0,레인지로버 4세대,디젤,5850.0,2013,4.4 SDV8 Vogue SE 디젤,경기
3091,지프,218000.0,랭글러 (JK),디젤,1850.0,2008,2.8 디젤 루비콘 4도어,경기
3092,BMW,52247.0,3시리즈 (F30),디젤,1800.0,2014,320d xDrive,경기
3093,폭스바겐,112731.0,더 뉴 파사트,디젤,890.0,2014,2.0 TDI,대전
3094,지프,133258.0,랭글러 (JK),디젤,2299.0,2012,2.8 디젤 루비콘 4도어,경기
3095,포드,171007.0,뉴 토러스,가솔린,499.0,2013,3.5 Limited,경기
3096,볼보,177108.0,V50,가솔린,620.0,2009,2.4i,경기
3097,벤츠,82274.0,C-클래스 W205,디젤,2200.0,2015,C220 블루텍 아방가르드,경기
3098,렉서스,189000.0,GS350,가솔린,780.0,2008,STD,경남
3099,벤츠,82274.0,C-클래스 W205,디젤,2200.0,2015,C220 블루텍 아방가르드,경기
3100,크라이슬러,180180.0,300C,디젤,490.0,2008,3.0 디젤,울산
3101,렉서스,115728.0,ES350,가솔린,590.0,2008,프리미엄,부산
3102,BMW,201844.0,7시리즈 (E65),가솔린,590.0,2006,750Li,부산
3103,BMW,178720.0,5시리즈 (E60),가솔린,430.0,2005,530i 세단,부산
3104,BMW,215780.0,5시리즈 GT (F07),가솔린,1090.0,2010,GT,부산
3105,BMW,172567.0,7시리즈 (E65),가솔린,390.0,2003,745i,부산
3106,벤츠,218254.0,E-클래스 W211,가솔린,350.0,2006,E350,부산
3107,쉐보레,40943.0,익스프레스밴,가솔린,4900.0,2017,6.0,광주
3108,BMW,220000.0,5시리즈,가솔린,630.0,1995,520i,경남
3109,BMW,195000.0,7시리즈 (F01),가솔린,1830.0,2010,740i M 스포츠,경남
3110,벤츠,98736.0,M-클래스 W166,디젤,3300.0,2015,ML350 블루텍 4MATIC,인천
3111,벤츠,11284.0,E-클래스 W213,가솔린,6190.0,2019,E300 4MATIC 익스클루시브,대구
3112,아우디,107237.0,뉴 A4,가솔린,1350.0,2013,2.0 TFSI 콰트로,대구
3113,BMW,169027.0,7시리즈 (F01),디젤,1650.0,2011,730Ld,대구
3114,BMW,50703.0,5시리즈 (F10),가솔린,2850.0,2014,528i xDrive,경기
3115,BMW,50703.0,5시리즈 (F10),가솔린,2850.0,2014,528i xDrive,경기
3116,벤츠,129402.0,S-클래스 W221,가솔린,1100.0,2007,S350L,경기
3117,아우디,177751.0,S8,가솔린,950.0,2007,5.2 FSI 콰트로,인천
3118,BMW,99237.0,5시리즈 GT (F07),가솔린,1375.0,2010,GT,충북
3119,아우디,61998.0,뉴 A6,가솔린,835.0,2010,3.2 FSI,충북
3120,닷지,108205.0,캘리버,가솔린,350.0,2009,2.0,경기
3121,아우디,119729.0,뉴 A6,디젤,1480.0,2015,35 TDI 다이나믹,부산
3122,푸조,43631.0,508,디젤,1490.0,2015,2.0 알뤼르,부산
3123,아우디,119729.0,뉴 A6,디젤,1480.0,2015,35 TDI 다이나믹,부산
3124,푸조,43631.0,508,디젤,1490.0,2015,2.0 알뤼르,부산
3125,아우디,11614.0,A6 (C8),가솔린,4950.0,2021,45 TFSI,부산
3126,벤츠,74608.0,E-클래스 W213,디젤,3649.0,2017,E220d 4MATIC 아방가르드,경기
3127,BMW,114500.0,5시리즈 (F10),가솔린,1399.0,2011,528i,부산
3128,벤츠,34000.0,E-클래스 W213,가솔린,4050.0,2018,E200 아방가르드,전남
3129,아우디,145614.0,뉴 A4,가솔린,580.0,2009,2.0 TFSI 콰트로,경기
3130,BMW,147018.0,5시리즈 (F10),가솔린,1050.0,2011,528i,경기
3131,BMW,259000.0,5시리즈 (F10),가솔린,800.0,2011,528i,경기
3132,폭스바겐,151730.0,더 뉴 파사트,디젤,770.0,2015,2.0 TDI,경기
3133,랜드로버,200600.0,프리랜더2,디젤,790.0,2011,2.2 SD4 HSE,광주
3134,BMW,141355.0,5시리즈,가솔린,488.0,2002,530i,대전
3135,BMW,150487.0,3시리즈 (E90),가솔린,899.0,2008,335i 세단,경기
3136,아우디,116000.0,뉴 A6,디젤,1390.0,2014,2.0 TDI 다이나믹,인천
3137,벤츠,143936.0,S-클래스 W221,가솔린,1190.0,2006,S350L,부산
3138,벤츠,59078.0,E-클래스 W212,가솔린,1590.0,2011,E300 아방가르드,부산
3139,벤츠,170000.0,SL-클래스,가솔린,1750.0,1995,SL500,경기
3140,벤츠,100000.0,뉴 SLK-클래스,가솔린,1200.0,2005,200K,경기
3141,BMW,70000.0,3시리즈,가솔린,2350.0,2004,330Ci 쿠페,경기
3142,BMW,70000.0,7시리즈 (E65),가솔린,1150.0,2003,760Li,경기
3143,지프,102547.0,랭글러 (JK),디젤,2050.0,2010,2.8 디젤 루비콘 4도어,부산
3144,BMW,127500.0,3시리즈 (F30),디젤,1390.0,2012,320d,경기
3145,푸조,140000.0,207RC,가솔린,730.0,2008,1.6,제주
3146,렉서스,195000.0,LS460,가솔린,1890.0,2013,슈프림,대구
3147,벤츠,100902.0,CLS-클래스 W218,디젤,2500.0,2014,CLS250 CDI,울산
3148,벤츠,100902.0,CLS-클래스 W218,디젤,2500.0,2014,CLS250 CDI,울산
3149,혼다,222000.0,오딧세이,가솔린,630.0,2003,3.5,서울
3150,BMW,165141.0,5시리즈 (F10),디젤,950.0,2011,520d,인천
3151,벤츠,140330.0,E-클래스 W212,디젤,1630.0,2014,E220 CDI 아방가르드,인천
3152,BMW,107953.0,5시리즈 (E60),가솔린,640.0,2008,528i 세단,인천
3153,BMW,196552.0,7시리즈 (F01),가솔린,1150.0,2009,740Li,대전
3154,벤츠,170996.0,E-클래스 W212,가솔린,990.0,2011,E300 엘레강스,대전
3155,폭스바겐,183538.0,더 뉴 파사트,디젤,690.0,2014,2.0 TDI,경기
3156,닛산,214476.0,큐브,가솔린,420.0,2011,1.8 S,경기
3157,벤츠,181697.0,S-클래스 W221,가솔린,1120.0,2008,S350L,경기
3158,벤츠,211890.0,C-클래스 W204,가솔린,670.0,2011,C200 CGI,경기
3159,BMW,53302.0,3시리즈 GT (F34),디젤,2980.0,2018,GT 320d,대전
3160,랜드로버,20.0,디펜더 (L663),디젤,8160.0,2022,90 D250 S,경기
3161,벤츠,29700.0,E-클래스 W213,디젤,5150.0,2019,E220d 4MATIC 익스클루시브,서울
3162,인피니티,127159.0,M35,가솔린,320.0,2008,3.5,경기
3163,포드,91774.0,뉴 토러스,가솔린,420.0,2011,3.5 Limited,경기
3164,포르쉐,305600.0,박스터,가솔린,1000.0,2000,2.5,경기
3165,폭스바겐,156400.0,투아렉,디젤,690.0,2009,V6 3.0 TDI,경기
3166,벤츠,62300.0,A-클래스 W176,가솔린,1420.0,2016,A200,경기
3167,도요타,39884.0,RAV4,가솔린+전기,2230.0,2016,2.5 4WD 하이브리드,경기
3168,BMW,129000.0,5시리즈 (F10),가솔린,1750.0,2013,528i xDrive,경기
3169,폭스바겐,88642.0,뉴 티구안,디젤,1150.0,2012,2.0 TDI 컴포트,경기
3170,BMW,144592.0,5시리즈 GT (F07),디젤,1950.0,2013,GT ED Edition,경남
3171,BMW,270000.0,X5 (E70),디젤,750.0,2007,xDrive 30d,전북
3172,BMW,76797.0,5시리즈 (F10),디젤,2599.0,2016,520d M 에어로 다이나믹,경기
3173,BMW,293000.0,7시리즈 (F01),가솔린,1080.0,2009,740i,부산
3174,링컨,86180.0,MKS,가솔린,670.0,2009,3.7,부산
3175,인피니티,121491.0,G35,가솔린,399.0,2007,세단 프리미엄,대구
3176,푸조,155246.0,308,디젤,340.0,2011,1.6 HDi MCP,부산
3177,아우디,132710.0,뉴 A8,가솔린,659.0,2008,4.2 FSI 콰트로,대구
3178,BMW,34226.0,3시리즈 GT (F34),디젤,3770.0,2020,GT 320d xDrive,서울
3179,링컨,156000.0,MKX 2세대,가솔린,1860.0,2016,2.7 AWD,충남
3180,랜드로버,199000.0,디스커버리 4,디젤,2990.0,2014,3.0 SDV6 SE,충남
3181,벤츠,94462.0,S-클래스 W222,가솔린,6490.0,2016,S500L,대구
3182,폭스바겐,55913.0,티구안 2세대,디젤,2950.0,2018,2.0 TDI 프레스티지,부산
3183,벤츠,94462.0,S-클래스 W222,가솔린,6490.0,2016,S500L,대구
3184,폭스바겐,55913.0,티구안 2세대,디젤,2950.0,2018,2.0 TDI 프레스티지,부산
3185,BMW,188500.0,3시리즈,가솔린,2500.0,2000,330i 세단,충남
3186,벤츠,156763.0,C-클래스 W204,디젤,1390.0,2013,C220 CDI,전남
3187,포드,117866.0,포커스,디젤,420.0,2013,2.0 디젤 트렌드,울산
3188,BMW,193450.0,X1 (E84),디젤,870.0,2014,xDrive 20d,대구
3189,렉서스,122000.0,뉴 ES300h,가솔린+전기,2690.0,2017,슈프림,경기
3190,BMW,186764.0,3시리즈,가솔린,670.0,2002,325Ci 컨버터블,대구
3191,벤츠,164470.0,뉴 SLK-클래스,가솔린,920.0,2006,350,대전
3192,벤츠,97075.0,SL-클래스,가솔린,1750.0,2003,SL500,경기
3193,지프,109381.0,그랜드 체로키,디젤,1590.0,2012,3.0 디젤 오버랜드,경기
3194,렉서스,160000.0,IS250,가솔린,490.0,2007,2.5 프리미엄,광주
3195,BMW,89461.0,X6 (F16),디젤,4890.0,2017,xDrive 30d,대구
3196,벤츠,47514.0,C-클래스 W205,가솔린,3190.0,2019,C200,대구
3197,벤츠,57677.0,S-클래스 W222,디젤,7450.0,2017,S350L d 4MATIC,경기
3198,BMW,150000.0,3시리즈 (E90),가솔린,421.0,2007,328i 세단,경기
3199,렉서스,120000.0,LS460,가솔린,1050.0,2009,AWD,경기
3200,폭스바겐,310000.0,CC,디젤,550.0,2011,2.0 TDI 블루모션,대전
3201,아우디,89221.0,뉴 A4,디젤,1150.0,2014,2.0 TDI,경기
3202,아우디,134956.0,뉴 A6,가솔린,1190.0,2012,2.0 TFSI,경기
3203,인피니티,99663.0,Q70,가솔린,1390.0,2014,3.7 스타일,경기
