,brand,mile,name,fuel,price,year,model,location
306,BMW,36328.0,5시리즈 (F10),디젤,3190.0,2016,520d M 에어로 다이나믹,서울
307,BMW,66496.0,1시리즈 (F20),디젤,1530.0,2015,118d 스포츠 5도어,경기
308,벤츠,4061.0,A-클래스 W177,가솔린,4900.0,2021,AMG A35 4MATIC 세단,인천
309,BMW,88682.0,6시리즈 (F12),디젤,5130.0,2018,640d xDrive M 스포츠 리미티드 그란쿠페,부산
310,재규어,9094.0,XE,디젤,2880.0,2018,20d R스포츠,부산
311,BMW,31538.0,5시리즈 (G30),가솔린,4890.0,2018,530i M 스포츠 플러스,부산
312,BMW,58137.0,7시리즈 (G11),디젤,6850.0,2018,740d xDrive M 스포츠,경기
313,미니,155900.0,쿠퍼 클럽맨,가솔린,960.0,2012,햄튼,인천
314,미니,125982.0,쿠퍼 S,가솔린,1440.0,2015,기본형,인천
315,볼보,93105.0,C30,가솔린,599.0,2008,T5,경기
316,미니,10661.0,쿠퍼 클럽맨,가솔린,2630.0,2018,High,서울
317,벤츠,19046.0,E-클래스 W213,가솔린,5950.0,2017,E400 4MATIC 익스클루시브,경기
318,아우디,105375.0,S7,가솔린,3690.0,2014,4.0 TFSI 콰트로,경기
319,BMW,41323.0,4시리즈 (F32),디젤,2550.0,2015,420d xDrive 스포츠 그란쿠페,경기
320,BMW,36328.0,5시리즈 (F10),디젤,3190.0,2016,520d M 에어로 다이나믹,서울
321,BMW,66496.0,1시리즈 (F20),디젤,1530.0,2015,118d 스포츠 5도어,경기
322,미니,48069.0,쿠퍼 D 컨트리맨,디젤,2450.0,2018,기본형,경기
323,BMW,27414.0,X5 (G05),디젤+전기,9899.0,2021,xDrive 40d M 스포츠,경기
324,BMW,102996.0,3시리즈 (F30),디젤,1649.0,2015,320d,경기
325,미니,13873.0,쿠퍼,가솔린,1850.0,2015,기본형,경기
326,링컨,14180.0,에비에이터 2세대,가솔린,8780.0,2021,3.0 블랙라벨 AWD,경기
327,BMW,94359.0,1시리즈 (F20),디젤,1390.0,2015,118d 스포츠 5도어,경기
328,BMW,70000.0,X5 (F15),디젤,5680.0,2018,xDrive 30d M 스포츠,경북
329,포르쉐,2823.0,911 (992),가솔린,18800.0,2021,카레라 S,경기
330,포르쉐,38400.0,파나메라 (971),가솔린,14000.0,2018,3.0 AWD,경기
331,포르쉐,24280.0,카이엔 (PO536),가솔린,13600.0,2020,3.0,경기
332,포드,74588.0,머스탱,가솔린,3320.0,2017,컨버터블,서울
333,BMW,42916.0,X3 (G01),디젤,5520.0,2018,xDrive 30d,서울
334,BMW,57593.0,X3 (G01),디젤,4950.0,2018,xDrive 20d M 스포츠,서울
335,기타 수입차,11852.0,기타,디젤,4400.0,2019,기타,경기
336,BMW,112888.0,X1 (E84),디젤,1099.0,2012,xDrive 20d,전북
337,BMW,27414.0,X5 (G05),디젤+전기,9899.0,2021,xDrive 40d M 스포츠,경기
338,벤츠,19046.0,E-클래스 W213,가솔린,5950.0,2017,E400 4MATIC 익스클루시브,경기
339,BMW,102996.0,3시리즈 (F30),디젤,1649.0,2015,320d,경기
340,마세라티,58418.0,기블리,디젤,4400.0,2017,3.0 디젤,경기
341,아우디,105375.0,S7,가솔린,3690.0,2014,4.0 TFSI 콰트로,경기
342,BMW,41323.0,4시리즈 (F32),디젤,2550.0,2015,420d xDrive 스포츠 그란쿠페,경기
343,폭스바겐,105263.0,뉴 비틀,가솔린,780.0,2007,2.0 카브리올레,경기
344,링컨,14180.0,에비에이터 2세대,가솔린,8780.0,2021,3.0 블랙라벨 AWD,경기
345,포드,72964.0,머스탱,가솔린,2150.0,2014,쿠페,경기
346,BMW,43632.0,5시리즈 (G30),가솔린,4110.0,2020,520i 럭셔리,경기
347,BMW,39000.0,3시리즈 (F30),디젤,2799.0,2018,320d M 스포츠,서울
348,벤츠,36453.0,E-클래스 W213,가솔린,4130.0,2017,E200 아방가르드,광주
349,마세라티,30000.0,르반떼,가솔린,8600.0,2019,3.0 AWD 그란스포츠,서울
350,BMW,91784.0,1시리즈 (F20),디젤,1130.0,2013,118d 어반 팩1 5도어,경기
351,포르쉐,186372.0,뉴 카이엔,가솔린,2549.0,2011,4.8 S,경기
352,BMW,49585.0,3시리즈 (F30),가솔린,3220.0,2018,320i M 스포츠,서울
353,포드,74588.0,머스탱,가솔린,3320.0,2017,컨버터블,서울
354,벤츠,26322.0,C-클래스 W205,가솔린,5590.0,2019,C43 AMG 4MATIC,서울
355,BMW,42916.0,X3 (G01),디젤,5520.0,2018,xDrive 30d,서울
356,포르쉐,100538.0,뉴 카이엔,가솔린,4350.0,2011,4.8 터보,대구
357,BMW,57593.0,X3 (G01),디젤,4950.0,2018,xDrive 20d M 스포츠,서울
358,벤츠,79297.0,C-클래스 W205,디젤,2749.0,2017,C220 d 아방가르드,경기
359,폭스바겐,93488.0,골프 7세대,디젤,1330.0,2015,2.0 TDI,서울
360,BMW,118691.0,2시리즈 액티브 투어러 (F45),디젤,1450.0,2015,조이,경기
361,BMW,43632.0,5시리즈 (G30),가솔린,4110.0,2020,520i 럭셔리,경기
362,BMW,135445.0,5시리즈 (F10),디젤,2370.0,2016,520d xDrive M 에어로 다이나믹,경기
363,아우디,110930.0,뉴 A6,디젤,2190.0,2016,35 TDI 프리미엄,서울
364,미니,15558.0,쿠퍼,가솔린,2580.0,2019,5도어 기본형,경기
365,포드,72964.0,머스탱,가솔린,2150.0,2014,쿠페,경기
366,벤츠,24561.0,GLE-클래스 W166,디젤,6950.0,2017,GLE350 d 4MATIC 쿠페,서울
367,아우디,100468.0,뉴 A4,디젤,1099.0,2013,2.0 TDI,경기
368,BMW,65177.0,7시리즈 (G11),디젤,6750.0,2017,730Ld xDrive M 스포츠,서울
369,벤츠,36453.0,E-클래스 W213,가솔린,4130.0,2017,E200 아방가르드,광주
370,벤츠,46800.0,SLS AMG,가솔린,17000.0,2011,쿠페,대구
371,BMW,132421.0,5시리즈 (F10),디젤,2180.0,2016,520d M 에어로 다이나믹,인천
372,미니,159629.0,쿠퍼 SD,디젤,930.0,2013,베이스워터,부산
373,BMW,45367.0,5시리즈 (G30),디젤,4750.0,2020,520d xDrive 럭셔리 플러스,부산
374,벤츠,24561.0,GLE-클래스 W166,디젤,6950.0,2017,GLE350 d 4MATIC 쿠페,서울
375,미니,15558.0,쿠퍼,가솔린,2580.0,2019,5도어 기본형,경기
376,아우디,236816.0,뉴 A6,디젤,1080.0,2012,3.0 TDI 콰트로 다이나믹,인천
377,아우디,110930.0,뉴 A6,디젤,2190.0,2016,35 TDI 프리미엄,서울
378,마세라티,39000.0,콰트로포르테,가솔린,10200.0,2019,S Q4 3.0 V6 그란루쏘,경기
379,포드,5002.0,머스탱,가솔린,3999.0,2020,쿠페,경기
380,BMW,99244.0,3시리즈 (F30),디젤,2290.0,2016,320d M 스포츠,대구
381,BMW,118691.0,2시리즈 액티브 투어러 (F45),디젤,1450.0,2015,조이,경기
382,BMW,3015.0,5시리즈 (G30),가솔린,6480.0,2021,530i M 스포츠,경기
383,BMW,17809.0,X3 (G01),디젤,5790.0,2020,xDrive 20d M 스포츠,광주
384,BMW,28500.0,M5 (F90),가솔린,9750.0,2019,M5 세단,서울
385,아우디,40180.0,A7,가솔린,4050.0,2016,40 TFSI 콰트로,서울
386,아우디,65173.0,A7,가솔린,3870.0,2015,50 TFSI 콰트로 다이나믹,서울
387,BMW,69383.0,4시리즈 (F32),디젤,2460.0,2015,420d M 스포츠 쿠페,서울
388,BMW,3947.0,X6M (G06),가솔린,14515.0,2021,4.4 컴페티션,경기
389,벤츠,4102.0,GLE-클래스 W167,가솔린,11222.0,2021,GLE450 4MATIC,경기
390,볼보,138022.0,S80,디젤,899.0,2012,D5,충남
391,볼보,120103.0,XC60,디젤,2029.0,2014,D5 AWD,충남
392,맥라렌,6157.0,GT,가솔린,26500.0,2020,4.0,경기
393,폭스바겐,144474.0,시로코,가솔린,1650.0,2013,2.0 TSI R,경기
394,벤츠,185147.0,SLK-클래스,가솔린,690.0,2002,230K,경기
395,미니,146368.0,원,가솔린,590.0,2008,1.4,대구
396,BMW,121111.0,5시리즈 (F10),디젤,2250.0,2016,520d M 에어로 다이나믹,대구
397,BMW,9587.0,X7 (G07),가솔린,12550.0,2021,xDrive 40i M 스포츠,경기
398,BMW,49559.0,5시리즈 (G30),가솔린+전기,4980.0,2020,530e 럭셔리,경기
399,포드,5002.0,머스탱,가솔린,3999.0,2020,쿠페,경기
400,BMW,23793.0,M5 (F90),가솔린,9439.0,2018,M5 세단,대구
401,폭스바겐,86407.0,뉴 티구안,디젤,1500.0,2015,2.0 TDI 프리미엄,경기
402,BMW,17118.0,5시리즈 (G30),가솔린,4590.0,2020,520i 럭셔리,서울
403,BMW,17809.0,X3 (G01),디젤,5790.0,2020,xDrive 20d M 스포츠,광주
404,미니,66000.0,쿠퍼 SD,디젤,2000.0,2015,5도어 기본형,경기
405,BMW,14363.0,X5 (G05),디젤,8950.0,2020,xDrive 30d M 스포츠,부산
406,BMW,3015.0,5시리즈 (G30),가솔린,6480.0,2021,530i M 스포츠,경기
407,BMW,85713.0,3시리즈 (F30),디젤,2190.0,2015,320d,대구
408,BMW,109098.0,3시리즈 GT (F34),디젤,2200.0,2014,GT 320d xDrive 스포츠,경기
409,미니,69449.0,쿠퍼 S,가솔린,1980.0,2015,기본형,경기
410,아우디,65173.0,A7,가솔린,3870.0,2015,50 TFSI 콰트로 다이나믹,서울
411,BMW,69383.0,4시리즈 (F32),디젤,2460.0,2015,420d M 스포츠 쿠페,서울
412,BMW,37159.0,X1 (F48),디젤,3190.0,2018,xDrive 20d 조이,서울
413,BMW,95119.0,5시리즈 (F10),디젤,1990.0,2014,520d,서울
414,미니,7838.0,쿠퍼,가솔린,2420.0,2019,기본형,경기
415,아우디,145210.0,뉴 A6,가솔린,1420.0,2013,3.0 TFSI 콰트로,경기
416,아우디,84974.0,SQ5,디젤,3530.0,2016,3.0 TDI 콰트로,부산
417,BMW,35375.0,3시리즈 (F30),가솔린,2550.0,2016,320i 럭셔리,서울
418,BMW,145136.0,5시리즈 (F10),디젤,1700.0,2013,525d xDrive,경기
419,BMW,17118.0,5시리즈 (G30),가솔린,4590.0,2020,520i 럭셔리,서울
420,벤츠,32747.0,E-클래스 W213,디젤,5240.0,2019,E220d 4MATIC 익스클루시브,서울
421,랜드로버,93604.0,디스커버리 스포츠,디젤,2380.0,2016,2.0 TD4 SE,경기
422,아우디,73582.0,A5,디젤,1990.0,2015,35 TDI 콰트로 스포츠백,서울
423,아우디,77284.0,뉴 A6,가솔린,1530.0,2012,3.0 TFSI 콰트로,경기
424,벤츠,65000.0,E-클래스 W213,가솔린,3930.0,2017,E200 아방가르드,경기
425,BMW,9587.0,X7 (G07),가솔린,12550.0,2021,xDrive 40i M 스포츠,경기
426,벤츠,26379.0,GLA-클래스 X156,가솔린,3499.0,2018,GLA220 프리미엄,경기
427,랜드로버,181862.0,레인지로버 이보크,디젤,2340.0,2013,2.2 SD4 다이나믹,광주
428,BMW,72213.0,3시리즈 (F30),디젤,2590.0,2017,320d M 스포츠,경기
429,벤츠,10919.0,GLC-클래스 X253,가솔린+전기,5030.0,2019,GLC350e 4MATIC 프리미엄,서울
430,BMW,132738.0,M5 (F10),가솔린,3090.0,2013,M5 세단,광주
431,포르쉐,102402.0,마칸,디젤,5900.0,2017,3.0 S 디젤,서울
432,미니,60034.0,쿠퍼 D,디젤,2099.0,2018,5도어 기본형,경기
433,BMW,39692.0,X3 (F25),디젤,3750.0,2017,xDrive 20d M 에어로다이나믹,경기
434,마세라티,21595.0,르반떼,가솔린,11900.0,2019,3.8 GTS AWD,부산
435,혼다,870.0,CR-V 5세대,가솔린+전기,4250.0,2021,2.0 하이브리드 투어링 4WD,서울
436,미니,7838.0,쿠퍼,가솔린,2420.0,2019,기본형,경기
437,아우디,73582.0,A5,디젤,1990.0,2015,35 TDI 콰트로 스포츠백,서울
438,BMW,27572.0,4시리즈 (F32),디젤,3080.0,2017,420d 럭셔리 그란쿠페,경기
439,푸조,48632.0,3008 2세대,디젤,2680.0,2018,1.6 BlueHDi GT Line,경기
440,아우디,77284.0,뉴 A6,가솔린,1530.0,2012,3.0 TFSI 콰트로,경기
441,아우디,49577.0,뉴 A6,디젤,2630.0,2016,40 TDI 콰트로 프리미엄,경기
442,미니,60034.0,쿠퍼 D,디젤,2099.0,2018,5도어 기본형,경기
443,BMW,53269.0,5시리즈 (G30),가솔린,5100.0,2020,530i M 스포츠 플러스,경기
444,BMW,5989.0,X5M (G05),가솔린,15500.0,2021,4.4 컴페티션,경기
445,BMW,39716.0,5시리즈 (G30),디젤,4400.0,2017,520d xDrive M 스포츠 플러스,경기
446,BMW,45143.0,5시리즈 (G30),디젤,6900.0,2019,M550d xDrive,경기
447,BMW,24604.0,3시리즈 (G20),가솔린,4000.0,2020,320i 럭셔리,경기
448,BMW,65290.0,2시리즈 액티브 투어러 (F45),디젤,2100.0,2018,조이,경기
449,BMW,18882.0,5시리즈 (G30),디젤,5300.0,2020,520d M 스포츠 플러스,경기
450,마세라티,21595.0,르반떼,가솔린,11900.0,2019,3.8 GTS AWD,부산
451,BMW,27509.0,3시리즈 (F30),가솔린,2850.0,2017,320i M 스포츠,부산
452,벤츠,22331.0,E-클래스 W213,가솔린,5400.0,2019,E300 4MATIC 익스클루시브,서울
453,BMW,213745.0,5시리즈 (E60),가솔린,1850.0,2007,550i 세단,경기
454,BMW,44980.0,6시리즈 (F12),디젤,4490.0,2016,640d xDrive M 스포츠 그란쿠페,인천
455,혼다,11694.0,어코드 10세대,가솔린,2440.0,2019,1.5 터보,인천
456,볼보,219041.0,S60,가솔린,270.0,2008,2.5T,서울
457,BMW,43330.0,5시리즈 (G30),디젤,4750.0,2018,520d M 스포츠 플러스,경기
458,도요타,159550.0,시에나,가솔린,710.0,2007,3.5,서울
459,BMW,80871.0,X4 (F26),디젤,3490.0,2017,xDrive20d,경기
460,포드,18492.0,머스탱,가솔린,2770.0,2019,쿠페,서울
461,BMW,27572.0,4시리즈 (F32),디젤,3080.0,2017,420d 럭셔리 그란쿠페,경기
462,미니,146214.0,쿠퍼 S,가솔린,550.0,2007,기본형,전북
463,BMW,95554.0,4시리즈 (F32),디젤,1700.0,2015,420d 럭셔리 쿠페,경기
464,벤츠,225862.0,S-클래스,가솔린,850.0,1997,S420L,서울
465,랜드로버,265196.0,레인지로버,디젤,1950.0,2010,3.7 TDV8 Vogue,경기
466,랜드로버,87821.0,레인지로버 스포츠 2세대,디젤,5500.0,2017,3.0 SDV6 HSE 다이나믹,경기
467,BMW,95959.0,3시리즈 (F30),디젤,1880.0,2016,320d,서울
468,BMW,37000.0,3시리즈 GT (F34),디젤,3606.0,2018,GT 320d xDrive,경남
469,BMW,77028.0,6시리즈 (F12),디젤,4150.0,2016,640d xDrive M 스포츠 그란쿠페,광주
470,포르쉐,78424.0,파나메라,가솔린,6950.0,2016,3.6 AWD 에디션,경기
471,미니,76500.0,쿠퍼 S,가솔린,2490.0,2017,기본형,경기
472,재규어,90026.0,XE,디젤,1890.0,2017,20d 포트폴리오 AWD,경기
473,BMW,27509.0,3시리즈 (F30),가솔린,2850.0,2017,320i M 스포츠,부산
474,벤츠,22331.0,E-클래스 W213,가솔린,5400.0,2019,E300 4MATIC 익스클루시브,서울
475,롤스로이스,9792.0,고스트,가솔린,35600.0,2018,6.6 V12,광주
476,혼다,11694.0,어코드 10세대,가솔린,2440.0,2019,1.5 터보,인천
477,미니,22081.0,쿠퍼 S 컨트리맨,가솔린,3990.0,2020,ALL4,대구
478,포르쉐,86980.0,마칸,디젤,6650.0,2017,3.0 S 디젤,대구
479,재규어,66956.0,XF (X260),디젤,3090.0,2019,20d 포트폴리오,서울
480,미니,28114.0,쿠퍼,가솔린,1870.0,2016,기본형,경기
481,미니,5907.0,쿠퍼,가솔린,3050.0,2020,5도어 HIGH,서울
482,포르쉐,100679.0,파나메라,가솔린,5460.0,2015,3.6 AWD,광주
483,BMW,129835.0,5시리즈 (F10),가솔린,1990.0,2014,528i xDrive,서울
484,포드,52892.0,머스탱,가솔린,3300.0,2015,GT 쿠페,경기
485,BMW,77028.0,6시리즈 (F12),디젤,4150.0,2016,640d xDrive M 스포츠 그란쿠페,광주
486,마세라티,80984.0,기블리,디젤,4190.0,2016,3.0 디젤,경기
487,BMW,68000.0,3시리즈 GT (F34),디젤,2120.0,2014,GT 320d,경기
488,포르쉐,78424.0,파나메라,가솔린,6950.0,2016,3.6 AWD 에디션,경기
489,BMW,59478.0,7시리즈 (G11),디젤,6590.0,2018,730Ld xDrive M 스포츠,부산
490,미니,46524.0,쿠퍼 D 클럽맨,디젤,2250.0,2018,기본형,서울
491,BMW,87254.0,5시리즈 (G30),디젤,3150.0,2018,520d 럭셔리 플러스,경기
492,아우디,149366.0,뉴 TT,가솔린,1070.0,2008,쿠페 2.0 TFSI,경기
493,재규어,10209.0,E-PACE,디젤,9999.0,2019,D180 S,울산
494,폭스바겐,59314.0,티구안 2세대,디젤,3000.0,2018,2.0 TDI 4모션 프레스티지,경기
495,도요타,22954.0,프리우스 C,가솔린+전기,1690.0,2019,1.5,경기
496,포드,52892.0,머스탱,가솔린,3300.0,2015,GT 쿠페,경기
497,BMW,51392.0,3시리즈 (F30),가솔린,2650.0,2016,320i M 스포츠,경기
498,BMW,34859.0,5시리즈 (G30),가솔린,5190.0,2018,540i xDrive M 스포츠 플러스,경기
499,BMW,44049.0,7시리즈 (G11),가솔린,5698.0,2018,740Li xDrive M 스포츠,부산
500,BMW,61072.0,5시리즈 (G30),디젤,4150.0,2018,520d xDrive M 스포츠 플러스,대구
501,BMW,56258.0,3시리즈 (F30),디젤,2199.0,2015,320d,경기
502,BMW,61989.0,1시리즈 (F20),디젤,1490.0,2015,118d 스포츠 5도어,충남
503,BMW,91094.0,3시리즈 (F30),디젤,1850.0,2014,320d xDrive,대전
504,벤츠,161587.0,S-클래스 W222,가솔린,8290.0,2017,마이바흐 S500 4MATIC,서울
505,재규어,66956.0,XF (X260),디젤,3090.0,2019,20d 포트폴리오,서울
506,BMW,159934.0,1시리즈 (E82),디젤,1100.0,2011,120d 쿠페 스포츠,경기
507,랜드로버,70234.0,디스커버리 스포츠,디젤,2950.0,2017,2.0 TD4 HSE 럭셔리,경기
508,BMW,135827.0,5시리즈 (F10),디젤,1720.0,2014,520d xDrive,경기
509,BMW,127080.0,M5 (F10),가솔린,3930.0,2014,M5 세단,경기
510,벤츠,72513.0,E-클래스 W213,가솔린,4490.0,2018,E300 4MATIC 아방가르드,경기
511,마세라티,80984.0,기블리,디젤,4190.0,2016,3.0 디젤,경기
512,폭스바겐,59579.0,골프 7세대,디젤,1290.0,2014,1.6 TDI,경기
513,아우디,149182.0,뉴 A6,가솔린,1299.0,2013,3.0 TFSI 콰트로 다이나믹,경기
514,BMW,59478.0,7시리즈 (G11),디젤,6590.0,2018,730Ld xDrive M 스포츠,부산
515,BMW,112553.0,7시리즈 (G11),디젤,4690.0,2016,730d xDrive,경기
516,BMW,78055.0,M2 (F87),가솔린,3990.0,2017,M2 쿠페,경기
517,벤츠,48893.0,C-클래스 W205,가솔린,7190.0,2017,C63 S AMG 쿠페,경기
518,미니,28853.0,쿠퍼 컨트리맨,가솔린,3050.0,2018,HIGH,경기
519,마세라티,106713.0,기블리,디젤,3790.0,2015,3.0 디젤,경기
520,BMW,56258.0,3시리즈 (F30),디젤,2199.0,2015,320d,경기
521,BMW,91094.0,3시리즈 (F30),디젤,1850.0,2014,320d xDrive,대전
522,도요타,22954.0,프리우스 C,가솔린+전기,1690.0,2019,1.5,경기
523,피아트,55000.0,500,가솔린,930.0,2013,1.4 라운지,경기
524,랜드로버,70234.0,디스커버리 스포츠,디젤,2950.0,2017,2.0 TD4 HSE 럭셔리,경기
525,벤츠,62938.0,E-클래스 W213,가솔린,6920.0,2018,E63 AMG 4MATIC+,경기
526,벤츠,72513.0,E-클래스 W213,가솔린,4490.0,2018,E300 4MATIC 아방가르드,경기
527,폭스바겐,215181.0,페이톤,디젤,377.0,2008,V6 3.0 TDI,대전
528,BMW,23651.0,X4 (F26),가솔린,5050.0,2016,M40i,경기
529,벤츠,30000.0,E-클래스 W213,디젤,4820.0,2019,E220d 아방가르드,경기
530,BMW,112553.0,7시리즈 (G11),디젤,4690.0,2016,730d xDrive,경기
531,BMW,50381.0,X3 (G01),디젤,4917.0,2018,xDrive 20d M 스포츠,서울
532,미니,28853.0,쿠퍼 컨트리맨,가솔린,3050.0,2018,HIGH,경기
533,미니,50952.0,쿠퍼 D,디젤,1900.0,2017,5도어 HIGH,서울
534,푸조,55559.0,207GT,가솔린,380.0,2008,1.6,충남
535,BMW,78055.0,M2 (F87),가솔린,3990.0,2017,M2 쿠페,경기
536,BMW,49600.0,4시리즈 (F32),디젤,3299.0,2018,420d xDrive 스포츠 그란쿠페,서울
537,BMW,52594.0,7시리즈 (G11),디젤,5750.0,2016,730Ld xDrive,부산
538,벤츠,48893.0,C-클래스 W205,가솔린,7190.0,2017,C63 S AMG 쿠페,경기
539,미니,32735.0,쿠퍼 클럽맨,가솔린,2350.0,2018,기본형,서울
540,아우디,9103.0,Q7 (4M),디젤+전기,7400.0,2020,45 TDI 콰트로,경기
541,닛산,55137.0,패스파인더 4세대,가솔린,2490.0,2017,3.5 4WD,서울
542,랜드로버,10142.0,디스커버리 5,디젤,6400.0,2019,3.0 SD6 SE,서울
543,마세라티,25973.0,콰트로포르테,가솔린,10990.0,2019,S Q4 3.0 V6 그란루쏘,서울
544,미니,109184.0,쿠퍼 S,가솔린,750.0,2009,기본형,광주
545,닛산,20714.0,쥬크,가솔린,1080.0,2014,1.6 S,서울
546,BMW,22313.0,M2 (F87),가솔린,4720.0,2017,M2 쿠페 M 퍼포먼스 스티어링 휠 에디션,경기
547,랜드로버,259801.0,디스커버리 3,디젤,999.0,2007,2.7 TDV6 HSE,서울
548,미니,64791.0,쿠퍼 D,디젤,1750.0,2016,Mid,경기
549,미니,32735.0,쿠퍼 클럽맨,가솔린,2350.0,2018,기본형,서울
550,BMW,69800.0,5시리즈 (G30),디젤,5227.0,2020,520d M 스포츠 플러스,서울
551,포르쉐,91149.0,뉴 카이엔,디젤,6600.0,2016,3.0 디젤,경기
552,BMW,91741.0,5시리즈 (F10),가솔린,2490.0,2013,535i,경기
553,미니,36931.0,쿠퍼,가솔린,2350.0,2019,5도어 기본형,경기
554,닛산,20714.0,쥬크,가솔린,1080.0,2014,1.6 S,서울
555,BMW,42744.0,X5 (F15),디젤,6045.0,2018,xDrive 30d M 스포츠,경기
556,아우디,9103.0,Q7 (4M),디젤+전기,7400.0,2020,45 TDI 콰트로,경기
557,아우디,130660.0,SQ5,디젤,3099.0,2016,3.0 TDI 콰트로,광주
558,BMW,71233.0,5시리즈 (G30),디젤,4000.0,2018,520d xDrive M 스포츠 플러스,광주
559,BMW,22313.0,M2 (F87),가솔린,4720.0,2017,M2 쿠페 M 퍼포먼스 스티어링 휠 에디션,경기
560,랜드로버,15.0,디펜더 (L663),디젤,10246.0,2022,110 D250 SE,부산
561,도요타,137923.0,86,가솔린,1560.0,2013,2.0,경기
562,아우디,162706.0,TTS,가솔린,1640.0,2010,쿠페 2.0 TFSI 콰트로,경기
563,마세라티,62834.0,그란투리스모,가솔린,6550.0,2013,4.7 스포츠,경기
564,BMW,59481.0,1시리즈 (F20),디젤,1370.0,2014,118d 어반 5도어,경남
565,아우디,30889.0,A6 (C8),디젤,5650.0,2020,45 TDI 콰트로 프리미엄,경남
566,BMW,99178.0,1시리즈 (F20),디젤,1500.0,2017,118d 스포츠 5도어,서울
567,포드,84000.0,머스탱,가솔린,3830.0,2015,GT 컨버터블,대구
568,벤츠,66269.0,S-클래스 W222,가솔린,6650.0,2015,S400L 4MATIC,경기
569,폭스바겐,75224.0,골프 6세대,가솔린,1077.0,2011,2.0 GTI 5도어,경기
570,벤츠,21601.0,GLC-클래스 X253,가솔린+전기,5180.0,2019,GLC350e 4MATIC 프리미엄,서울
571,포르쉐,91149.0,뉴 카이엔,디젤,6600.0,2016,3.0 디젤,경기
572,BMW,91741.0,5시리즈 (F10),가솔린,2490.0,2013,535i,경기
573,미니,5991.0,쿠퍼 D 컨트리맨,디젤,3840.0,2020,ALL4 HIGH,경기
574,미니,36931.0,쿠퍼,가솔린,2350.0,2019,5도어 기본형,경기
575,BMW,5116.0,3시리즈 (G20),디젤,4950.0,2021,320d xDrive M 스포츠,부산
576,미니,22081.0,쿠퍼 S 컨트리맨,가솔린,3990.0,2020,ALL4,대구
577,벤츠,103539.0,S-클래스 W222,디젤,4800.0,2015,S350 블루텍 4MATIC,인천
578,아우디,102897.0,SQ5,디젤,2880.0,2015,3.0 TDI 콰트로,서울
579,아우디,95929.0,뉴 A6,디젤,1979.0,2015,35 TDI,경기
580,BMW,152507.0,5시리즈 (F10),디젤,1680.0,2014,520d xDrive,경기
581,BMW,145000.0,M5 (F10),가솔린,3290.0,2013,M5 세단,대구
582,벤츠,99982.0,C-클래스,가솔린,400.0,2006,C180K,서울
583,BMW,73347.0,X1 (F48),디젤,2190.0,2016,xDrive 20d,경기
584,BMW,99178.0,1시리즈 (F20),디젤,1500.0,2017,118d 스포츠 5도어,서울
585,폭스바겐,56096.0,골프 7세대,디젤,1660.0,2015,2.0 TDI 프리미엄,경기
586,벤츠,34109.0,C-클래스 W205,디젤,3890.0,2019,C220 d 4MATIC AMG Line,경기
587,BMW,72811.0,3시리즈 (F30),디젤,1980.0,2015,320d xDrive,경기
588,미니,13067.0,쿠퍼 S,가솔린,2999.0,2019,5도어 기본형,경기
589,BMW,211196.0,3시리즈 GT (F34),디젤,1440.0,2015,GT 320d xDrive 스포츠,인천
590,BMW,135000.0,1시리즈 (F20),디젤,1070.0,2015,118d 스포츠 5도어,경기
591,BMW,93905.0,X1 (F48),디젤,2340.0,2017,xDrive 18d,경기
592,BMW,34194.0,3시리즈 (G20),가솔린,4250.0,2019,330i xDrive M 스포츠,경기
593,마세라티,83000.0,콰트로포르테,디젤,5780.0,2017,3.0 디젤,세종
594,포르쉐,82817.0,뉴 카이엔,디젤,5990.0,2015,3.0 디젤,경기
595,랜드로버,114064.0,디스커버리 4,디젤,3680.0,2015,3.0 SDV6 SE,서울
596,BMW,140080.0,5시리즈 (F10),디젤,1390.0,2012,520d,충북
597,랜드로버,62192.0,레인지로버 4세대,디젤,10200.0,2016,4.4 SDV8 AB 디젤,서울
598,벤츠,42233.0,CLS-클래스 C257,디젤,6890.0,2019,CLS400d 4MATIC,경기
599,BMW,14153.0,Z4 (G29),가솔린,5550.0,2020,sDrive20i 스포츠,부산
600,BMW,12253.0,X4 (G02),디젤,6150.0,2019,xDrive20d M 스포츠,대구
601,BMW,43064.0,X5 (F15),가솔린,5850.0,2018,xDrive 35i,경기
602,BMW,14247.0,X5 (G05),디젤,9399.0,2020,xDrive 30d M 스포츠,서울
603,미니,1506.0,쿠퍼 S,가솔린,3850.0,2022,클래식 런치팩,서울
604,도요타,109751.0,뉴 캠리,가솔린,850.0,2012,2.5 XLE,경기
605,벤츠,117804.0,E-클래스 W212,디젤,2350.0,2016,E220 블루텍 아방가르드 스포츠,부산
606,미니,21350.0,쿠퍼,가솔린,2430.0,2019,5도어 기본형,서울
607,BMW,73475.0,X5 (F15),디젤,6850.0,2016,xDrive M50d,경기
608,미니,32399.0,쿠퍼 클럽맨,가솔린,2550.0,2018,High,경기
609,BMW,68621.0,3시리즈 (F30),가솔린,2890.0,2017,330i M 스포츠,경기
610,폭스바겐,123800.0,CC,디젤,890.0,2011,2.0 TDI 블루모션,부산
611,BMW,43379.0,3시리즈 (F30),디젤,2850.0,2017,320d M 스포츠,서울
612,도요타,48784.0,FJ 크루져,가솔린,4770.0,2014,4WD V6,경기
