,brand,name,type,km,year,accident,color,location,price,wd,trim
1067,아우디,A8,디젤,11765,2020,무사고,회색,인천,9550,4WD,1
1068,아우디,A6,가솔린,59038,2016,무사고,기타,서울,2899,4WD,4
1069,아우디,R8,가솔린,108099,2009,무사고,기타,경기,6600,2WD,4
1070,아우디,TT,가솔린,131922,2016,무사고,기타,인천,3050,4WD,4
1071,아우디,A4,디젤,121964,2014,무사고,흰색,서울,1510,4WD,1
1072,아우디,A3,가솔린,32174,2018,무사고,검정색,서울,2200,2WD,1
1073,아우디,A6,디젤,66345,2016,무사고,흰색,경북,2900,4WD,2
1074,아우디,A6,디젤,85083,2016,단순사고(접촉),흰색,서울,2730,4WD,2
1075,아우디,Q3,디젤,45949,2016,단순사고(접촉),흰색,인천,2330,4WD,1
1076,아우디,A6,디젤,91832,2015,무사고,검정색,인천,2330,4WD,1
1077,아우디,A3,가솔린,14267,2020,무사고,회색,인천,2800,2WD,1
1078,아우디,A4,디젤,72849,2014,무사고,회색,서울,1420,2WD,1
1079,아우디,A7,가솔린,19129,2020,단순교환,검정색,인천,7450,4WD,2
1080,아우디,A6,가솔린,31224,2020,무사고,검정색,인천,5100,4WD,2
1081,아우디,A4,디젤,74680,2015,단순교환,검정색,인천,1720,4WD,1
1082,아우디,A3,디젤,67345,2015,무사고,기타,서울,1460,2WD,1
1083,아우디,A3,가솔린,20948,2018,무사고,회색,인천,2300,2WD,1
1084,아우디,A7,가솔린,55299,2016,무사고,흰색,서울,4480,4WD,4
1085,아우디,A7,디젤,15759,2016,무사고,기타,인천,4490,4WD,2
1086,아우디,A6,가솔린,47521,2018,무사고,흰색,서울,3650,2WD,2
1087,아우디,A5,디젤,86222,2014,단순교환,회색,인천,1690,4WD,4
1088,아우디,A6,디젤,53529,2015,무사고,흰색,인천,2380,2WD,1
1089,아우디,A6,디젤,93732,2014,무사고,검정색,인천,1940,2WD,1
1090,아우디,Q3,디젤,82278,2015,무사고,흰색,인천,1930,4WD,1
1091,아우디,TT,가솔린,110158,2016,단순교환,회색,인천,3190,4WD,4
1092,아우디,A3,디젤,108518,2015,무사고,회색,인천,1480,2WD,1
1093,아우디,A6,디젤,75378,2016,무사고,흰색,충남,2950,4WD,2
1094,아우디,A3,디젤,65184,2015,단순교환,기타,전북,1570,2WD,1
1095,아우디,Q7,가솔린,22785,2019,무사고,검정색,경북,5650,4WD,1
1096,아우디,A4,가솔린,88300,2011,단순교환,회색,인천,980,4WD,1
1097,아우디,A7,가솔린,68296,2015,단순교환,흰색,인천,3450,4WD,1
1098,아우디,A4,디젤,55582,2015,무사고,흰색,전남,1990,4WD,2
1099,아우디,A3,디젤,35158,2016,단순교환,회색,인천,1830,2WD,1
1100,아우디,A6,디젤,61927,2018,단순교환,회색,인천,2940,4WD,1
1101,아우디,A6,디젤,54545,2018,무사고,회색,인천,3100,2WD,1
1102,아우디,A3,디젤,55387,2016,단순교환,흰색,인천,1940,2WD,1
1103,아우디,A6,가솔린,94073,2016,무사고,기타,인천,2900,4WD,4
1104,아우디,A6,디젤,116206,2015,단순교환,검정색,인천,2140,4WD,1
1105,아우디,A4,가솔린,109862,2014,단순사고(접촉),기타,경남,1320,2WD,1
1106,아우디,A4,디젤,80037,2016,단순교환,흰색,인천,1970,2WD,2
1107,아우디,A6,디젤,104594,2013,무사고,흰색,전북,1780,2WD,1
1108,아우디,A3,가솔린,20642,2020,무사고,검정색,전남,2770,2WD,1
1109,아우디,A6,디젤,84238,2018,무사고,기타,인천,2820,2WD,2
1110,아우디,A5,가솔린,34467,2019,무사고,회색,경북,3950,4WD,2
1111,아우디,A3,가솔린,24392,2018,무사고,회색,인천,2250,2WD,1
1112,아우디,A3,가솔린,3095,2019,무사고,흰색,인천,2780,2WD,1
1113,아우디,Q5,디젤,98585,2015,단순교환,흰색,인천,2810,4WD,1
1114,아우디,A3,가솔린,32879,2018,무사고,검정색,전남,2230,2WD,1
1115,아우디,Q7,디젤,76482,2016,단순교환,흰색,서울,4330,4WD,1
1116,아우디,A3,가솔린,51912,2011,무사고,검정색,인천,930,2WD,1
1117,아우디,S3,가솔린,114369,2015,무사고,검정색,인천,2390,4WD,1
1118,아우디,A6,디젤,49677,2016,무사고,회색,인천,2900,2WD,2
1119,아우디,A6,디젤,106974,2014,단순교환,흰색,서울,1750,2WD,1
1120,아우디,S6,디젤,8794,2020,무사고,흰색,경북,7370,4WD,1
1121,아우디,A3,디젤,97360,2016,단순교환,흰색,전북,1620,2WD,1
1122,아우디,S7,가솔린,104714,2014,무사고,기타,충남,4650,4WD,1
1123,아우디,A6,가솔린,27959,2020,무사고,흰색,충남,5180,4WD,2
1124,아우디,A6,디젤,85493,2016,무사고,회색,인천,2420,2WD,1
1125,아우디,A4,가솔린,124792,2011,무사고,흰색,서울,1050,4WD,1
1126,아우디,A6,디젤,89573,2016,무사고,검정색,경남,2540,4WD,1
1127,아우디,A4,가솔린,49879,2019,무사고,회색,경남,3070,2WD,2
1128,아우디,A3,가솔린,29182,2018,무사고,회색,인천,2230,2WD,1
1129,아우디,Q5,디젤,59972,2013,무사고,회색,인천,2320,4WD,1
1130,아우디,A3,가솔린,35739,2018,무사고,흰색,인천,2340,2WD,1
1131,아우디,Q7,가솔린,51153,2019,무사고,흰색,인천,5450,4WD,1
1132,아우디,A6,디젤,84348,2016,단순교환,회색,전북,2980,4WD,2
1133,아우디,Q5,디젤,59143,2012,무사고,흰색,인천,2370,4WD,1
1134,아우디,A3,가솔린,29046,2018,무사고,회색,인천,2230,2WD,1
1135,아우디,A8,가솔린,87993,2012,단순교환,검정색,인천,2790,4WD,1
1136,아우디,A3,가솔린,6642,2020,무사고,회색,인천,2770,2WD,1
1137,아우디,A4,가솔린,26824,2019,단순교환,검정색,인천,3080,2WD,2
