,brand,name,info,type,km,year,accident,color,location,price,wd
45838,현대,싼타페,TM 디젤 2.2 2WD 프레스티지  ,디젤,31405,2018,무사고,회색,경기,2950,2WD
45839,현대,싼타페, 프라임 디젤 R2.0 2WD 5인승 프리미엄,디젤,76667,2016,무사고,회색,울산,1899,2WD
45840,현대,싼타페,TM 가솔린 2.0T 2WD 익스클루시브  ,가솔린,16393,2019,무사고,회색,경기,2750,2WD
45841,현대,싼타페,TM 디젤 2.2 2WD 프레스티지  ,디젤,11354,2019,무사고,회색,경기,3050,2WD
45842,현대,싼타페,TM 디젤 2.0 2WD 프레스티지  ,디젤,20161,2019,무사고,회색,부산,3190,2WD
45843,현대,싼타페,TM 가솔린 2.0T 2WD 프레스티지  ,가솔린,13569,2020,무사고,회색,서울,3070,2WD
45844,현대,싼타페,TM 디젤 2.2 2WD 프레스티지  ,디젤,60810,2018,무사고,회색,충북,2650,2WD
45845,현대,싼타페,TM 디젤 2.2 4WD 인스퍼레이션  ,디젤,48557,2018,무사고,회색,경기,3340,4WD
45846,현대,싼타페,TM 디젤 2.0 2WD 프레스티지  ,디젤,8828,2019,무사고,회색,경기,3250,2WD
45847,현대,싼타페, 프라임 디젤 R2.0 4WD 5인승 프리미엄,디젤,100704,2018,무사고,회색,서울,1830,4WD
45848,현대,싼타페,TM 가솔린 2.0T 4WD 익스클루시브 스페셜 ,가솔린,36977,2018,무사고,회색,경기,2880,4WD
45849,현대,싼타페, 프라임 디젤 R2.0 2WD 5인승 스마트,디젤,85247,2017,무사고,회색,경기,1750,2WD
45850,현대,싼타페,TM 디젤 2.0 2WD 익스클루시브 스페셜 ,디젤,40642,2018,무사고,회색,서울,2700,2WD
45851,현대,싼타페, 프라임 디젤 R2.0 4WD 5인승 익스클루시브,디젤,112067,2017,무사고,회색,경기,1940,4WD
45852,현대,싼타페, 프라임 디젤 R2.0 2WD 5인승 프리미엄,디젤,89604,2015,무사고,회색,경기,1670,2WD
45853,현대,싼타페, 프라임 디젤 R2.2 4WD 5인승 익스클루시브,디젤,91265,2016,무사고,회색,경남,1900,4WD
45854,현대,싼타페,TM 디젤 2.0 4WD 프리미엄  ,디젤,45295,2018,무사고,회색,경남,2980,4WD
45855,현대,싼타페, 프라임 디젤 R2.0 2WD 5인승 프리미엄,디젤,89604,2015,무사고,회색,경기,1670,2WD
45856,현대,싼타페, 프라임 디젤 R2.0 2WD 5인승 프리미엄,디젤,89604,2015,무사고,회색,경기,1670,2WD
45857,현대,싼타페, 프라임 디젤 R2.0 2WD 5인승 익스클루시브,디젤,35630,2017,무사고,회색,경남,2570,2WD
45858,현대,싼타페, 프라임 디젤 R2.2 2WD 5인승 익스클루시브,디젤,82536,2017,무사고,회색,부산,2190,2WD
45859,현대,싼타페,TM 디젤 2.2 4WD 익스클루시브  ,디젤,14757,2018,무사고,회색,인천,3090,4WD
45860,현대,싼타페, 프라임 디젤 R2.0 2WD 5인승 프리미엄,디젤,114587,2015,무사고,회색,경기,1680,2WD
45861,현대,싼타페,TM 디젤 2.0 4WD 프레스티지  ,디젤,9000,2018,무사고,회색,광주,3750,4WD
45862,현대,싼타페,2.0 VGT 디젤 2WD GOLD 최고급형 ,디젤,223407,2005,무사고,회색,광주,290,2WD
45863,현대,싼타페, 프라임 디젤 R2.0 2WD 5인승 익스클루시브,디젤,76168,2017,무사고,회색,경남,2040,2WD
45864,현대,싼타페,TM 디젤 2.0 2WD 인스퍼레이션  ,디젤,30372,2019,무사고,회색,경기,3279,2WD
45865,현대,싼타페,TM 가솔린 2.0T 2WD 인스퍼레이션  ,가솔린,25277,2018,무사고,회색,경기,3190,2WD
45866,현대,싼타페,TM 디젤 2.2 4WD 인스퍼레이션  ,디젤,28938,2019,무사고,회색,서울,3480,4WD
45867,현대,싼타페, 프라임 디젤 R2.0 2WD 7인승 프리미엄,디젤,111189,2017,무사고,회색,경기,1730,2WD
45868,현대,싼타페, 프라임 디젤 R2.0 2WD 5인승 프리미엄,디젤,76667,2016,무사고,회색,울산,1899,2WD
45869,현대,싼타페, 프라임 디젤 R2.0 4WD 5인승 익스클루시브,디젤,60000,2015,무사고,회색,제주,2200,4WD
45870,현대,싼타페, 프라임 디젤 R2.0 4WD 5인승 익스클루시브,디젤,60000,2015,무사고,회색,제주,2200,4WD
45871,현대,싼타페,TM 디젤 2.2 2WD 프레스티지  ,디젤,18572,2019,무사고,회색,서울,2970,2WD
45872,현대,싼타페,TM 가솔린 2.0T 2WD 인스퍼레이션  ,가솔린,35396,2018,무사고,회색,경기,3230,2WD
45873,현대,싼타페, 프라임 디젤 R2.0 2WD 5인승 스마트,디젤,157236,2015,무사고,회색,경기,1290,2WD
45874,현대,싼타페,TM 디젤 2.2 2WD 프레스티지  ,디젤,6992,2019,무사고,흰색,대구,3200,2WD
45875,현대,싼타페,TM 디젤 2.0 2WD 프레스티지  ,디젤,37843,2019,무사고,흰색,경기,2950,2WD
45876,현대,싼타페,TM 디젤 2.2 2WD 익스클루시브  ,디젤,37245,2019,무사고,흰색,서울,2899,2WD
45877,현대,싼타페,TM 디젤 2.2 4WD 프레스티지  ,디젤,33805,2019,무사고,흰색,대구,3400,4WD
45878,현대,싼타페,TM 가솔린 2.0T 2WD 익스클루시브 스페셜 ,가솔린,23859,2019,무사고,흰색,경기,3169,2WD
45879,현대,싼타페,TM 가솔린 2.0T 2WD 인스퍼레이션  ,가솔린,21000,2019,무사고,흰색,서울,3280,2WD
45880,현대,싼타페,TM 디젤 2.2 4WD 익스클루시브  ,디젤,14484,2019,무사고,흰색,인천,3220,4WD
45881,현대,싼타페,TM 디젤 2.0 2WD 인스퍼레이션  ,디젤,16841,2019,무사고,흰색,부산,3690,2WD
45882,현대,싼타페,TM 가솔린 2.0T 2WD 인스퍼레이션  ,가솔린,45723,2019,무사고,흰색,경기,3220,2WD
45883,현대,싼타페,TM 디젤 2.0 2WD 프레스티지  ,디젤,13906,2020,무사고,흰색,경기,3050,2WD
45884,현대,싼타페,TM 디젤 2.2 2WD 인스퍼레이션  ,디젤,44942,2018,무사고,흰색,경기,3280,2WD
45885,현대,싼타페,TM 가솔린 2.0T 2WD 익스클루시브 스페셜 ,가솔린,25902,2019,무사고,흰색,경기,3170,2WD
45886,현대,싼타페, 프라임 디젤 R2.0 2WD 5인승 프리미엄,디젤,81988,2017,무사고,흰색,경기,1949,2WD
45887,현대,싼타페,TM 디젤 2.0 2WD 인스퍼레이션  ,디젤,39113,2019,무사고,흰색,부산,3390,2WD
45888,현대,싼타페,TM 디젤 2.0 2WD 프레스티지  ,디젤,24073,2019,무사고,흰색,서울,3230,2WD
45889,현대,싼타페, 프라임 디젤 R2.0 2WD 5인승 프리미엄,디젤,120284,2017,무사고,흰색,인천,1650,2WD
45890,현대,싼타페,TM 가솔린 2.0T 4WD 인스퍼레이션  ,가솔린,47858,2019,무사고,흰색,경기,3299,4WD
45891,현대,싼타페,TM 디젤 2.0 2WD 인스퍼레이션  ,디젤,33799,2019,무사고,흰색,서울,3349,2WD
45892,현대,싼타페,TM 디젤 2.0 2WD 인스퍼레이션  ,디젤,16841,2019,무사고,흰색,부산,3690,2WD
45893,현대,싼타페,TM 디젤 2.0 2WD 프레스티지  ,디젤,9322,2019,무사고,흰색,서울,3080,2WD
45894,현대,싼타페,TM 가솔린 2.0T 4WD 인스퍼레이션  ,가솔린,47858,2019,무사고,흰색,경기,3299,4WD
45895,현대,싼타페,TM 가솔린 2.0T 2WD 인스퍼레이션  ,가솔린,26321,2019,무사고,흰색,서울,3230,2WD
45896,현대,싼타페, 프라임 디젤 R2.0 2WD 5인승 프리미엄,디젤,59619,2016,무사고,흰색,경기,2130,2WD
45897,현대,싼타페, 프라임 디젤 R2.0 2WD 5인승 프리미엄,디젤,72343,2016,무사고,흰색,경기,1970,2WD
45898,현대,싼타페,TM 디젤 2.0 4WD 익스클루시브  ,디젤,66145,2019,무사고,흰색,대전,2990,4WD
45899,현대,싼타페,TM 디젤 2.0 2WD 익스클루시브  ,디젤,37284,2019,무사고,흰색,인천,2790,2WD
45900,현대,싼타페, 프라임 디젤 R2.0 4WD 5인승 익스클루시브,디젤,89184,2015,무사고,흰색,경기,2070,4WD
45901,현대,싼타페, 프라임 디젤 R2.2 4WD 5인승 1,디젤,155512,2017,무사고,흰색,경기,2280,4WD
45902,현대,싼타페,TM 디젤 2.2 4WD 인스퍼레이션  ,디젤,70000,2019,무사고,흰색,경기,3149,4WD
45903,현대,싼타페,TM 가솔린 2.0T 2WD 인스퍼레이션  ,가솔린,51514,2020,무사고,흰색,경기,3150,2WD
45904,현대,싼타페,TM 디젤 2.2 2WD 프레스티지  ,디젤,15000,2019,무사고,흰색,울산,3340,2WD
45905,현대,싼타페,TM 디젤 2.2 4WD 익스클루시브  ,디젤,29362,2019,무사고,흰색,경기,3210,4WD
45906,현대,싼타페, 프라임 디젤 R2.0 2WD 5인승 프리미엄,디젤,128856,2016,무사고,흰색,대구,1790,2WD
45907,현대,싼타페, 프라임 디젤 R2.0 2WD 5인승 프리미엄,디젤,114664,2015,무사고,흰색,서울,1630,2WD
45908,현대,싼타페,TM 가솔린 2.0T 2WD 인스퍼레이션  ,가솔린,30930,2019,무사고,흰색,경기,3310,2WD
45909,현대,싼타페,TM 디젤 2.2 4WD 인스퍼레이션  ,디젤,53833,2019,무사고,흰색,인천,3130,4WD
45910,현대,싼타페, 프라임 디젤 R2.0 2WD 5인승 프리미엄,디젤,120284,2017,무사고,흰색,인천,1650,2WD
45911,현대,싼타페, 프라임 디젤 R2.0 2WD 5인승 1,디젤,85900,2017,무사고,흰색,대구,2200,2WD
45912,현대,싼타페, 프라임 디젤 R2.0 2WD 5인승 밸류플러스,디젤,37963,2017,무사고,흰색,부산,2499,2WD
45913,현대,싼타페,TM 디젤 2.2 2WD 프레스티지  ,디젤,15000,2019,무사고,흰색,울산,3340,2WD
45914,현대,싼타페,TM 디젤 2.2 2WD 프레스티지  ,디젤,43000,2018,무사고,흰색,경기,2950,2WD
45915,현대,싼타페,TM 가솔린 2.0T 2WD 인스퍼레이션  ,가솔린,45723,2019,무사고,흰색,경기,3220,2WD
45916,현대,싼타페,TM 디젤 2.0 4WD 프레스티지  ,디젤,39657,2018,무사고,흰색,대구,2999,4WD
45917,현대,싼타페,TM 디젤 2.0 2WD 프레스티지  ,디젤,58970,2018,무사고,흰색,전북,2880,2WD
45918,현대,싼타페,TM 디젤 2.0 2WD 익스클루시브 스페셜 ,디젤,15111,2019,무사고,흰색,경기,3080,2WD
45919,현대,싼타페,TM 디젤 2.0 2WD 인스퍼레이션  ,디젤,33209,2019,무사고,흰색,경기,3400,2WD
45920,현대,싼타페,TM 가솔린 2.0T 2WD 인스퍼레이션  ,가솔린,22010,2019,무사고,흰색,경기,3490,2WD
45921,현대,싼타페,TM 디젤 2.0 2WD 인스퍼레이션  ,디젤,16841,2019,무사고,흰색,부산,3690,2WD
45922,현대,싼타페, 프라임 디젤 R2.2 4WD 5인승 1,디젤,155512,2017,무사고,흰색,경기,2280,4WD
45923,현대,싼타페,TM 가솔린 2.0T 2WD 인스퍼레이션  ,가솔린,51514,2020,무사고,흰색,경기,3150,2WD
45924,현대,싼타페,TM 가솔린 2.0T 2WD 익스클루시브  ,가솔린,15765,2019,무사고,흰색,경기,2750,2WD
45925,현대,싼타페,TM 디젤 2.2 4WD 익스클루시브  ,디젤,29362,2019,무사고,흰색,경기,3210,4WD
45926,현대,싼타페,TM 디젤 2.2 4WD 익스클루시브  ,디젤,29362,2019,무사고,흰색,경기,3210,4WD
45927,현대,싼타페,TM 가솔린 2.0T 2WD 익스클루시브 스페셜 ,가솔린,65959,2018,무사고,흰색,경기,2599,2WD
45928,현대,싼타페, 프라임 디젤 R2.0 2WD 5인승 익스클루시브,디젤,86499,2016,무사고,흰색,경기,2070,2WD
45929,현대,싼타페, 프라임 디젤 R2.0 2WD 5인승 프리미엄,디젤,128856,2016,무사고,흰색,대구,1790,2WD
45930,현대,싼타페,TM 디젤 2.0 2WD 익스클루시브  ,디젤,12010,2019,무사고,흰색,경기,2999,2WD
45931,현대,싼타페, 프라임 디젤 R2.0 2WD 5인승 익스클루시브,디젤,138306,2016,무사고,흰색,대구,1830,2WD
45932,현대,싼타페,TM 가솔린 2.0T 2WD 인스퍼레이션  ,가솔린,22754,2019,무사고,흰색,대구,3190,2WD
45933,현대,싼타페,TM 디젤 2.0 2WD 프레스티지  ,디젤,9322,2019,무사고,흰색,서울,3080,2WD
45934,현대,싼타페,TM 디젤 2.2 2WD 프레스티지  ,디젤,6992,2019,무사고,흰색,대구,3200,2WD
45935,현대,싼타페,2.0 디젤 2WD GVS 기본형  ,디젤,154600,2003,무사고,흰색,경기,229,2WD
45936,현대,싼타페,2.0 디젤 2WD GVS 기본형  ,디젤,226900,2003,무사고,흰색,경기,219,2WD
45937,현대,싼타페,TM 디젤 2.2 2WD 프레스티지  ,디젤,34775,2019,무사고,흰색,서울,3080,2WD
45938,현대,싼타페, 프라임 디젤 R2.0 2WD 5인승 프리미엄,디젤,94260,2016,무사고,흰색,경기,1740,2WD
45939,현대,싼타페,TM 가솔린 2.0T 2WD 프레스티지  ,가솔린,17932,2019,무사고,흰색,경기,3120,2WD
45940,현대,싼타페, 프라임 디젤 R2.0 2WD 5인승 프리미엄,디젤,74940,2015,무사고,흰색,경남,2190,2WD
45941,현대,싼타페, 프라임 디젤 R2.0 2WD 5인승 프리미엄,디젤,120284,2017,무사고,흰색,인천,1650,2WD
45942,현대,싼타페,TM 가솔린 2.0T 2WD 인스퍼레이션  ,가솔린,8905,2019,무사고,흰색,경기,3530,2WD
45943,현대,싼타페,TM 가솔린 2.0T 2WD 익스클루시브  ,가솔린,15765,2019,무사고,흰색,경기,2750,2WD
45944,현대,싼타페,TM 디젤 2.2 4WD 프레스티지  ,디젤,36430,2018,무사고,흰색,경기,3190,4WD
45945,현대,싼타페,TM 가솔린 2.0T 2WD 익스클루시브 스페셜 ,가솔린,23859,2019,무사고,흰색,경기,3169,2WD
45946,현대,싼타페,TM 디젤 2.2 2WD 프레스티지  ,디젤,6992,2019,무사고,흰색,대구,3200,2WD
45947,현대,싼타페,TM 가솔린 2.0T 2WD 인스퍼레이션  ,가솔린,19875,2019,무사고,흰색,경기,3390,2WD
45948,현대,싼타페,TM 가솔린 2.0T 2WD 익스클루시브  ,가솔린,15765,2019,무사고,흰색,경기,2750,2WD
45949,현대,싼타페,TM 가솔린 2.0T 2WD 인스퍼레이션  ,가솔린,8905,2019,무사고,흰색,경기,3530,2WD
45950,현대,싼타페, 프라임 디젤 R2.0 2WD 5인승 1,디젤,170000,2016,무사고,흰색,경기,1729,2WD
45951,현대,싼타페,TM 디젤 2.0 2WD 익스클루시브  ,디젤,12010,2019,무사고,흰색,경기,2999,2WD
45952,현대,싼타페, 프라임 디젤 R2.0 2WD 5인승 1,디젤,85900,2017,무사고,흰색,대구,2200,2WD
45953,현대,싼타페,TM 가솔린 2.0T 2WD 프리미엄  ,가솔린,28500,2019,무사고,흰색,서울,2730,2WD
45954,현대,싼타페,TM 가솔린 2.0T 2WD 인스퍼레이션  ,가솔린,45723,2019,무사고,흰색,경기,3220,2WD
45955,현대,싼타페, 프라임 디젤 R2.0 2WD 5인승 스마트,디젤,73496,2017,무사고,흰색,경기,1850,2WD
45956,현대,싼타페, 프라임 디젤 R2.0 4WD 5인승 프리미엄,디젤,159037,2016,무사고,흰색,경기,1550,4WD
45957,현대,싼타페,TM 디젤 2.2 2WD 프레스티지  ,디젤,15000,2019,무사고,흰색,울산,3340,2WD
45958,현대,싼타페,TM 디젤 2.2 2WD 프레스티지  ,디젤,6992,2019,무사고,흰색,대구,3200,2WD
45959,현대,싼타페,TM 가솔린 2.0T 2WD 프레스티지  ,가솔린,10963,2020,무사고,흰색,경기,3150,2WD
45960,현대,싼타페,TM 가솔린 2.0T 2WD 프리미엄  ,가솔린,18406,2019,무사고,흰색,경기,2770,2WD
45961,현대,싼타페,TM 가솔린 2.0T 2WD 인스퍼레이션  ,가솔린,21000,2019,무사고,흰색,서울,3280,2WD
45962,현대,싼타페, 프라임 디젤 R2.0 2WD 5인승 프리미엄,디젤,81988,2017,무사고,흰색,경기,1949,2WD
45963,현대,싼타페, 프라임 디젤 R2.2 4WD 5인승 1,디젤,73130,2017,무사고,흰색,경기,2650,4WD
45964,현대,싼타페,TM 가솔린 2.0T 2WD 익스클루시브 스페셜 ,가솔린,14303,2019,무사고,흰색,경기,3050,2WD
45965,현대,싼타페,TM 디젤 2.2 4WD 익스클루시브  ,디젤,14484,2019,무사고,흰색,인천,3220,4WD
45966,현대,싼타페, 프라임 디젤 R2.2 4WD 5인승 1,디젤,73130,2017,무사고,흰색,경기,2650,4WD
45967,현대,싼타페,TM 가솔린 2.0T 4WD 인스퍼레이션  ,가솔린,14616,2019,무사고,흰색,경기,3630,4WD
45968,현대,싼타페,TM 가솔린 2.0T 2WD 인스퍼레이션  ,가솔린,26000,2019,무사고,흰색,서울,3300,2WD
45969,현대,싼타페,TM 디젤 2.2 2WD 프레스티지  ,디젤,43000,2018,무사고,흰색,경기,2950,2WD
45970,현대,싼타페,TM 디젤 2.2 4WD 인스퍼레이션  ,디젤,53833,2019,무사고,흰색,인천,3130,4WD
45971,현대,싼타페,TM 디젤 2.0 2WD 프레스티지  ,디젤,19000,2019,무사고,흰색,울산,2990,2WD
45972,현대,싼타페, 프라임 디젤 R2.0 2WD 5인승 밸류플러스,디젤,37963,2017,무사고,흰색,부산,2499,2WD
45973,현대,싼타페,TM 디젤 2.2 4WD 인스퍼레이션  ,디젤,33047,2019,무사고,흰색,경기,3470,4WD
45974,현대,싼타페,TM 가솔린 2.0T 2WD 인스퍼레이션  ,가솔린,4759,2019,무사고,흰색,경기,3560,2WD
45975,현대,싼타페,TM 디젤 2.0 2WD 인스퍼레이션  ,디젤,44000,2018,무사고,흰색,울산,3090,2WD
45976,현대,싼타페,TM 디젤 2.2 2WD 프레스티지  ,디젤,43000,2018,무사고,흰색,경기,2950,2WD
45977,현대,싼타페,TM 가솔린 2.0T 2WD 프레스티지  ,가솔린,10963,2020,무사고,흰색,경기,3150,2WD
45978,현대,싼타페,TM 디젤 2.2 2WD 프레스티지  ,디젤,6992,2019,무사고,흰색,대구,3200,2WD
45979,현대,싼타페,TM 가솔린 2.0T 2WD 익스클루시브  ,가솔린,41245,2019,무사고,흰색,경기,2940,2WD
45980,현대,싼타페,TM 가솔린 2.0T 4WD 인스퍼레이션  ,가솔린,13129,2019,무사고,흰색,경기,3450,4WD
45981,현대,싼타페,TM 가솔린 2.0T 2WD 익스클루시브 스페셜 ,가솔린,18560,2019,무사고,흰색,경기,2750,2WD
45982,현대,싼타페,TM 가솔린 2.0T 2WD 인스퍼레이션  ,가솔린,30930,2019,무사고,흰색,경기,3310,2WD
45983,현대,싼타페, 프라임 디젤 R2.0 2WD 5인승 밸류플러스,디젤,37963,2017,무사고,흰색,부산,2499,2WD
45984,현대,싼타페,TM 가솔린 2.0T 2WD 프레스티지  ,가솔린,6385,2019,무사고,흰색,경기,3190,2WD
45985,현대,싼타페, 프라임 디젤 R2.0 2WD 5인승 프리미엄,디젤,81551,2017,무사고,흰색,대구,2030,2WD
45986,현대,싼타페, 프라임 디젤 R2.0 2WD 5인승 익스클루시브,디젤,86499,2016,무사고,흰색,경기,2070,2WD
45987,현대,싼타페,TM 디젤 2.2 4WD 인스퍼레이션  ,디젤,53833,2019,무사고,흰색,인천,3130,4WD
45988,현대,싼타페,TM 가솔린 2.0T 2WD 인스퍼레이션  ,가솔린,51514,2020,무사고,흰색,경기,3150,2WD
45989,현대,싼타페,TM 디젤 2.0 2WD 익스클루시브  ,디젤,22702,2019,무사고,흰색,울산,2930,2WD
45990,현대,싼타페,TM 디젤 2.2 4WD 인스퍼레이션  ,디젤,81681,2019,무사고,흰색,경기,3290,4WD
45991,현대,싼타페,TM 디젤 2.0 2WD 프레스티지  ,디젤,39141,2018,무사고,흰색,부산,2930,2WD
45992,현대,싼타페, 프라임 디젤 R2.0 2WD 5인승 프리미엄,디젤,120284,2017,무사고,흰색,인천,1650,2WD
45993,현대,싼타페,CM 2WD(2.0 VGT) MLX 기본형  ,디젤,62426,2008,무사고,흰색,부산,730,2WD
45994,현대,싼타페,TM 디젤 2.0 2WD 익스클루시브  ,디젤,12010,2019,무사고,흰색,경기,2999,2WD
45995,현대,싼타페,TM 가솔린 2.0T 2WD 익스클루시브 스페셜 ,가솔린,11735,2019,무사고,흰색,경기,2990,2WD
45996,현대,싼타페, 프라임 디젤 R2.0 2WD 5인승 익스클루시브,디젤,110710,2015,무사고,흰색,대전,1730,2WD
45997,현대,싼타페,TM 가솔린 2.0T 2WD 익스클루시브 스페셜 ,가솔린,32809,2019,무사고,흰색,경기,3010,2WD
45998,현대,싼타페, 프라임 디젤 R2.0 2WD 5인승 프리미엄,디젤,110000,2015,무사고,흰색,광주,1750,2WD
45999,현대,싼타페,TM 가솔린 2.0T 2WD 인스퍼레이션  ,가솔린,19875,2019,무사고,흰색,경기,3390,2WD
46000,현대,싼타페,TM 가솔린 2.0T 2WD 프레스티지  ,가솔린,4236,2019,무사고,흰색,서울,3190,2WD
46001,현대,싼타페,TM 디젤 2.0 2WD 인스퍼레이션  ,디젤,16841,2019,무사고,흰색,부산,3690,2WD
46002,현대,싼타페, 프라임 디젤 R2.0 2WD 5인승 1,디젤,85900,2017,무사고,흰색,대구,2200,2WD
46003,현대,싼타페, 프라임 디젤 R2.0 2WD 5인승 모던,디젤,120000,2016,무사고,흰색,경기,1550,2WD
46004,현대,싼타페, 프라임 디젤 R2.2 4WD 5인승 익스클루시브,디젤,81294,2015,무사고,흰색,경기,1970,4WD
