,brand,name,info,type,km,year,accident,color,location,price,wd
40881,쌍용,렉스턴,디젤 2.2 4WD프레스티지,디젤,92298,2019,단순사고(접촉),회색,인천,1990,4WD
40883,쌍용,티볼리,LX 2WD최고급형,가솔린,61232,2015,단순교환,흰색,인천,1320,2WD
41037,쌍용,티볼리,기어 플러스 2WD,가솔린,784,2019,무사고,흰색,인천,1930,2WD
41043,쌍용,티볼리,LX 2WD세부등급 없음,가솔린,80640,2017,단순교환,회색,경남,1240,2WD
41067,쌍용,렉스턴,디젤 2.2 4WD화이트 에디션,디젤,16717,2020,무사고,흰색,서울,3290,4WD
41068,쌍용,티볼리,기어 플러스 2WD,가솔린,16797,2019,무사고,흰색,인천,1770,2WD
41098,쌍용,렉스턴,2.0 4WD RX7럭셔리,디젤,110391,2014,무사고,검정색,인천,1170,4WD
41134,쌍용,렉스턴,디젤 2.2 4WD유라시아 에디션,디젤,28084,2019,무사고,흰색,경북,2830,4WD
41137,쌍용,티볼리,VX 2WD,가솔린,33919,2015,무사고,기타,서울,1390,2WD
41139,쌍용,티볼리,디젤 IX 2WD,디젤,69207,2019,무사고,흰색,인천,1470,2WD
41147,쌍용,코란도,2.0 어드벤처 60th 에디션 4WD,디젤,99282,2015,무사고,흰색,경북,1050,4WD
41174,쌍용,티볼리,디젤 LX 2WD,디젤,94145,2016,무사고,기타,인천,1190,2WD
41190,쌍용,티볼리,디젤 LX 2WD,디젤,60679,2016,단순사고(접촉),회색,인천,1280,2WD
41234,쌍용,티볼리,1.5 가솔린 2WDV3,가솔린,9624,2020,무사고,기타,인천,1730,2WD
41238,쌍용,렉스턴,디젤 2.2 4WD (파워 리프)파이오니아 S,디젤,38733,2019,무사고,회색,인천,2800,4WD
41251,쌍용,티볼리,엣지 에디션 2WD,가솔린,53940,2017,단순교환,흰색,전남,1360,2WD
41296,쌍용,티볼리,디젤 기어 플러스 Ⅰ2WD,디젤,6283,2019,무사고,흰색,인천,1870,2WD
41302,쌍용,티볼리,디젤 IX 2WD,디젤,82158,2017,무사고,흰색,서울,1300,2WD
41403,쌍용,티볼리,기어 에디션 2WD,가솔린,27698,2018,무사고,흰색,인천,1710,2WD
41416,쌍용,체어맨,CW700 4TRONICVVIP,가솔린,52957,2014,무사고,검정색,전남,1950,2WD
41428,쌍용,티볼리,1.5 가솔린 2WD리미티드 에디션,가솔린,9547,2021,무사고,기타,인천,2080,2WD
41433,쌍용,렉스턴,디젤 2.2 7인승4WD 프레스티지,디젤,21464,2021,무사고,흰색,충남,3890,4WD
41554,쌍용,렉스턴,디젤 2.2 2WD (다이내믹 5링크)프로페셔널 S,디젤,9567,2019,무사고,흰색,경북,2920,2WD
41570,쌍용,티볼리,디젤 RX 2WD,디젤,26904,2019,무사고,회색,인천,1820,2WD
41584,쌍용,티볼리,가솔린 1.6 RX 2WD,가솔린,74040,2017,단순사고(접촉),흰색,인천,1380,2WD
41610,쌍용,코란도,2.2 RX 2WD최고급형,디젤,92705,2016,무사고,흰색,경북,1120,2WD
41616,쌍용,티볼리,VX 2WD,가솔린,58261,2016,무사고,흰색,서울,1360,2WD
41623,쌍용,렉스턴,디젤 2.2 4WD노블레스,디젤,47861,2019,단순교환,기타,충남,2570,4WD
41645,쌍용,렉스턴,디젤 2.2 4WD (파워 리프)프레스티지,디젤,14463,2020,무사고,기타,충북,3200,4WD
41705,쌍용,렉스턴,디젤 2.2 4WD (다이내믹 5링크)프로페셔널 S,디젤,36492,2019,무사고,검정색,서울,2890,4WD
41709,쌍용,티볼리,디젤 AX 4WD,디젤,112560,2017,무사고,회색,인천,1060,4WD
41714,쌍용,티볼리,LX 2WD최고급형,가솔린,100078,2015,단순교환,흰색,서울,1240,2WD
41742,쌍용,렉스턴,디젤 2.2 2WD프레스티지,디젤,33929,2019,무사고,검정색,충남,2350,2WD
41769,쌍용,렉스턴,디젤 2.2 4WD노블레스,디젤,53854,2018,무사고,기타,인천,2470,4WD
44514,쌍용,코란도,디젤 하드탑 230SL    ,디젤,233960,2001,무사고,흰색,경기,550,2WD
44515,쌍용,티볼리,가솔린 VX     ,가솔린,58690,2015,무사고,회색,경기,1370,2WD
44516,쌍용,티볼리,디젤 LX 기본형    ,디젤,80114,2017,무사고,회색,경기,1229,2WD
44517,쌍용,티볼리,가솔린 VX     ,가솔린,19847,2017,무사고,회색,경기,1530,2WD
44518,쌍용,티볼리,가솔린 VX     ,가솔린,19847,2017,무사고,회색,경기,1530,2WD
44519,쌍용,티볼리,가솔린 VX     ,가솔린,19847,2017,무사고,회색,경기,1530,2WD
44520,쌍용,티볼리,가솔린 VX     ,가솔린,19847,2017,무사고,회색,경기,1530,2WD
44521,쌍용,티볼리,디젤 VX     ,디젤,35457,2015,무사고,회색,경남,1250,2WD
44522,쌍용,티볼리,디젤 LX 기본형    ,디젤,80114,2017,무사고,회색,경기,1229,2WD
44523,쌍용,티볼리,가솔린 VX     ,가솔린,58690,2015,무사고,회색,경기,1370,2WD
44524,쌍용,티볼리,에어(X150) 1.5 가솔린 A3   ,가솔린,2655,2020,무사고,회색,경남,2100,2WD
44525,쌍용,티볼리,디젤 LX 기본형    ,디젤,80114,2017,무사고,회색,경기,1229,2WD
44526,쌍용,티볼리,가솔린 VX     ,가솔린,19847,2017,무사고,회색,경기,1530,2WD
44527,쌍용,티볼리,가솔린 VX     ,가솔린,19847,2017,무사고,회색,경기,1530,2WD
44528,쌍용,티볼리,가솔린 LX 고급형    ,가솔린,168894,2016,무사고,기타,경기,850,2WD
44529,쌍용,티볼리,에어 가솔린 2WD AX   ,가솔린,67213,2017,무사고,기타,경기,1430,2WD
44530,쌍용,티볼리,디젤 LX 기본형    ,디젤,11012,2016,무사고,기타,광주,1650,2WD
44531,쌍용,티볼리,가솔린 LX 고급형    ,가솔린,37516,2015,무사고,기타,경남,1440,2WD
44532,쌍용,티볼리,가솔린 LX 고급형    ,가솔린,37516,2015,무사고,기타,경남,1440,2WD
44533,쌍용,티볼리,가솔린 LX 고급형    ,가솔린,37516,2015,무사고,기타,경남,1440,2WD
44534,쌍용,티볼리,가솔린 LX 고급형    ,가솔린,37516,2015,무사고,기타,경남,1440,2WD
44535,쌍용,티볼리,가솔린 LX 고급형    ,가솔린,40500,2016,무사고,기타,서울,1490,2WD
44536,쌍용,티볼리,가솔린 LX 고급형    ,가솔린,37516,2015,무사고,기타,경남,1440,2WD
44537,쌍용,티볼리,가솔린 LX 고급형    ,가솔린,37516,2015,무사고,기타,경남,1440,2WD
44538,쌍용,티볼리,디젤 LX 기본형    ,디젤,66448,2017,무사고,흰색,경기,1480,2WD
44539,쌍용,티볼리,디젤 TX 기본형    ,디젤,65080,2017,무사고,흰색,경기,1230,2WD
44540,쌍용,티볼리,디젤 LX 기본형    ,디젤,66448,2017,무사고,흰색,경기,1480,2WD
44541,쌍용,티볼리,에어 가솔린 2WD RX   ,가솔린,53020,2018,무사고,기타,경기,1550,2WD
44542,쌍용,티볼리,에어 가솔린 2WD RX   ,가솔린,53020,2018,무사고,기타,경기,1550,2WD
44543,쌍용,티볼리,디젤 VX     ,디젤,58539,2016,무사고,기타,경기,1290,2WD
44544,쌍용,티볼리,에어 가솔린 2WD RX   ,가솔린,53020,2018,무사고,기타,경기,1550,2WD
44545,쌍용,티볼리,에어 가솔린 2WD RX   ,가솔린,53020,2018,무사고,기타,경기,1550,2WD
44546,쌍용,티볼리,가솔린 VX     ,가솔린,60312,2015,무사고,기타,경기,1250,2WD
44547,쌍용,티볼리,에어 가솔린 2WD RX   ,가솔린,26416,2018,무사고,기타,대전,1630,2WD
44548,쌍용,티볼리,에어 가솔린 2WD RX   ,가솔린,53020,2018,무사고,기타,경기,1550,2WD
44549,쌍용,티볼리,에어 가솔린 2WD RX   ,가솔린,53020,2018,무사고,기타,경기,1550,2WD
44550,쌍용,티볼리,에어 가솔린 2WD RX   ,가솔린,53020,2018,무사고,기타,경기,1550,2WD
44551,쌍용,티볼리,에어 가솔린 2WD RX   ,가솔린,36751,2019,무사고,기타,부산,2200,2WD
44552,쌍용,티볼리,에어 가솔린 2WD RX   ,가솔린,53020,2018,무사고,기타,경기,1550,2WD
44553,쌍용,티볼리,에어 가솔린 2WD RX   ,가솔린,53020,2018,무사고,기타,경기,1550,2WD
44554,쌍용,티볼리,가솔린 LX 고급형    ,가솔린,3166,2016,무사고,기타,부산,1600,2WD
44555,쌍용,티볼리,가솔린 VX     ,가솔린,87700,2015,무사고,기타,강원,1150,2WD
44556,쌍용,티볼리,디젤 LX 플러스 패키지   ,디젤,98181,2016,무사고,기타,경기,1230,2WD
44557,쌍용,티볼리,디젤 VX     ,디젤,55652,2015,무사고,기타,대전,1250,2WD
44558,쌍용,티볼리,에어 가솔린 2WD IX   ,가솔린,52855,2018,무사고,기타,경기,1530,2WD
44559,쌍용,티볼리,디젤 VX     ,디젤,72000,2015,무사고,기타,경기,1170,2WD
44560,쌍용,티볼리,에어(X150) 1.5 가솔린 A1   ,가솔린,9261,2021,무사고,기타,인천,1890,2WD
44561,쌍용,티볼리,디젤 VX     ,디젤,38900,2016,무사고,기타,경기,880,2WD
44562,쌍용,티볼리,가솔린 LX 기본형    ,가솔린,53413,2016,무사고,기타,경기,1450,2WD
44563,쌍용,티볼리,디젤 VX     ,디젤,61870,2015,무사고,기타,서울,1240,2WD
44564,쌍용,티볼리,가솔린 LX 최고급형    ,가솔린,73000,2017,무사고,기타,대구,1330,2WD
44565,쌍용,티볼리,가솔린 LX 고급형    ,가솔린,37116,2015,무사고,기타,전북,1420,2WD
44566,쌍용,티볼리,디젤 LX 기본형    ,디젤,33948,2015,무사고,기타,경기,1370,2WD
44567,쌍용,티볼리,디젤 VX     ,디젤,72000,2015,무사고,기타,경기,1170,2WD
44568,쌍용,티볼리,디젤 LX 4WD    ,디젤,58966,2016,무사고,기타,경기,1250,4WD
44569,쌍용,티볼리,디젤 LX 기본형    ,디젤,65358,2017,무사고,기타,경기,1420,2WD
44570,쌍용,티볼리,디젤 VX     ,디젤,38900,2016,무사고,기타,경기,880,2WD
44571,쌍용,티볼리,디젤 VX     ,디젤,72000,2015,무사고,기타,경기,1170,2WD
44572,쌍용,티볼리,에어 가솔린 2WD IX   ,가솔린,6622,2017,무사고,기타,경남,1790,2WD
44573,쌍용,티볼리,디젤 VX     ,디젤,55652,2015,무사고,기타,대전,1250,2WD
44574,쌍용,티볼리,가솔린 VX     ,가솔린,34316,2016,무사고,기타,경기,1290,2WD
44575,쌍용,티볼리,가솔린 LX 최고급형    ,가솔린,55543,2017,무사고,기타,인천,1330,2WD
44576,쌍용,티볼리,디젤 LX 플러스 패키지   ,디젤,98181,2016,무사고,기타,경기,1230,2WD
44577,쌍용,티볼리,디젤 VX     ,디젤,72000,2015,무사고,기타,경기,1170,2WD
44578,쌍용,티볼리,가솔린 VX     ,가솔린,61803,2018,무사고,기타,대전,1580,2WD
44579,쌍용,티볼리,가솔린 VX     ,가솔린,58397,2018,무사고,기타,대전,1560,2WD
44580,쌍용,티볼리,가솔린 LX 고급형    ,가솔린,46784,2016,무사고,기타,경기,1380,2WD
44581,쌍용,티볼리,가솔린 LX 고급형    ,가솔린,23668,2017,무사고,기타,인천,1470,2WD
44582,쌍용,티볼리,가솔린 VX     ,가솔린,47000,2016,무사고,기타,광주,1380,2WD
44583,쌍용,티볼리,가솔린 LX 최고급형    ,가솔린,60882,2015,무사고,기타,대전,1350,2WD
44584,쌍용,티볼리,가솔린 LX 최고급형    ,가솔린,55543,2017,무사고,기타,인천,1330,2WD
44585,쌍용,티볼리,디젤 LX 4WD    ,디젤,58966,2016,무사고,기타,경기,1250,4WD
44586,쌍용,티볼리,에어 가솔린 2WD RX   ,가솔린,20658,2017,무사고,기타,대전,1650,2WD
44587,쌍용,티볼리,에어 가솔린 4WD RX   ,가솔린,71917,2017,무사고,기타,경기,1590,4WD
44588,쌍용,티볼리,디젤 VX     ,디젤,16500,2015,무사고,기타,부산,1390,2WD
44589,쌍용,티볼리,디젤 LX 기본형    ,디젤,57127,2016,무사고,기타,대전,1390,2WD
44590,쌍용,티볼리,에어(X150) 1.5 가솔린 A1   ,가솔린,9261,2021,무사고,기타,인천,1890,2WD
44591,쌍용,티볼리,가솔린 VX     ,가솔린,27670,2018,무사고,기타,대전,1560,2WD
44592,쌍용,티볼리,에어(X150) 1.5 가솔린 A1   ,가솔린,954,2020,무사고,기타,전북,1970,2WD
44593,쌍용,티볼리,가솔린 LX 최고급형    ,가솔린,55543,2017,무사고,기타,인천,1330,2WD
44594,쌍용,티볼리,가솔린 VX     ,가솔린,140900,2015,무사고,기타,강원,990,2WD
44595,쌍용,티볼리,가솔린 VX     ,가솔린,22562,2018,무사고,기타,서울,1560,2WD
44596,쌍용,티볼리,에어 가솔린 2WD IX   ,가솔린,53140,2018,무사고,기타,부산,1530,2WD
44597,쌍용,티볼리,디젤 LX 플러스 패키지   ,디젤,98181,2016,무사고,기타,경기,1230,2WD
44598,쌍용,티볼리,가솔린 LX 최고급형    ,가솔린,55543,2017,무사고,기타,인천,1330,2WD
44599,쌍용,티볼리,가솔린 LX 고급형    ,가솔린,23668,2017,무사고,기타,인천,1470,2WD
44600,쌍용,티볼리,에어 가솔린 2WD IX   ,가솔린,52855,2018,무사고,기타,경기,1530,2WD
44601,쌍용,티볼리,가솔린 LX 최고급형    ,가솔린,55543,2017,무사고,기타,인천,1330,2WD
44602,쌍용,티볼리,디젤 VX     ,디젤,72000,2015,무사고,기타,경기,1170,2WD
44603,쌍용,티볼리,가솔린 LX 고급형    ,가솔린,23668,2017,무사고,기타,인천,1470,2WD
44604,쌍용,티볼리,디젤 LX 플러스 패키지   ,디젤,98181,2016,무사고,기타,경기,1230,2WD
44605,쌍용,티볼리,가솔린 VX     ,가솔린,43895,2018,무사고,회색,서울,1400,2WD
44606,쌍용,티볼리,에어 가솔린 2WD IX   ,가솔린,50131,2018,무사고,회색,경기,1499,2WD
44607,쌍용,티볼리,가솔린 VX     ,가솔린,50000,2017,무사고,회색,광주,1430,2WD
44608,쌍용,티볼리,에어 가솔린 2WD IX   ,가솔린,163852,2016,무사고,회색,경기,890,2WD
44609,쌍용,티볼리,가솔린 TX 기본형    ,가솔린,124304,2016,무사고,회색,경기,950,2WD
44610,쌍용,티볼리,가솔린 VX     ,가솔린,43895,2018,무사고,회색,서울,1400,2WD
44611,쌍용,티볼리,가솔린 VX     ,가솔린,43895,2018,무사고,회색,서울,1400,2WD
44612,쌍용,티볼리,가솔린 LX 고급형    ,가솔린,37179,2015,무사고,흰색,경남,1479,2WD
44613,쌍용,티볼리,가솔린 VX     ,가솔린,79244,2017,무사고,흰색,경기,1260,2WD
44614,쌍용,티볼리,가솔린 LX 고급형    ,가솔린,7278,2017,무사고,흰색,경기,1620,2WD
44615,쌍용,티볼리,에어(X150) 1.5 가솔린 A3   ,가솔린,10221,2020,무사고,흰색,대구,2250,2WD
44616,쌍용,티볼리,디젤 LX 플러스 패키지   ,디젤,38000,2017,무사고,흰색,경기,1470,2WD
44617,쌍용,티볼리,가솔린 VX     ,가솔린,51775,2019,무사고,흰색,서울,1550,2WD
44618,쌍용,티볼리,디젤 LX 기본형    ,디젤,49790,2017,무사고,흰색,경기,1340,2WD
44619,쌍용,티볼리,에어 가솔린 2WD IX   ,가솔린,43716,2019,무사고,흰색,서울,1650,2WD
44620,쌍용,티볼리,에어(X150) 1.5 가솔린 A3   ,가솔린,11212,2021,무사고,흰색,경기,2130,2WD
44621,쌍용,티볼리,디젤 TX 4WD    ,디젤,31495,2017,무사고,흰색,대전,1350,4WD
44622,쌍용,티볼리,에어(X150) 1.5 가솔린 A3   ,가솔린,289,2021,무사고,흰색,경기,2199,2WD
44623,쌍용,티볼리,에어(X150) 1.5 가솔린 A3   ,가솔린,888,2021,무사고,흰색,경기,2180,2WD
44624,쌍용,티볼리,가솔린 VX     ,가솔린,57060,2015,무사고,흰색,경기,1320,2WD
44625,쌍용,티볼리,가솔린 LX 최고급형    ,가솔린,98916,2015,무사고,흰색,경기,1190,2WD
44626,쌍용,티볼리,가솔린 LX 최고급형    ,가솔린,67377,2016,무사고,흰색,경기,1490,2WD
44627,쌍용,티볼리,에어 가솔린 2WD IX   ,가솔린,26558,2017,무사고,흰색,경기,1590,2WD
44628,쌍용,티볼리,에어(X150) 1.5 가솔린 A3   ,가솔린,289,2021,무사고,흰색,경기,2199,2WD
44629,쌍용,티볼리,에어(X150) 1.5 가솔린 A3   ,가솔린,1360,2021,무사고,흰색,경기,2100,2WD
44630,쌍용,티볼리,가솔린 LX 고급형    ,가솔린,31673,2016,무사고,흰색,경기,1230,2WD
44631,쌍용,티볼리,가솔린 LX 최고급형    ,가솔린,98916,2015,무사고,흰색,경기,1190,2WD
44632,쌍용,티볼리,가솔린 VX     ,가솔린,72028,2015,무사고,흰색,서울,1250,2WD
44633,쌍용,티볼리,에어 가솔린 2WD RX   ,가솔린,52895,2017,무사고,흰색,경기,1529,2WD
44634,쌍용,티볼리,디젤 LX 기본형    ,디젤,50405,2016,무사고,흰색,경기,1430,2WD
44635,쌍용,티볼리,가솔린 VX     ,가솔린,30000,2017,무사고,흰색,광주,1550,2WD
44636,쌍용,티볼리,에어 가솔린 2WD RX   ,가솔린,58030,2017,무사고,흰색,경기,1480,2WD
44637,쌍용,티볼리,에어(X150) 1.5 가솔린 A3   ,가솔린,1837,2021,무사고,흰색,경기,2150,2WD
44638,쌍용,티볼리,가솔린 VX     ,가솔린,34230,2018,무사고,흰색,경기,1530,2WD
44639,쌍용,티볼리,가솔린 LX 최고급형    ,가솔린,67377,2016,무사고,흰색,경기,1490,2WD
44640,쌍용,티볼리,가솔린 VX     ,가솔린,11962,2017,무사고,흰색,서울,1500,2WD
44641,쌍용,티볼리,가솔린 VX     ,가솔린,43943,2017,무사고,흰색,경기,1620,2WD
44642,쌍용,티볼리,에어 가솔린 2WD RX   ,가솔린,58030,2017,무사고,흰색,경기,1480,2WD
44643,쌍용,티볼리,에어 가솔린 2WD IX   ,가솔린,25654,2017,무사고,흰색,경기,1670,2WD
44644,쌍용,티볼리,에어 가솔린 2WD RX   ,가솔린,57957,2017,무사고,흰색,경기,1380,2WD
44645,쌍용,티볼리,가솔린 VX     ,가솔린,79244,2017,무사고,흰색,경기,1260,2WD
44646,쌍용,티볼리,가솔린 VX     ,가솔린,44105,2016,무사고,흰색,서울,1370,2WD
44647,쌍용,티볼리,가솔린 VX     ,가솔린,34230,2018,무사고,흰색,경기,1530,2WD
44648,쌍용,티볼리,가솔린 VX     ,가솔린,51775,2019,무사고,흰색,서울,1550,2WD
44649,쌍용,티볼리,에어 가솔린 2WD IX   ,가솔린,22744,2016,무사고,흰색,경기,1500,2WD
44650,쌍용,티볼리,디젤 LX 기본형    ,디젤,59986,2015,무사고,흰색,경남,1530,2WD
44651,쌍용,티볼리,가솔린 VX     ,가솔린,46906,2016,무사고,흰색,대전,1380,2WD
44652,쌍용,티볼리,가솔린 LX 최고급형    ,가솔린,44143,2015,무사고,흰색,경기,1499,2WD
44653,쌍용,티볼리,가솔린 VX     ,가솔린,57060,2015,무사고,흰색,경기,1320,2WD
44654,쌍용,티볼리,가솔린 삼바 에디션    ,가솔린,92562,2016,무사고,흰색,대전,1280,2WD
44655,쌍용,티볼리,가솔린 VX     ,가솔린,101000,2016,무사고,흰색,전북,1060,2WD
44656,쌍용,티볼리,가솔린 VX     ,가솔린,51775,2019,무사고,흰색,서울,1550,2WD
44657,쌍용,티볼리,에어 가솔린 2WD AX   ,가솔린,4987,2021,무사고,흰색,경기,2130,2WD
44658,쌍용,티볼리,디젤 LX 기본형    ,디젤,35182,2015,무사고,흰색,울산,1420,2WD
44659,쌍용,티볼리,디젤 LX 기본형    ,디젤,100490,2016,무사고,흰색,광주,1220,2WD
44660,쌍용,티볼리,가솔린 VX     ,가솔린,83001,2016,무사고,흰색,서울,1280,2WD
44661,쌍용,티볼리,가솔린 LX 최고급형    ,가솔린,7861,2015,무사고,흰색,광주,1630,2WD
44662,쌍용,티볼리,가솔린 LX 최고급형    ,가솔린,74622,2016,무사고,흰색,대전,1380,2WD
44663,쌍용,티볼리,에어 가솔린 2WD RX   ,가솔린,26349,2019,무사고,흰색,서울,1730,2WD
44664,쌍용,티볼리,가솔린 LX 고급형    ,가솔린,48170,2015,무사고,흰색,전남,1390,2WD
44665,쌍용,티볼리,가솔린 TX 기본형    ,가솔린,47469,2015,무사고,흰색,광주,1220,2WD
44666,쌍용,티볼리,가솔린 VX     ,가솔린,63324,2017,무사고,흰색,경남,1520,2WD
44667,쌍용,티볼리,에어 가솔린 2WD IX   ,가솔린,36782,2018,무사고,흰색,경기,1599,2WD
44668,쌍용,티볼리,에어(X150) 1.5 가솔린 A3   ,가솔린,2798,2021,무사고,흰색,부산,2165,2WD
44669,쌍용,티볼리,디젤 LX 기본형    ,디젤,19610,2017,무사고,흰색,경기,1590,2WD
44670,쌍용,티볼리,가솔린 VX     ,가솔린,39808,2019,무사고,흰색,경기,1550,2WD
44671,쌍용,티볼리,가솔린 LX 고급형    ,가솔린,90329,2016,무사고,흰색,인천,1180,2WD
44672,쌍용,티볼리,가솔린 LX 고급형    ,가솔린,90329,2016,무사고,흰색,인천,1180,2WD
44673,쌍용,티볼리,디젤 LX 기본형    ,디젤,60000,2017,무사고,흰색,광주,1470,2WD
44674,쌍용,티볼리,가솔린 LX 고급형    ,가솔린,67744,2017,무사고,흰색,경기,1480,2WD
44675,쌍용,티볼리,디젤 TX 4WD    ,디젤,31495,2017,무사고,흰색,대전,1350,4WD
44676,쌍용,티볼리,에어(X150) 1.5 가솔린 A3   ,가솔린,11212,2021,무사고,흰색,경기,2130,2WD
44677,쌍용,티볼리,가솔린 VX     ,가솔린,79244,2017,무사고,흰색,경기,1260,2WD
44678,쌍용,티볼리,가솔린 VX     ,가솔린,148381,2015,무사고,흰색,경기,1050,2WD
44679,쌍용,티볼리,가솔린 VX     ,가솔린,37000,2017,무사고,흰색,광주,1399,2WD
44680,쌍용,티볼리,에어(X150) 1.5 가솔린 A3   ,가솔린,7760,2021,무사고,흰색,울산,2100,2WD
44681,쌍용,티볼리,에어 가솔린 2WD RX   ,가솔린,41747,2017,무사고,흰색,경기,1680,2WD
44682,쌍용,티볼리,가솔린 VX     ,가솔린,9146,2017,무사고,흰색,부산,1620,2WD
44683,쌍용,티볼리,에어 가솔린 2WD IX   ,가솔린,43716,2019,무사고,흰색,서울,1650,2WD
44684,쌍용,티볼리,에어(X150) 1.5 가솔린 A3   ,가솔린,11212,2021,무사고,흰색,경기,2130,2WD
44685,쌍용,티볼리,가솔린 VX     ,가솔린,57607,2017,무사고,흰색,부산,1600,2WD
44686,쌍용,티볼리,가솔린 LX 고급형    ,가솔린,48642,2015,무사고,흰색,경기,1390,2WD
44687,쌍용,티볼리,가솔린 TX 스타일    ,가솔린,83275,2016,무사고,흰색,경기,1160,2WD
44688,쌍용,티볼리,가솔린 VX     ,가솔린,30300,2017,무사고,흰색,광주,1550,2WD
44689,쌍용,티볼리,디젤 LX 기본형    ,디젤,41000,2017,무사고,흰색,광주,1550,2WD
44690,쌍용,티볼리,가솔린 LX 고급형    ,가솔린,93000,2015,무사고,흰색,경기,1250,2WD
44691,쌍용,티볼리,에어 가솔린 2WD IX   ,가솔린,26324,2018,무사고,흰색,경기,1599,2WD
44692,쌍용,티볼리,가솔린 VX     ,가솔린,15653,2019,무사고,흰색,경기,1640,2WD
44693,쌍용,티볼리,에어 가솔린 2WD AX   ,가솔린,26040,2019,무사고,흰색,경기,1590,2WD
44694,쌍용,티볼리,에어 가솔린 4WD IX   ,가솔린,30000,2019,무사고,흰색,경기,1730,4WD
44695,쌍용,티볼리,에어 가솔린 2WD IX   ,가솔린,78000,2018,무사고,흰색,광주,1499,2WD
44696,쌍용,티볼리,가솔린 VX     ,가솔린,9825,2017,무사고,흰색,경기,1350,2WD
44697,쌍용,티볼리,가솔린 LX 고급형    ,가솔린,52608,2015,무사고,흰색,충남,1320,2WD
44698,쌍용,티볼리,가솔린 VX     ,가솔린,34230,2018,무사고,흰색,경기,1530,2WD
44699,쌍용,티볼리,가솔린 LX 기본형    ,가솔린,18029,2017,무사고,흰색,경기,1480,2WD
44700,쌍용,티볼리,가솔린 VX     ,가솔린,34230,2018,무사고,흰색,경기,1530,2WD
44701,쌍용,티볼리,가솔린 TX 기본형    ,가솔린,51335,2015,무사고,흰색,서울,1120,2WD
44702,쌍용,티볼리,에어 가솔린 2WD RX   ,가솔린,68412,2017,무사고,흰색,대전,1570,2WD
44703,쌍용,티볼리,가솔린 VX     ,가솔린,17535,2016,무사고,흰색,경기,1490,2WD
44704,쌍용,티볼리,가솔린 LX 고급형    ,가솔린,28042,2016,무사고,흰색,경기,1590,2WD
44705,쌍용,티볼리,가솔린 LX 최고급형    ,가솔린,67377,2016,무사고,흰색,경기,1490,2WD
44706,쌍용,티볼리,가솔린 VX     ,가솔린,11962,2017,무사고,흰색,서울,1500,2WD
44707,쌍용,티볼리,가솔린 LX 고급형    ,가솔린,7278,2017,무사고,흰색,경기,1620,2WD
44708,쌍용,티볼리,가솔린 LX 고급형    ,가솔린,7278,2017,무사고,흰색,경기,1620,2WD
44709,쌍용,티볼리,가솔린 VX     ,가솔린,51775,2019,무사고,흰색,서울,1550,2WD
44710,쌍용,티볼리,디젤 LX 기본형    ,디젤,50405,2016,무사고,흰색,경기,1430,2WD
44711,쌍용,티볼리,에어 가솔린 2WD IX   ,가솔린,43716,2019,무사고,흰색,서울,1650,2WD
44712,쌍용,티볼리,가솔린 LX 최고급형    ,가솔린,98916,2015,무사고,흰색,경기,1190,2WD
