,brand,name,info,type,km,year,accident,color,location,price,wd
17436,기아,카니발,그랜드 카니발 GLX,디젤,183881,2010,무사고,검정색,대구,630,2WD
17439,기아,K5,2.0 MX,가솔린,124026,2016,무사고,검정색,대구,1179,2WD
17443,기아,스팅어,3.3 터보 AWD,가솔린,29748,2018,무사고,검정색,대구,3299,AWD
17446,기아,카니발,9인승 노블레스,디젤,52285,2019,무사고,검정색,경기,2990,2WD
17451,기아,K9,3.8 GDI AWD,가솔린,22647,2019,무사고,검정색,경기,4390,AWD
17452,기아,카니발,가솔린 9인승 노블레스,가솔린,33141,2017,무사고,검정색,경기,2390,2WD
17454,기아,카니발,9인승 노블레스,디젤,129259,2017,무사고,검정색,대구,7777,2WD
17456,기아,K5,2.0 MX,가솔린,79717,2018,무사고,검정색,대구,1550,2WD
17457,기아,K5,LPI 디럭스,LPG(일반인 구입),99997,2015,무사고,검정색,부산,830,2WD
17460,기아,K7,3.3 GDI 노블레스,가솔린,53177,2017,무사고,검정색,부산,2290,2WD
17464,기아,K5,2.0,가솔린,56734,2019,무사고,검정색,부산,1949,2WD
17466,기아,K9,3.8 GDI 노블레스,가솔린,158437,2016,무사고,검정색,경기,1850,2WD
17468,기아,K7,2.4 GDI 리미티드,가솔린,78485,2017,무사고,검정색,경기,1910,2WD
17471,기아,K5,1.6 터보,가솔린,25077,2020,무사고,검정색,경기,2400,2WD
17473,기아,K7,3.3 GDI 노블레스,가솔린,34855,2016,무사고,검정색,경기,2090,2WD
17475,기아,레이,럭셔리,가솔린,118019,2016,무사고,검정색,경기,720,2WD
17477,기아,K7,2.4 GDI 노블레스,가솔린,25259,2019,무사고,검정색,경기,2650,2WD
17479,기아,쏘렌토,디젤 2.0 2WD,디젤,91915,2016,무사고,검정색,경기,2045,2WD
17482,기아,K5,2.0,가솔린,39324,2020,무사고,검정색,경기,1860,2WD
17484,기아,쏘렌토,디젤 2.2 2WD,디젤,29104,2018,무사고,검정색,경기,3070,2WD
17486,기아,오피러스,GH330 고급형,가솔린,118332,2009,무사고,검정색,경기,330,2WD
17489,기아,K9,3.8 GDI AWD,가솔린,48895,2019,무사고,검정색,부산,3890,AWD
17490,기아,스포티지,디젤 2.0 2WD 프레스티지,디젤,92810,2017,무사고,검정색,부산,1600,2WD
17494,기아,K9,3.8 GDI,가솔린,49272,2019,무사고,검정색,경기,3850,2WD
17497,기아,K9,3.8 GDI AWD,가솔린,57433,2019,무사고,검정색,경기,4199,AWD
17498,기아,카니발,가솔린 9인승 하이리무진,가솔린,61673,2018,무사고,검정색,경기,2999,2WD
17499,기아,K9,3.8 GDI AWD,가솔린,120517,2019,무사고,검정색,경기,3149,AWD
17501,기아,카니발,가솔린 9인승 하이리무진,가솔린,35271,2017,무사고,검정색,경기,3179,2WD
17503,기아,오피러스,GH270 디럭스,가솔린,144017,2010,무사고,검정색,경기,500,2WD
17506,기아,셀토스,가솔린 1.6 터보 2WD,가솔린,9928,2020,무사고,검정색,서울,2700,2WD
17507,기아,K9,3.3 GDI 이그제큐티브,가솔린,157416,2015,무사고,검정색,경기,1740,2WD
17509,기아,모하비,4WD KV300,디젤,127577,2015,무사고,검정색,경기,1970,4WD
17511,기아,K9,3.8 GDI 이그제큐티브,가솔린,150668,2015,무사고,검정색,경기,1740,2WD
17512,기아,K9,3.8 GDI AWD,가솔린,45856,2020,무사고,검정색,경기,4530,AWD
17516,기아,스팅어,2.0 터보 AWD,가솔린,59431,2018,무사고,검정색,경기,2790,AWD
17519,기아,K9,3.8 GDI 이그제큐티브,가솔린,143625,2015,무사고,검정색,서울,1980,2WD
17524,기아,스팅어,2.0 터보 2WD,가솔린,27931,2018,무사고,검정색,경기,2840,2WD
17525,기아,쏘렌토,HEV 1.6 4WD,가솔린+전기,21320,2021,무사고,검정색,경기,4275,4WD
17527,기아,레이,프레스티지,가솔린,49640,2018,무사고,검정색,경기,1215,2WD
17528,기아,스팅어,2.2 디젤 2WD,디젤,32622,2018,무사고,검정색,부산,2840,2WD
17529,기아,마스터,디젤 3.0 4WD 5인승,디젤,23684,2021,무사고,검정색,부산,4690,4WD
17531,기아,K7,2.5 GDI 노블레스,가솔린,24575,2020,무사고,검정색,대구,3050,2WD
17534,기아,K9,3.3 GDI 노블레스,가솔린,178001,2013,무사고,검정색,충남,1220,2WD
17535,기아,K7,2.4 GDI 리미티드 에디션,가솔린,86183,2017,무사고,검정색,경기,1940,2WD
17541,기아,K7,3.0 LPI 프레스티지 (렌터카),LPG(일반인 구입),91655,2016,무사고,검정색,경기,1999,2WD
17543,기아,카니발,그랜드 카니발 가솔린 President,가솔린,182963,2012,무사고,검정색,경기,1090,2WD
17545,기아,스포티지,디젤 2.0 2WD 노블레스,디젤,107781,2016,무사고,검정색,부산,1650,2WD
17547,기아,K5,2.0 MX,가솔린,44604,2016,무사고,검정색,부산,1330,2WD
17548,기아,오피러스,GH330 스페셜,가솔린,144657,2010,무사고,검정색,부산,630,2WD
17552,기아,K9,3.8 GDI AWD,가솔린,16692,2019,무사고,검정색,경기,4050,AWD
17553,기아,K7,3.0 LPI 노블레스,LPG(일반인 구입),70888,2020,무사고,검정색,서울,3120,2WD
17554,기아,카니발,9인승 프레스티지,디젤,80606,2016,무사고,검정색,서울,2120,2WD
17557,기아,K7,2.4 GDI 노블레스,가솔린,28928,2019,무사고,검정색,대구,2835,2WD
17558,기아,K9,3.8 GDI AWD,가솔린,44671,2019,무사고,검정색,대구,4455,AWD
17560,기아,마스터,디젤 3.0 4WD 6인승,디젤,3906,2021,무사고,검정색,경기,5790,4WD
17562,기아,K9,3.8 GDI 노블레스,가솔린,188359,2013,무사고,검정색,대구,1270,2WD
17567,기아,K7,2.4 GDI 프레스티지,가솔린,97725,2016,무사고,검정색,대구,1539,2WD
17572,기아,프라이드,디젤 4DR 1.5 VGT SLX,디젤,44960,2011,무사고,검정색,서울,530,2WD
17573,기아,카니발,9인승 프레스티지,디젤,147702,2018,무사고,검정색,경기,1949,2WD
17574,기아,K7,2.5 GDI X 에디션,가솔린,21807,2020,무사고,검정색,경기,2999,2WD
17581,기아,카니발,11인승 프레스티지,디젤,41323,2015,무사고,검정색,부산,1740,2WD
17584,기아,K5,2.0 MX,가솔린,78075,2018,무사고,검정색,부산,1490,2WD
17585,기아,모하비,디젤 3.0 2WD,디젤,85300,2018,무사고,검정색,부산,2450,2WD
17591,기아,카니발,9인승 프레스티지,디젤,134983,2017,무사고,검정색,경기,1770,2WD
17593,기아,K9,3.8 GDI,가솔린,64118,2019,무사고,검정색,대구,3620,2WD
17594,기아,카니발,그랜드 카니발 GLX,디젤,249339,2013,무사고,검정색,경기,420,2WD
17598,기아,K7,2.4 GDI 프레스티지 스페셜,가솔린,112226,2014,무사고,검정색,부산,1130,2WD
17601,기아,모닝,럭셔리,가솔린,18819,2020,무사고,검정색,경기,1080,2WD
17605,기아,쏘렌토,디젤 2.0 2WD,디젤,137286,2015,무사고,검정색,대구,1649,2WD
17610,기아,K7,3.0 GDI 리미티드,가솔린,33406,2018,무사고,검정색,경기,2580,2WD
17612,기아,K7,2.2 디젤 프레스티지,디젤,91655,2018,무사고,검정색,경기,1880,2WD
17613,기아,K7,2.4 GDI 노블레스,가솔린,38226,2019,무사고,검정색,경기,2500,2WD
17614,기아,K7,2.4 GDI 리미티드,가솔린,47059,2018,무사고,검정색,경기,2480,2WD
17619,기아,스포티지,디젤 1.7 2WD 노블레스,디젤,127224,2018,무사고,검정색,경기,1350,2WD
17620,기아,카니발,7인승 리무진,디젤,134961,2017,무사고,검정색,경기,1980,2WD
17621,기아,K5,2.0,가솔린,39565,2019,무사고,검정색,경기,1890,2WD
17622,기아,K7,3.0 LPI 럭셔리 (렌터카),LPG(일반인 구입),160034,2017,무사고,검정색,경기,1370,2WD
17623,기아,모하비,디젤 3.0 4WD,디젤,60139,2017,무사고,검정색,경기,3180,4WD
17626,기아,쏘렌토,디젤 2.0 2WD,디젤,126720,2013,무사고,검정색,대구,1190,2WD
17631,기아,카니발,9인승 하이리무진,디젤,39667,2018,무사고,검정색,경기,3280,2WD
17635,기아,쏘렌토,HEV 1.6 4WD,가솔린+전기,6408,2021,무사고,검정색,서울,4050,4WD
17637,기아,K9,3.8 GDI AWD,가솔린,10157,2021,무사고,검정색,경기,4780,AWD
17641,기아,카니발,9인승 프레스티지,디젤,14451,2019,무사고,검정색,서울,4444,2WD
17645,기아,K7,2.4 GDI 리미티드,가솔린,32977,2018,무사고,검정색,경남,2450,2WD
17646,기아,K9,3.3 GDI 이그제큐티브,가솔린,114775,2018,무사고,검정색,서울,2290,2WD
17654,기아,쏘렌토,디젤 2.0 4WD,디젤,110036,2016,무사고,검정색,경기,2220,4WD
17655,기아,K7,노블레스,가솔린+전기,102271,2017,무사고,검정색,경기,2500,2WD
17656,기아,카니발,11인승 노블레스,디젤,103568,2015,무사고,검정색,경기,1870,2WD
17659,기아,모닝,프레스티지,가솔린,35453,2017,무사고,검정색,부산,999,2WD
17661,기아,K7,LPI 3.0 프레스티지,LPG(일반인 구입),153330,2014,무사고,검정색,경기,1170,2WD
17663,기아,카니발,가솔린 9인승 노블레스 스페셜,가솔린,82985,2019,무사고,검정색,경기,2840,2WD
17665,기아,모하비,4WD KV300,디젤,256343,2011,무사고,검정색,경기,980,4WD
17670,기아,카니발,9인승 프레스티지,디젤,58574,2019,무사고,검정색,경기,2450,2WD
17671,기아,쏘렌토,디젤 2.0 2WD,디젤,76828,2016,무사고,검정색,충남,1990,2WD
17679,기아,카니발,9인승 럭셔리,디젤,107615,2018,무사고,검정색,대구,1825,2WD
17683,기아,K7,3.0 GDI 프레스티지,가솔린,126226,2012,무사고,검정색,부산,840,2WD
17684,기아,쏘렌토,디젤 2.0 2WD TLX,디젤,111392,2012,무사고,검정색,부산,1190,2WD
17685,기아,K5,2.0 터보 GDI 프레스티지,가솔린,109604,2012,무사고,검정색,부산,790,2WD
17687,기아,K7,2.4 GDI 프레스티지,가솔린,135421,2014,무사고,검정색,부산,890,2WD
17694,기아,K7,3.0 GDI 시그니처,가솔린,11105,2020,무사고,검정색,부산,3630,2WD
17697,기아,K7,3.3 GDI 노블레스,가솔린,43179,2019,무사고,검정색,부산,2780,2WD
17701,기아,K7,2.5 GDI X 에디션,가솔린,6108,2020,무사고,검정색,대구,3190,2WD
17703,기아,모하비,디젤 3.0 4WD,디젤,184977,2017,무사고,검정색,대구,2190,4WD
17704,기아,쏘렌토,디젤 2.2 2WD,디젤,151675,2014,무사고,검정색,경기,1300,2WD
17709,기아,K7,2.4 GDI 프레스티지,가솔린,77044,2016,무사고,검정색,경기,9999,2WD
17711,기아,K7,2.5 GDI 노블레스,가솔린,10291,2020,무사고,검정색,경기,3190,2WD
17715,기아,쏘렌토,디젤 2.0 2WD,디젤,78230,2017,무사고,검정색,경기,1880,2WD
17716,기아,카니발,가솔린 9인승 하이리무진(특장업체),가솔린,28372,2019,무사고,검정색,경기,5200,2WD
17720,기아,카니발,9인승 프레스티지,디젤,35718,2019,무사고,검정색,서울,2800,2WD
17721,기아,레이,디럭스,가솔린,48805,2017,무사고,검정색,충남,920,2WD
17727,기아,카니발,9인승 럭셔리,디젤,19009,2019,무사고,검정색,경기,2720,2WD
17728,기아,K5,2.0 디럭스,가솔린,44256,2011,무사고,검정색,경기,830,2WD
17731,기아,카니발,가솔린 9인승 하이리무진(특장업체),가솔린,75654,2019,무사고,검정색,경기,5799,2WD
17733,기아,카니발,가솔린 9인승 하이리무진(특장업체),가솔린,44118,2020,무사고,검정색,경기,6799,2WD
17735,기아,K7,3.0 GDI 프레스티지 스페셜,가솔린,142491,2013,무사고,검정색,경기,1130,2WD
17737,기아,레이,프레스티지,가솔린,12237,2018,무사고,검정색,부산,1370,2WD
17740,기아,모하비,디젤 3.0 4WD,디젤,287021,2017,무사고,검정색,대구,1850,4WD
17743,기아,K7,2.4 GDI 리미티드,가솔린,50495,2017,무사고,검정색,경기,1980,2WD
17746,기아,모하비,디젤 3.0 4WD,디젤,112637,2017,무사고,검정색,경기,2730,4WD
17747,기아,카니발,9인승 하이리무진,디젤,132112,2015,무사고,검정색,경기,2450,2WD
17748,기아,오피러스,GH270 스페셜,가솔린,127405,2009,무사고,검정색,충북,460,2WD
17751,기아,K9,3.3 GDI 노블레스,가솔린,196553,2013,무사고,검정색,대구,1277,2WD
17759,기아,카니발,9인승 프레스티지,디젤,100204,2016,무사고,검정색,경기,1900,2WD
17764,기아,K7,3.3 GDI 노블레스,가솔린,107833,2017,무사고,검정색,서울,1530,2WD
17765,기아,K9,3.8 GDI AWD,가솔린,58030,2019,무사고,검정색,부산,3859,AWD
17767,기아,K7,2.5 GDI 노블레스,가솔린,30982,2020,무사고,검정색,경기,3050,2WD
17770,기아,K9,3.3 GDI 프레스티지,가솔린,158435,2013,무사고,검정색,부산,1180,2WD
17774,기아,쏘렌토,디젤 2.0 2WD,디젤,123436,2015,무사고,검정색,서울,1750,2WD
17775,기아,카니발,7인승 하이리무진,디젤,68663,2016,무사고,검정색,서울,3000,2WD
17776,기아,레이,시그니처,가솔린,3913,2021,무사고,검정색,서울,1555,2WD
17777,기아,레이,터보 프레스티지,가솔린,111615,2016,무사고,검정색,서울,899,2WD
17779,기아,K9,3.8 GDI,가솔린,57886,2019,무사고,검정색,경기,3890,2WD
17783,기아,모하비,디젤 3.0 4WD,디젤,128732,2019,무사고,검정색,경기,2700,4WD
17784,기아,K7,3.0 LPI 럭셔리 (렌터카),LPG(일반인 구입),60348,2016,무사고,검정색,경기,1810,2WD
17785,기아,K7,2.2 디젤 리미티드,디젤,102161,2017,무사고,검정색,경기,1999,2WD
17787,기아,셀토스,가솔린 1.6 터보 2WD,가솔린,12473,2020,무사고,검정색,경기,2490,2WD
17795,기아,카니발,11인승 디럭스,디젤,21610,2020,무사고,검정색,울산,2090,2WD
17797,기아,K7,2.4 GDI 노블레스,가솔린,32907,2019,무사고,검정색,경기,2470,2WD
17798,기아,K5,디럭스,가솔린,245117,2014,무사고,검정색,경기,520,2WD
17799,기아,카니발,7인승 리무진,디젤,40522,2019,무사고,검정색,경기,3070,2WD
17800,기아,카니발,9인승 하이리무진,디젤,210745,2016,무사고,검정색,경기,1970,2WD
17801,기아,K7,3.3 GDI 노블레스,가솔린,20876,2018,무사고,검정색,부산,2530,2WD
17803,기아,카니발,7인승 하이리무진,디젤,43529,2019,무사고,검정색,부산,4350,2WD
17806,기아,K9,3.8 GDI,가솔린,54840,2019,무사고,검정색,경기,3890,2WD
17807,기아,K9,3.8 GDI,가솔린,26345,2019,무사고,검정색,경기,3890,2WD
17808,기아,쏘렌토,디젤 2.0 4WD,디젤,105040,2015,무사고,검정색,경기,1820,4WD
17809,기아,K7,2.4 GDI 노블레스,가솔린,24410,2019,무사고,검정색,경기,2590,2WD
17823,기아,K3,스탠다드,가솔린,9215,2021,무사고,검정색,경기,1580,2WD
17825,기아,K7,2.4 GDI 프레스티지,가솔린,135872,2017,무사고,검정색,부산,1550,2WD
17826,기아,K7,LPI 3.0 프레스티지,LPG(일반인 구입),159395,2012,무사고,검정색,부산,750,2WD
17831,기아,K9,3.3 GDI 프레스티지,가솔린,145781,2016,무사고,검정색,경기,1790,2WD
17833,기아,K5,2.0,가솔린,61824,2019,무사고,검정색,경기,1730,2WD
17834,기아,K9,3.3 GDI 프레스티지,가솔린,150838,2016,무사고,검정색,경기,1740,2WD
17839,기아,K7,2.4 GDI 프레스티지,가솔린,120983,2016,무사고,검정색,경기,1360,2WD
17843,기아,카니발,그랜드 카니발 GX,디젤,235452,2011,무사고,검정색,충북,450,2WD
17845,기아,K7,2.4 GDI 프레스티지,가솔린,139927,2016,무사고,검정색,경기,1050,2WD
17849,기아,모닝,프레스티지,가솔린,27958,2018,무사고,검정색,부산,1050,2WD
17850,기아,K9,3.3 GDI RVIP,가솔린,137207,2014,무사고,검정색,부산,1750,2WD
17851,기아,카니발,그랜드 카니발 하이리무진 GLX,디젤,160861,2012,무사고,검정색,부산,1180,2WD
17865,기아,K7,VG350 노블레스,가솔린,126381,2011,무사고,검정색,경기,599,2WD
17866,기아,K9,3.3 GDI RVIP,가솔린,133677,2014,무사고,검정색,경기,1860,2WD
17868,기아,K7,2.4 GDI 프레스티지,가솔린,103633,2016,무사고,검정색,경기,1470,2WD
17869,기아,K9,3.3 GDI 이그제큐티브,가솔린,61869,2016,무사고,검정색,경기,2570,2WD
17870,기아,K7,2.4 GDI 프레스티지,가솔린,56947,2016,무사고,검정색,경기,1680,2WD
17873,기아,K7,VG270 럭셔리,가솔린,195000,2010,무사고,검정색,부산,550,2WD
17881,기아,K9,3.8 GDI,가솔린,76696,2019,무사고,검정색,경기,3790,2WD
17884,기아,K7,3.0 LPI 럭셔리 (렌터카),LPG(일반인 구입),136000,2017,무사고,검정색,경기,1680,2WD
17888,기아,K9,3.3 GDI 이그제큐티브,가솔린,42553,2016,무사고,검정색,부산,2865,2WD
17891,기아,쏘렌토,디젤 2.0 2WD,디젤,20531,2019,무사고,검정색,충남,2750,2WD
17915,기아,스포티지,디젤 1.7 2WD 노블레스,디젤,108076,2016,무사고,검정색,경기,1450,2WD
17922,기아,K7,2.4 GDI 프레스티지,가솔린,91519,2016,무사고,검정색,경기,1820,2WD
17923,기아,K7,3.0 LPI 택시형,LPG(일반인 구입),107220,2018,무사고,검정색,경기,1640,2WD
17924,기아,카니발,가솔린 7인승 리무진,가솔린,77905,2016,무사고,검정색,경기,2290,2WD
17928,기아,K9,3.8 GDI AWD,가솔린,60680,2019,무사고,검정색,서울,4150,AWD
17930,기아,스포티지,디젤 1.7 2WD 트렌디,디젤,61030,2016,무사고,검정색,서울,1350,2WD
17935,기아,카니발,9인승 프레스티지,디젤,94368,2016,무사고,검정색,부산,2000,2WD
17936,기아,K9,3.8 GDI,가솔린,79898,2019,무사고,검정색,경기,3710,2WD
17938,기아,K9,3.3 GDI AWD,가솔린,28277,2020,무사고,검정색,경기,5250,AWD
17944,기아,K7,3.3 GDI 노블레스,가솔린,32370,2016,무사고,검정색,경기,2100,2WD
17945,기아,카니발,그랜드 카니발 GX,디젤,250793,2010,무사고,검정색,경기,350,2WD
17955,기아,K9,3.3 T-GDI AWD,가솔린,39910,2019,무사고,검정색,경기,4899,AWD
17957,기아,K7,2.5 GDI 노블레스,가솔린,54080,2020,무사고,검정색,경기,2599,2WD
17959,기아,K9,3.8 GDI,가솔린,117002,2019,무사고,검정색,경기,3239,2WD
17960,기아,쏘렌토,디젤 2.0 2WD,디젤,160211,2016,무사고,검정색,경기,1369,2WD
17961,기아,카니발,9인승 하이리무진,디젤,75494,2016,무사고,검정색,경기,2799,2WD
17962,기아,카니발,9인승 하이리무진,디젤,57079,2018,무사고,검정색,경기,2899,2WD
17967,기아,모하비,디젤 3.0 4WD,디젤,107922,2017,무사고,검정색,경기,2369,4WD
17968,기아,스팅어,2.0 터보 2WD,가솔린,156669,2018,무사고,검정색,경기,1869,2WD
17973,기아,카니발,그랜드 카니발 GLX,디젤,95754,2013,무사고,검정색,경기,930,2WD
17979,기아,K7,3.3 GDI 노블레스,가솔린,114866,2016,무사고,검정색,경기,1630,2WD
17980,기아,마스터,디젤 3.0 4WD 5인승,디젤,20230,2021,무사고,검정색,경기,4500,4WD
