,brand,km,name,type,price,year,info,location
303,BMW,5621.0,X6 (G06),가솔린,12880.0,2021,M50i,경기
304,BMW,163069.0,7시리즈 (F01),디젤,3090.0,2015,740d xDrive 인디비주얼,경기
305,마세라티,52548.0,르반떼,가솔린,7750.0,2019,3.0 AWD,서울
306,포르쉐,23837.0,718 박스터,가솔린,10800.0,2017,S 2.5,경기
307,벤츠,170345.0,S-클래스,가솔린,950.0,2002,S500L,서울
308,링컨,13370.0,MKC,가솔린,2790.0,2018,2.0 AWD,경기
309,벤츠,115546.0,S-클래스 W222,디젤,5900.0,2016,S350L d,울산
310,벤츠,94944.0,S-클래스 W222,가솔린,5250.0,2014,S550L,서울
311,BMW,184742.0,5시리즈 (E60),가솔린,850.0,2008,535i 세단,경기
312,벤츠,1630.0,E-클래스 W213,가솔린,3730.0,2019,E350 4MATIC AMG Line,서울
313,벤츠,11767.0,GLE-클래스 W166,디젤,9900.0,2016,GLE250 d 4MATIC,서울
314,아우디,217331.0,A7,디젤,1600.0,2012,3.0 TDI 콰트로 엔트리,경기
315,아우디,113495.0,S7,가솔린,3690.0,2015,4.0 TFSI 콰트로,경기
316,BMW,42667.0,5시리즈 (G30),디젤,4450.0,2017,520d xDrive M 스포츠 플러스,충남
317,푸조,119449.0,3008 2세대,디젤,1799.0,2017,1.6 BlueHDi 알뤼르,경기
318,벤츠,100348.0,GLK-클래스 X204,디젤,2550.0,2015,GLK220 CDI 프리미엄,서울
319,벤츠,126658.0,S-클래스 W221,가솔린,3480.0,2011,S600L,경기
320,아우디,113624.0,뉴 A6,디젤,2319.0,2016,40 TDI 콰트로 프리미엄,경기
321,벤츠,50244.0,S-클래스 W222,디젤,10000.0,2018,S400L d 4MATIC,경기
322,벤츠,7290.0,S-클래스 W222,디젤,10039.0,2020,S350 d 4MATIC AMG Line,경기
323,벤츠,19678.0,E-클래스 W213,디젤,9999.0,2018,E220d 4MATIC 익스클루시브,경기
324,크라이슬러,56797.0,퍼시피카,가솔린,3650.0,2017,3.6L V6,경기
325,벤츠,102805.0,G-클래스 W463,가솔린,8550.0,2013,G63 AMG,경기
326,볼보,32305.0,XC60 2세대,디젤,5410.0,2019,D5 모멘텀,경기
327,벤츠,26024.0,E-클래스 W213,가솔린,4430.0,2017,E300 아방가르드,경기
328,벤츠,25000.0,S-클래스 W222,디젤,8200.0,2017,S350 d 4MATIC,경기
329,벤츠,266487.0,S-클래스 W221,가솔린,620.0,2006,S500,경기
330,포드,61650.0,몬데오 4세대,디젤,1370.0,2015,2.0 트렌드,경기
331,벤츠,105779.0,S-클래스,가솔린,1499.0,2003,S600,전북
332,벤츠,229770.0,S-클래스 W221,가솔린,1590.0,2012,S500L 블루이피션시,경기
333,볼보,84724.0,XC60 2세대,디젤,4900.0,2018,D4 인스크립션,경기
334,벤츠,126001.0,S-클래스 W222,가솔린,5550.0,2015,S500L 4MATIC,서울
335,혼다,57977.0,올뉴어코드,가솔린,1750.0,2017,2.4,서울
336,BMW,91118.0,X6 (F16),디젤,4290.0,2015,xDrive 30d,경기
337,BMW,287.0,Z4 (G29),가솔린,8599.0,2021,M40i,경기
338,벤츠,228536.0,CLS-클래스 W218,디젤,1660.0,2014,CLS250 CDI 슈팅브레이크,인천
339,BMW,63295.0,M4 (F82),가솔린,5090.0,2016,M4 쿠페,광주
340,벤츠,32436.0,E-클래스 W212,가솔린,5490.0,2016,E63 AMG 4MATIC,경기
341,폭스바겐,84079.0,폴로,디젤,859.0,2014,1.6 TDI R-Line,대구
342,크라이슬러,132992.0,300C,가솔린,430.0,2008,2.7,경기
343,폭스바겐,101819.0,골프 6세대,디젤,850.0,2010,2.0 GTD,경기
344,벤츠,166850.0,S-클래스 W222,가솔린,5690.0,2015,S600L,경기
345,벤츠,134716.0,S-클래스 W222,가솔린,5350.0,2015,S400L 4MATIC,경기
346,BMW,3062.0,X6 (G06),가솔린,11200.0,2021,xDrive40i M 스포츠,경기
347,포드,160611.0,이스케이프,가솔린,490.0,2009,2.5 XLT,부산
348,랜드로버,96895.0,레인지로버 이보크,디젤,2790.0,2015,2.2 SD4 퓨어,부산
349,랜드로버,96693.0,레인지로버 4세대,가솔린,7600.0,2014,5.0 SC AB,부산
350,험머,124349.0,H3,가솔린,1880.0,2007,3.7,광주
351,아우디,115959.0,Q5,디젤,2180.0,2015,35 TDI 콰트로,경기
352,인피니티,82219.0,Q50,디젤,1580.0,2016,2.2d 프리미엄,경기
353,폭스바겐,80175.0,골프 6세대,디젤,720.0,2010,2.0 TDI,경기
354,BMW,146327.0,6시리즈 (F12),가솔린,3550.0,2011,650i 컨버터블,광주
355,BMW,146498.0,7시리즈 (E65),가솔린,560.0,2006,730Li,경기
356,벤츠,115294.0,S-클래스 W222,가솔린,9210.0,2018,S560L 4MATIC,서울
357,벤츠,147030.0,S-클래스 W221,가솔린,1990.0,2011,S350L 블루이피션시,경기
358,벤츠,98071.0,E-클래스 W212,디젤,2899.0,2015,E250 블루텍 4MATIC 아방가르드,광주
359,BMW,137357.0,X6 (F16),디젤,4299.0,2016,xDrive 40d,경기
360,벤츠,80872.0,A-클래스 W176,가솔린,1980.0,2017,A200,서울
361,캐딜락,100293.0,CT6,가솔린,3050.0,2017,3.6 프리미엄 AWD,경기
362,아우디,60797.0,뉴 A6,가솔린,3180.0,2016,40 TFSI 콰트로 스포츠,경기
363,BMW,153911.0,5시리즈 (F10),가솔린,1350.0,2011,528i,경기
364,벤츠,17106.0,S-클래스 W222,디젤,11390.0,2020,S350 d 4MATIC AMG Line,경기
365,BMW,23856.0,5시리즈 (G30),디젤,4200.0,2018,520d M 스포츠,경기
366,폭스바겐,68668.0,뉴 CC,디젤,1720.0,2015,2.0 TDI 블루모션,경기
367,미니,104686.0,쿠퍼,가솔린,950.0,2013,SE,경기
368,벤츠,129036.0,E-클래스 W213,디젤,3370.0,2017,E220d 익스클루시브,경기
369,미니,19362.0,쿠퍼 S 클럽맨,가솔린,3200.0,2019,기본형,광주
370,렉서스,170729.0,LS460L,가솔린,2730.0,2015,5인승,경기
371,포르쉐,99453.0,911,가솔린,4790.0,2008,카레라 4S,서울
372,BMW,85064.0,X6 (F16),디젤,4450.0,2015,xDrive 30d,경기
373,BMW,93642.0,7시리즈 (F01),가솔린,1700.0,2010,740Li,경기
374,혼다,14667.0,어코드 10세대,가솔린,3220.0,2020,2.0 터보 스포츠,경기
375,BMW,10043.0,3시리즈 GT (F34),디젤,3770.0,2020,GT 320d,경기
376,닷지,47506.0,램픽업,가솔린,6200.0,2017,5.7,인천
377,지프,10084.0,레니게이드,가솔린,3240.0,2021,2.4 리미티드,인천
378,벤츠,19514.0,S-클래스 W222,디젤,10500.0,2019,S350 d 4MATIC AMG Line,서울
379,지프,105094.0,랭글러 (JK),디젤,2850.0,2013,2.8 디젤 사하라 4도어,경기
380,BMW,50235.0,X3 (F25),디젤,2150.0,2012,xDrive 20d 하이,경기
381,벤츠,167168.0,S-클래스 W222,디젤,4849.0,2016,S350 d 4MATIC,서울
382,미니,4686.0,쿠퍼 S 컨트리맨,가솔린,4790.0,2021,ALL4,경기
383,링컨,144654.0,MKS,가솔린,320.0,2009,3.7,경기
384,아우디,82134.0,뉴 A3,가솔린,1440.0,2015,35 TFSI 다이나믹,경기
385,아우디,23067.0,TT (8S),가솔린,4699.0,2016,로드스터 45 TFSI 콰트로,경기
386,벤츠,60712.0,E-클래스 W213,가솔린,4950.0,2017,E300 4MATIC 익스클루시브,경기
387,크라이슬러,205909.0,더 뉴 300C,디젤,750.0,2012,3.0 디젤,경기
388,BMW,29106.0,5시리즈 (G30),가솔린,4450.0,2018,530i 럭셔리 플러스,광주
389,아우디,104898.0,뉴 A4,디젤,1580.0,2016,30 TDI 리미티드 에디션,부산
390,BMW,120100.0,7시리즈 (G11),디젤,5080.0,2017,730d xDrive M 스포츠,경기
391,미니,12721.0,쿠퍼 S,가솔린,2980.0,2017,JCW,경기
392,BMW,106602.0,5시리즈 (F10),디젤,2720.0,2016,520d M 에어로 다이나믹,경기
393,벤츠,158546.0,S-클래스 W221,디젤,1950.0,2011,S350 블루텍,경기
394,벤츠,31476.0,S-클래스 W222,디젤,11200.0,2020,S350 d 4MATIC AMG Line,대구
395,벤츠,19745.0,E-클래스 W213,가솔린,9780.0,2019,E63 AMG 4MATIC+,대구
396,벤츠,114359.0,S-클래스 W222,가솔린,7590.0,2015,S63 AMG 4MATIC,대구
397,아우디,109754.0,뉴 A8,가솔린,4250.0,2015,60 TFSI 콰트로 LWB,서울
398,포르쉐,44949.0,마칸,가솔린,6880.0,2014,3.6 터보,경기
399,아우디,171010.0,뉴 A6,가솔린,990.0,2012,2.0 TFSI,인천
400,포드,68454.0,머스탱,가솔린,2630.0,2017,쿠페,경기
401,캐딜락,46917.0,CT6,가솔린,3850.0,2018,2.0 터보,광주
402,지프,51496.0,체로키(KL),가솔린,1930.0,2017,2.4 론지튜드 AWD,서울
403,볼보,88755.0,XC90 2세대,디젤,6250.0,2017,D5 인스크립션,경기
404,폭스바겐,9508.0,티구안 2세대,디젤,3690.0,2020,2.0 TDI 프레스티지,경기
405,포드,123363.0,뉴 토러스,가솔린,570.0,2011,3.5 SEL,광주
406,폭스바겐,117120.0,뉴 투아렉,디젤,2870.0,2015,V6 3.0 TDI 블루모션,경기
407,폭스바겐,121981.0,골프 7세대,디젤,990.0,2015,1.6 TDI,경기
408,BMW,3326.0,1시리즈 (F40),디젤,3390.0,2021,118d 스포츠,서울
409,렉서스,58322.0,LS500h 5세대,가솔린+전기,8350.0,2018,3.5 플래티넘 AWD,경기
410,벤츠,150775.0,S-클래스 W222,가솔린,6450.0,2014,S63 AMG 4MATIC,경기
411,벤츠,37205.0,S-클래스 W222,가솔린,11111.0,2018,S450L,서울
412,아우디,85564.0,A4 (B9),가솔린,2120.0,2016,45 TFSI 프리미엄,광주
413,BMW,10015.0,3시리즈 GT (F34),디젤,4350.0,2021,GT 320d M 스포츠 프리미엄,경기
414,포드,45951.0,뉴 토러스,가솔린,1999.0,2018,2.0 Limited 에코부스트,경기
415,랜드로버,65704.0,레인지로버 이보크,디젤,3200.0,2017,2.0 TD4 HSE,경기
416,지프,44200.0,레니게이드,디젤,2370.0,2018,2.0 디젤 트레일호크 AWD,인천
417,벤츠,105751.0,GL-클래스 X164,가솔린,2250.0,2010,GL450 4MATIC,경기
418,BMW,86844.0,7시리즈 (G11),가솔린,7250.0,2017,750Li xDrive,부산
419,BMW,155980.0,5시리즈 (F10),디젤,1650.0,2012,520d,부산
420,지프,70709.0,그랜드 체로키,디젤,2950.0,2015,3.0 디젤 오버랜드서밋,서울
421,벤츠,72359.0,S-클래스 W222,디젤,5850.0,2015,S350 블루텍,서울
422,인피니티,111452.0,G37,가솔린,790.0,2010,세단 스포츠,서울
423,BMW,106778.0,7시리즈 (G11),가솔린,5800.0,2016,750Li xDrive 프레스티지,서울
424,아우디,228318.0,뉴 A8,디젤,1899.0,2012,3.0 TDI 콰트로 LWB,경기
425,벤츠,59304.0,GLC-클래스 X253,가솔린,5550.0,2018,AMG GLC43 4MATIC,서울
426,BMW,104574.0,7시리즈 (F01),가솔린,1590.0,2009,750Li,서울
427,벤츠,19322.0,GLC-클래스 X253,가솔린,5790.0,2019,GLC300 4MATIC,경기
428,BMW,30294.0,5시리즈 (F10),가솔린,2880.0,2014,528i,경기
429,BMW,76452.0,3시리즈 (F30),디젤,2699.0,2017,320d M 스포츠,대구
430,벤츠,12076.0,S-클래스 W222,디젤,10200.0,2019,S350 d,경기
431,벤츠,37167.0,E-클래스 W213,디젤,4599.0,2018,E220d 익스클루시브,경기
432,마세라티,14208.0,콰트로포르테,가솔린,11700.0,2020,S Q4 3.0 V6 그란루쏘,서울
433,벤츠,83463.0,C-클래스 W205,디젤,3080.0,2018,C220 d 아방가르드,경기
434,벤츠,196439.0,S-클래스 W221,가솔린,990.0,2007,S500L,경기
435,벤츠,91364.0,GLC-클래스 X253,디젤,3450.0,2017,GLC220 d 4MATIC 프리미엄,서울
436,링컨,144941.0,MKS,가솔린,450.0,2010,3.7,경기
437,벤츠,269183.0,S-클래스 W221,가솔린,990.0,2007,S550L,경기
438,폭스바겐,90062.0,뉴 티구안,디젤,1730.0,2015,2.0 TDI R-라인,경기
439,BMW,97628.0,5시리즈 (E60),가솔린,490.0,2008,528i 세단,인천
440,렉서스,45606.0,NX300h,가솔린+전기,3890.0,2018,슈프림,서울
441,BMW,70985.0,5시리즈 (F10),디젤,2850.0,2016,520d M 에어로 다이나믹,경기
442,포르쉐,73040.0,파나메라,가솔린,4290.0,2010,4.8 S,경기
443,BMW,138164.0,7시리즈 (G11),가솔린,5199.0,2016,740Li xDrive,대구
444,벤츠,28246.0,GLA-클래스 X156,가솔린,3399.0,2019,GLA220 프리미엄,대구
445,캐딜락,88740.0,CTS 3세대,가솔린,2350.0,2017,2.0 럭셔리,서울
446,벤츠,124174.0,C-클래스 W205,디젤,2570.0,2017,C220 d 4MATIC,경기
447,폭스바겐,166033.0,뉴 투아렉,디젤,2000.0,2013,V6 3.0 TDI 블루모션,경기
448,BMW,100832.0,7시리즈 (G11),가솔린,6299.0,2017,740Li xDrive M 스포츠,경기
449,지프,50487.0,컴패스,가솔린,1310.0,2014,2.4 리미티드,경기
450,인피니티,152502.0,Q70,디젤,1450.0,2015,3.0d,인천
451,벤츠,18792.0,CLA-클래스 C117,가솔린,3250.0,2018,CLA220 AMG Line,서울
452,벤츠,93022.0,E-클래스 W212,가솔린,3070.0,2015,E400 4MATIC,전북
453,BMW,67830.0,6시리즈 GT (G32),디젤,5699.0,2018,630d xDrive 럭셔리,경기
454,지프,123712.0,체로키(KL),디젤,1550.0,2015,2.0 디젤 론지튜드 AWD,인천
455,지프,80759.0,체로키(KL),가솔린,2260.0,2017,2.4 론지튜드 하이 AWD,경기
456,캐딜락,29984.0,CT6,가솔린,4040.0,2018,2.0 터보,경기
457,벤츠,254827.0,S-클래스 W222,가솔린,3890.0,2014,S500L,경기
458,벤츠,66423.0,GLA-클래스 X156,디젤,2530.0,2016,GLA200 d,경기
459,지프,67940.0,그랜드 체로키,디젤,3050.0,2014,3.0 디젤 오버랜드서밋,경기
460,벤츠,69764.0,CLS-클래스 C257,디젤,7199.0,2019,CLS400d 4MATIC AMG Line,경기
461,벤츠,2556.0,AMG GT,가솔린,21700.0,2021,4도어 63 S 4MATIC+,경기
462,벤츠,56185.0,GLE-클래스 W166,디젤,4650.0,2016,GLE250 d 4MATIC,경기
463,포르쉐,97775.0,마칸,디젤,5180.0,2015,3.0 S 디젤,경기
464,BMW,157540.0,X5 (E70),디젤,1120.0,2007,xDrive 30d,경기
465,벤츠,46713.0,E-클래스 W213,가솔린,7599.0,2019,E53 AMG 4MATIC+,경기
466,도요타,70333.0,86,가솔린,2090.0,2013,2.0,경기
467,벤츠,59146.0,S-클래스 W222,디젤,9490.0,2019,S350 d 4MATIC,경기
468,벤츠,65069.0,E-클래스 W213,가솔린,5359.0,2019,E300 4MATIC 익스클루시브,경기
469,링컨,143999.0,뉴 MKS,가솔린,790.0,2013,3.7,경기
470,벤츠,76885.0,C-클래스 W204,가솔린,930.0,2010,C200 CGI 아방가르드,경기
471,벤츠,135307.0,CLS-클래스 W218,가솔린,3450.0,2012,CLS63 AMG,경기
472,캐딜락,37357.0,ATS,가솔린,2290.0,2018,2.0 프리미엄,경기
473,랜드로버,163295.0,레인지로버 4세대,디젤,6300.0,2014,4.4 SDV8 AB 디젤,광주
474,벤츠,79884.0,S-클래스 W222,가솔린,6700.0,2015,S400L 4MATIC,서울
475,BMW,83219.0,X6 (F16),디젤,5450.0,2018,xDrive 30d,전북
476,인피니티,72452.0,QX60,가솔린,1990.0,2015,3.5 AWD,경기
477,벤츠,159489.0,M-클래스 W166,가솔린,2470.0,2013,ML350,서울
478,랜드로버,86021.0,레인지로버 스포츠 2세대,디젤,5700.0,2015,3.0 SDV6 HSE 다이나믹,경기
479,BMW,48252.0,X6 (F16),디젤,4650.0,2015,xDrive 30d,서울
480,벤츠,158253.0,S-클래스 W222,가솔린,6890.0,2015,마이바흐 S500,경기
481,인피니티,21084.0,Q30,가솔린,2200.0,2018,2.0 프리미엄,경기
482,랜드로버,82780.0,레인지로버 스포츠 2세대,디젤,5689.0,2015,3.0 SDV6 AB 다이나믹,경기
483,BMW,52315.0,4시리즈 (F32),가솔린,3580.0,2017,428i M 스포츠 컨버터블,경기
484,마세라티,51529.0,기블리,가솔린,4550.0,2014,3.0S Q4,경기
485,닷지,24408.0,램픽업,가솔린,7499.0,2019,5.7,경기
486,BMW,9075.0,X7 (G07),가솔린,11899.0,2020,xDrive 40i 디자인 퓨어 엑셀런스 6인승,경기
487,닛산,177725.0,큐브,가솔린,399.0,2006,1.4,경기
488,벤츠,58421.0,S-클래스 W222,가솔린,7950.0,2016,S500L 4MATIC,경기
489,벤츠,101008.0,GLC-클래스 X253,디젤,3270.0,2016,GLC220 d 4MATIC,경기
490,포르쉐,133371.0,파나메라,가솔린,6140.0,2013,4.8 GTS,경기
491,벤츠,9.0,A-클래스 W177,가솔린,4999.0,2020,A220 세단,경기
492,벤츠,10315.0,GLE-클래스 W167,가솔린,8800.0,2019,GLE450 4MATIC,경기
493,BMW,88748.0,7시리즈 (G11),디젤,5220.0,2016,730d xDrive,경기
494,벤츠,128784.0,S-클래스 W222,가솔린,6200.0,2015,S600L,서울
495,벤츠,35482.0,S-클래스 W222,가솔린,15650.0,2019,S63 AMG 4MATIC+,경기
496,폭스바겐,75490.0,더 뉴 파사트,디젤,1299.0,2015,2.0 TDI,경기
497,BMW,125723.0,3시리즈 (E90),가솔린,1190.0,2010,328i 컨버터블,서울
498,벤츠,64503.0,S-클래스 W222,가솔린,10599.0,2018,S560L 4MATIC,경기
499,포드,25857.0,익스플로러,가솔린,3580.0,2018,2.3 리미티드 4WD,경기
500,BMW,66511.0,5시리즈 (G30),가솔린,3850.0,2018,520i 럭셔리,서울
501,아우디,156369.0,뉴 A6,디젤,1430.0,2015,45 TDI 콰트로,경기
502,벤츠,81968.0,C-클래스 W205,가솔린,2650.0,2016,C200 아방가르드,서울
503,아우디,52273.0,뉴 TT,가솔린,2890.0,2014,쿠페 2.0 TFSI 콰트로,경기
504,미니,3865.0,쿠퍼 S 컨트리맨,가솔린,4200.0,2020,ALL4,경기
505,롤스로이스,87325.0,고스트,가솔린,22050.0,2016,6.6 V12,경기
506,아우디,88859.0,R8,가솔린,9700.0,2013,5.2 V10 쿠페,경기
507,포르쉐,194218.0,뉴 카이엔,디젤,4600.0,2015,3.0 디젤,경기
508,벤츠,27399.0,E-클래스 W213,가솔린,4900.0,2019,E300 아방가르드,서울
509,벤츠,77131.0,S-클래스 W222,가솔린,7500.0,2016,S400L 4MATIC,서울
510,롤스로이스,56076.0,고스트,가솔린,18500.0,2013,6.6 V12,부산
511,벤츠,25.0,S-클래스 W223,가솔린+전기,23623.0,2021,S580L 4MATIC,부산
512,벤츠,53120.0,E-클래스 W213,가솔린,4450.0,2019,E300 아방가르드,경기
513,벤츠,118285.0,S-클래스 W222,가솔린,5950.0,2016,S400L 4MATIC,경기
514,BMW,22587.0,7시리즈 (G11),디젤,6750.0,2018,730d xDrive M 스포츠,경기
515,재규어,151319.0,New XF,디젤,999.0,2013,2.2D 럭셔리,경기
516,인피니티,61819.0,Q30,가솔린,1899.0,2017,2.0 프리미엄 시티 블랙,경기
517,포르쉐,149086.0,마칸,가솔린,5399.0,2015,3.6 터보,경기
518,BMW,19187.0,3시리즈 (F30),가솔린,3850.0,2018,330i M 스포츠 쉐도우,경기
519,BMW,173828.0,7시리즈 (F01),디젤,1980.0,2011,730Ld,경기
520,벤츠,227435.0,S-클래스 W221,가솔린,1050.0,2008,S550 4MATIC,경기
521,폭스바겐,127766.0,폴로,디젤,820.0,2015,1.4 TDI R-Line,경기
522,닛산,80775.0,프론티어,가솔린,2500.0,2013,4.0 2WD,경기
523,벤츠,64297.0,E-클래스 W213,가솔린,4590.0,2017,E300 4MATIC AMG Line,경기
524,벤츠,154910.0,S-클래스 W222,디젤,5650.0,2016,S350L d 4MATIC,경기
525,BMW,16674.0,X3 (G01),가솔린,5790.0,2020,xDrive 20i 럭셔리,경기
526,포르쉐,67013.0,파나메라,가솔린,5750.0,2012,4.8 터보,경기
527,볼보,60920.0,S90,가솔린,4340.0,2018,T5 인스크립션,광주
528,BMW,27276.0,3시리즈 (F30),디젤,2290.0,2016,320d,인천
529,포르쉐,142604.0,뉴 카이엔,디젤,4650.0,2015,3.0 디젤,광주
530,BMW,72608.0,5시리즈 GT (F07),디젤,3499.0,2016,GT 30d xDrive,서울
531,크라이슬러,215169.0,더 뉴 300C,가솔린,770.0,2012,3.6,경기
532,인피니티,63092.0,Q50,가솔린+전기,2410.0,2018,3.5 블루 스포츠 센서리,경기
533,인피니티,27838.0,Q30,가솔린,2150.0,2017,2.0 프리미엄 시티 블랙,경기
534,볼보,128102.0,V60 크로스컨트리,디젤,2330.0,2016,D4 AWD,경기
535,도요타,4089.0,프리우스 4세대,가솔린+전기,2790.0,2021,1.8,경기
536,벤츠,72003.0,E-클래스 W213,가솔린,5170.0,2017,E400 4MATIC 익스클루시브,서울
537,BMW,49676.0,5시리즈 (G30),디젤,4380.0,2019,520d 럭셔리 플러스,서울
538,재규어,165937.0,All New XJ,가솔린,1899.0,2010,5.0 프리미엄 럭셔리 LWB,서울
539,아우디,130113.0,뉴 A8,디젤,3490.0,2015,50 TDI 콰트로,부산
540,BMW,127768.0,7시리즈 (G11),가솔린,4790.0,2016,750Li xDrive 프레스티지,경기
541,BMW,41694.0,7시리즈 (G11),디젤,10450.0,2020,740d xDrive M 스포츠,서울
542,벤츠,99821.0,S-클래스 W222,디젤,5790.0,2015,S350 블루텍,대구
543,벤츠,59672.0,C-클래스 W205,가솔린,5300.0,2017,C63 S AMG,서울
544,벤츠,22477.0,A-클래스 W176,가솔린,2650.0,2018,A200,경기
545,마세라티,101576.0,콰트로포르테,가솔린,6850.0,2017,S Q4 3.0 V6 그란스포츠,서울
546,BMW,162580.0,5시리즈 (F10),디젤,1790.0,2014,520d,경기
547,랜드로버,113601.0,레인지로버 이보크,가솔린,2250.0,2012,2.0 Si4 다이나믹 쿠페,경기
548,랜드로버,25465.0,레인지로버 벨라,디젤,7650.0,2018,3.0 D300 R-다이나믹 HSE,경기
549,BMW,95913.0,7시리즈 (G11),가솔린,5450.0,2016,740Li xDrive,경기
550,아우디,99096.0,A5,가솔린,980.0,2011,2.0 TFSI 콰트로,서울
551,아우디,104925.0,A5,가솔린,1050.0,2011,2.0 TFSI 콰트로,경기
552,BMW,41792.0,5시리즈 (F10),디젤,3449.0,2016,520d xDrive 럭셔리 플러스,서울
553,벤츠,102189.0,S-클래스 W222,가솔린,8780.0,2016,마이바흐 S500 4MATIC,서울
554,아우디,171373.0,뉴 A8,디젤,3590.0,2015,60 TDI 콰트로 LWB,경기
555,벤츠,82308.0,E-클래스 W213,가솔린,4690.0,2018,E300 4MATIC 익스클루시브,경기
556,벤츠,101419.0,E-클래스 W213,가솔린,4850.0,2019,E300 4MATIC 익스클루시브,경기
557,볼보,42421.0,XC60 2세대,디젤,5250.0,2019,D5 모멘텀,경기
558,벤츠,38487.0,C-클래스 W205,가솔린,3390.0,2018,C200 아방가르드,서울
559,지프,25269.0,그랜드 체로키,가솔린,3860.0,2019,3.6 오버랜드,경기
560,BMW,96281.0,5시리즈 (F10),디젤,2950.0,2016,520d xDrive M 에어로 다이나믹,경기
561,벤츠,14337.0,EQC N293,전기,6600.0,2020,EQC400 4MATIC,대구
562,벤츠,88290.0,E-클래스 W213,가솔린,3830.0,2017,E300 아방가르드,경기
563,벤츠,101113.0,S-클래스 W222,가솔린,6700.0,2016,S500L 4MATIC,울산
564,벤츠,104837.0,E-클래스 W212,디젤,2350.0,2016,E220 블루텍 아방가르드,경기
565,벤츠,47419.0,S-클래스 W222,가솔린,8199.0,2017,S500L 4MATIC,경기
566,닷지,88555.0,캘리버,가솔린,490.0,2009,2.0,경기
567,벤츠,46165.0,CLA-클래스 C117,가솔린,4150.0,2019,CLA45 AMG 4MATIC,경기
568,재규어,103808.0,XE,디젤,1590.0,2016,20d 프레스티지,서울
569,벤츠,6467.0,E-클래스 W213,가솔린,7450.0,2020,E350 4MATIC AMG Line,서울
570,재규어,43659.0,XE,가솔린,2590.0,2016,3.0 SC S,경기
