,brand,km,name,type,price,year,info,location
1260,아우디,122761.0,뉴 A8,가솔린,2890.0,2014,4.0 TFSI 콰트로 LWB,경기
1261,혼다,99422.0,올뉴어코드,가솔린,1190.0,2015,2.4,경기
1262,벤츠,92897.0,S-클래스 W221,가솔린,1150.0,2006,S350,서울
1263,벤츠,98318.0,E-클래스 W212,디젤,1990.0,2014,E250 CDI 4MATIC,대전
1264,벤츠,98580.0,E-클래스 W212,가솔린,1200.0,2010,E200 CGI 아방가르드,부산
1265,폭스바겐,90128.0,페이톤,가솔린,620.0,2006,V6 3.2 NWB,경기
1266,벤츠,108927.0,GLA-클래스 X156,디젤,2300.0,2016,GLA200 d 4MATIC,서울
1267,아우디,101097.0,뉴 A6,디젤,1590.0,2014,3.0 TDI 콰트로,광주
1268,아우디,189084.0,뉴 A6,가솔린,270.0,2006,2.4 FSI,경기
1269,벤츠,76579.0,C-클래스 W205,가솔린,2290.0,2015,C200,경기
1270,벤츠,104158.0,E-클래스 W212,가솔린,2400.0,2014,E300 4MATIC 아방가르드,경기
1271,미니,92346.0,쿠퍼 SD 컨트리맨,디젤,1349.0,2014,기본형,경기
1272,벤츠,125959.0,S-클래스 W222,디젤,4950.0,2015,S350L 블루텍,서울
1273,아우디,115232.0,뉴 A8,디젤,3890.0,2015,50 TDI 콰트로 LWB,충북
1274,렉서스,82487.0,ES350,가솔린,950.0,2011,프리미엄,울산
1275,폭스바겐,3496.0,아테온,디젤,4190.0,2020,2.0 TDI 프리미엄,전북
1276,닛산,54508.0,알티마,가솔린,690.0,2012,2.5,인천
1277,쉐보레,120202.0,익스프레스밴,가솔린,2320.0,2012,5.3,경기
1278,링컨,40560.0,MKX 2세대,가솔린,2850.0,2018,2.7 AWD,경기
1279,벤츠,126294.0,E-클래스 W213,가솔린,9999.0,2018,E200 아방가르드,경기
1280,벤츠,191406.0,SLK-클래스,가솔린,1800.0,2002,32 AMG,서울
1281,벤츠,153229.0,E-클래스 W211,가솔린,580.0,2006,E350,광주
1282,폭스바겐,159836.0,더 뉴 파사트,가솔린,780.0,2015,1.8 TSI,경기
1283,BMW,121663.0,5시리즈 (F10),가솔린,1400.0,2011,528i,광주
1284,BMW,212606.0,X5 (E70),가솔린,1200.0,2011,xDrive 35i,경기
1285,아우디,142598.0,뉴 A8,디젤,2380.0,2014,3.0 TDI 콰트로,경기
1286,벤츠,166087.0,S-클래스 W221,가솔린,1599.0,2011,S350L,경기
1287,벤츠,57778.0,E-클래스 W213,가솔린,4550.0,2017,E300 4MATIC 아방가르드 인텔리전트 드라이브,광주
1288,도요타,36988.0,뉴 캠리,가솔린,1490.0,2015,2.5 XLE,경기
1289,BMW,151364.0,5시리즈 (F10),디젤,1150.0,2012,520d,대전
1290,BMW,110576.0,5시리즈 (F10),가솔린,1199.0,2010,528i,경기
1291,벤츠,132020.0,E-클래스 W212,가솔린,870.0,2011,E300 아방가르드,경기
1292,벤츠,217956.0,S-클래스 W221,CNG,1200.0,2006,S350,경기
1293,지프,96919.0,체로키(KL),디젤,1690.0,2015,2.0 디젤 론지튜드 AWD,경기
1294,혼다,86671.0,시빅,가솔린,420.0,2007,2.0,광주
1295,BMW,280496.0,X6 (E71),디젤,1760.0,2013,40d,경기
1296,벤츠,44195.0,E-클래스 W212,가솔린,2550.0,2014,E300 아방가르드,경기
1297,아우디,161691.0,뉴 A6,디젤,1430.0,2015,35 TDI 다이나믹,인천
1298,지프,180164.0,그랜드 체로키,가솔린,900.0,2011,3.6 라레도,울산
1299,폭스바겐,78715.0,골프 7세대,디젤,1380.0,2014,2.0 TDI 프리미엄,경기
1300,벤츠,131547.0,E-클래스 W213,디젤,3420.0,2017,E220d 4MATIC 아방가르드,경기
1301,벤츠,74264.0,CLS-클래스 W218,가솔린,3780.0,2016,CLS400,경기
1302,벤츠,91699.0,E-클래스 W212,가솔린,1050.0,2011,E200 CGI,경기
1303,벤츠,158539.0,E-클래스 W212,가솔린,1950.0,2014,E300 아방가르드,대구
1304,미니,18105.0,쿠퍼 D 컨트리맨,디젤,2890.0,2017,ALL4,인천
1305,아우디,89882.0,뉴 A6,디젤,1850.0,2015,35 TDI 다이나믹,경기
1306,벤츠,61883.0,E-클래스 W212,가솔린,1239.0,2013,E200 CGI,충남
1307,BMW,322241.0,7시리즈 (F01),가솔린,899.0,2009,740Li,경기
1308,벤츠,214751.0,S-클래스 W221,가솔린,1250.0,2008,S500L AMG SP,충남
1309,애스턴마틴,12203.0,뱅퀴시,가솔린,17300.0,2015,6.0 V12 볼란테,경기
1310,벤츠,162986.0,E-클래스 W212,가솔린,880.0,2011,E300 엘레강스,광주
1311,재규어,148137.0,New XF,디젤,1150.0,2012,3.0D 럭셔리,부산
1312,푸조,132541.0,206CC,가솔린,260.0,2007,1.6 컨버터블,경기
1313,벤츠,49926.0,GLE-클래스 W166,디젤,5390.0,2017,GLE350 d 4MATIC,인천
1314,아우디,24720.0,Q7 (4M),가솔린,5400.0,2019,45 TFSI 콰트로,경기
1315,벤츠,191063.0,S-클래스 W221,디젤,1090.0,2008,S320 CDI,경기
1316,벤츠,41180.0,E-클래스 W213,가솔린,3880.0,2018,E200 아방가르드,대구
1317,벤츠,126789.0,C-클래스 W204,가솔린,500.0,2008,C200K 아방가르드,대구
1318,BMW,149059.0,7시리즈 (F01),가솔린,2690.0,2013,750Li,경기
1319,벤츠,54128.0,CLA-클래스 C117,가솔린,2890.0,2017,CLA250 4MATIC,경기
1320,벤츠,81465.0,S-클래스 W221,가솔린,4350.0,2010,S63 AMG,경기
1321,포드,61341.0,뉴 토러스,가솔린,1090.0,2014,2.0 Limited 에코부스트,서울
1322,렉서스,129644.0,ES350,가솔린,690.0,2010,프리미엄,경기
1323,미니,62575.0,쿠퍼 D,디젤,9999.0,2012,SE,경기
