,brand,km,name,type,price,year,info,location
1500,BMW,94502.0,3시리즈 (F30),디젤,1430.0,2013,320d ED에디션,경기
1501,BMW,66659.0,5시리즈 (G30),디젤,3890.0,2017,520d M 스포츠 플러스,대구
1502,푸조,11964.0,3008 2세대,디젤,3230.0,2021,1.5 BlueHDi GT Line,경기
1503,캐딜락,33781.0,에스컬레이드,가솔린,6300.0,2017,6.2,서울
1504,벤츠,43746.0,S-클래스 W222,가솔린,9999.0,2017,S63 AMG 4MATIC,경기
1505,벤츠,65908.0,S-클래스 W222,디젤,8856.0,2018,S350 d 4MATIC,서울
1506,도요타,109053.0,시에나,가솔린,1890.0,2014,3.5 AWD,경기
1507,BMW,104266.0,5시리즈 (F10),디젤,2330.0,2015,520d 럭셔리 플러스,경기
1508,폭스바겐,121569.0,골프 7세대,디젤,860.0,2015,1.6 TDI,경기
1509,랜드로버,34542.0,디스커버리 스포츠,디젤,9999.0,2017,2.0 TD4 SE,경기
1510,폭스바겐,75866.0,페이톤,가솔린,9999.0,2014,V8 4.2 LWB,경기
1511,폭스바겐,86458.0,골프 7세대,가솔린,2290.0,2016,2.0 GTI,부산
1512,벤츠,119260.0,E-클래스 W212,가솔린,9999.0,2014,E200 쿠페,경기
1513,BMW,39963.0,5시리즈 (G30),가솔린,4680.0,2019,530i M 스포츠 플러스,대구
1514,BMW,61182.0,5시리즈 (G30),디젤,3900.0,2018,520d M 스포츠,경기
1515,BMW,99070.0,5시리즈 (F10),디젤,2799.0,2016,520d M 에어로 다이나믹,대구
1516,렉서스,32827.0,뉴 ES300h,가솔린+전기,9999.0,2017,슈프림,경기
