,brand,name,info,type,km,year,location,price
920,제네시스,EQ900,3.8 GDI AWD,가솔린,152746.0,2018,경기,2999.0
921,현대,올 뉴 투싼,디젤 2.0 2WD,디젤,70391.0,2017,광주,1780.0
922,기아,올 뉴 쏘렌토,디젤 2.0 2WD,디젤,93654.0,2017,충남,1650.0
923,르노삼성,뉴SM3,LE,가솔린,174959.0,2011,경기,340.0
924,쌍용,렉스턴 스포츠,디젤 2.2 4WD,디젤,40467.0,2020,경기,2539.0
925,쌍용,티볼리 아머,디젤 VX 2WD,디젤,101236.0,2018,경기,1219.0
926,쉐보레(GM대우),올란도,2.0 디젤 LTZ,디젤,79282.0,2012,경기,699.0
927,기아,올 뉴 모닝 (JA),밴,가솔린,45998.0,2017,광주,499.0
928,현대,더 뉴 아반떼 AD,1.6,가솔린,67604.0,2019,경기,1580.0
929,쌍용,코란도 스포츠,CX7 4WD,디젤,98979.0,2012,경기,990.0
930,쌍용,코란도 스포츠,CX7 4WD,디젤,94798.0,2012,경기,1190.0
931,현대,싼타페 CM,2WD(2.0VGT) 스타일팩,디젤,148520.0,2009,광주,490.0
932,르노삼성,XM3,1.3 TCe RE 시그니처,가솔린,22231.0,2020,경기,2250.0
933,기아,K5 2세대,LPI MX,LPG(일반인 구입),100632.0,2016,충남,880.0
934,르노삼성,뉴SM5,LE,가솔린,164817.0,2007,울산,180.0
935,기아,레이,프레스티지,가솔린,65713.0,2012,충남,850.0
936,현대,제네시스,BH330 그랜드,가솔린,118528.0,2010,경기,790.0
937,쌍용,렉스턴 W,2.2 4WD 노블레스,디젤,88974.0,2016,경기,1690.0
938,현대,아반떼 MD,M16 GDI 스마트,가솔린,93982.0,2013,대구,750.0
939,르노삼성,뉴SM5,LE,가솔린,108215.0,2007,경기,190.0
940,쉐보레(GM대우),알페온,EL240,가솔린,80404.0,2014,경기,990.0
941,쉐보레(GM대우),스파크,스파크 S,가솔린,72452.0,2015,대구,570.0
942,현대,그랜저 HG,HG240 모던 컬렉션,가솔린,61322.0,2017,경기,1680.0
943,쉐보레(GM대우),콜로라도,3.6 익스트림 4WD,가솔린,15988.0,2019,인천,3750.0
944,현대,더 뉴 i30,디젤 1.6 PYL,디젤,71185.0,2016,서울,990.0
945,르노삼성,SM6,2.0 GDe RE,가솔린,95772.0,2017,경기,1280.0
946,현대,i30 cw,1.6 VVT 디럭스,가솔린,70432.0,2009,대전,530.0
947,현대,YF 쏘나타,Y20 프라임,가솔린,77504.0,2010,충남,629.0
948,현대,더 뉴 그랜드 스타렉스,밴 3인승,디젤,59883.0,2019,경기,2050.0
949,르노삼성,뉴SM5(신형),LE,가솔린,166589.0,2011,경기,280.0
950,르노삼성,뉴SM5(신형),SE 플러스,가솔린,179316.0,2010,경기,325.0
951,현대,그랜저 HG,HG300 로얄,가솔린,88950.0,2011,경기,1050.0
952,쌍용,렉스턴 스포츠,디젤 2.2 4WD,디젤,66218.0,2019,전북,2250.0
953,현대,베라크루즈,디젤 2WD 300VX,디젤,121393.0,2008,서울,699.0
954,기아,올 뉴 카니발,7인승 리무진,디젤,56810.0,2018,인천,2660.0
955,현대,싼타페 CM,2WD(2.2VGT) MLX,디젤,155835.0,2009,경기,410.0
956,기아,올 뉴 쏘렌토,디젤 2.0 2WD,디젤,109558.0,2017,서울,1640.0
957,기아,올 뉴 카니발,9인승 프레스티지,디젤,62403.0,2015,인천,1840.0
958,기아,더 뉴 K5 하이브리드 2세대,노블레스,가솔린+전기,44931.0,2019,경기,2330.0
959,쉐보레(GM대우),임팔라,2.5 프리미어,가솔린,86573.0,2018,경기,1450.0
960,르노삼성,뉴SM5 플래티넘,LE,가솔린,88518.0,2014,경기,750.0
961,현대,그랜저 HG,HG300 프리미엄,가솔린,83466.0,2017,경기,1410.0
962,현대,아반떼 MD,M16 GDI 럭셔리,가솔린,55380.0,2011,대전,680.0
963,기아,K5,2.0 프레스티지,가솔린,108146.0,2011,울산,690.0
964,르노삼성,SM6,2.0 LPe SE (택시형),LPG(일반인 구입),61170.0,2017,인천,1320.0
965,현대,베라크루즈,디젤 2WD 300VX,디젤,243657.0,2011,대구,735.0
966,현대,제네시스 DH,G380 프레스티지 AWD,가솔린,68820.0,2015,경기,2550.0
967,쉐보레(GM대우),스파크,LS,가솔린,38200.0,2013,충남,439.0
968,현대,스타렉스 점보,12인승 CRDi,디젤,76057.0,2006,광주,430.0
969,쉐보레(GM대우),스파크,LS,가솔린,75253.0,2012,충남,390.0
970,현대,그랜드 스타렉스,5인승 밴,디젤,107485.0,2015,서울,1999.0
971,기아,뉴 쏘렌토 R,디젤 2.0 2WD,디젤,132142.0,2013,서울,2999.0
972,기아,스포티지 4세대,디젤 1.7 2WD 트렌디,디젤,112901.0,2016,전북,1280.0
973,현대,그랜저 TG,Q270 럭셔리,가솔린,177866.0,2007,전북,250.0
974,현대,더 럭셔리 그랜저,Q270 디럭스,가솔린,38456.0,2010,광주,699.0
975,기아,올 뉴 모닝,디럭스 스페셜,가솔린,53131.0,2013,경기,470.0
976,기아,니로,프레스티지,가솔린+전기,54481.0,2018,경기,2030.0
977,기아,올 뉴 K7,3.0 LPI 택시형,LPG(일반인 구입),140221.0,2016,전북,1250.0
978,현대,더 뉴 그랜드 스타렉스,웨건 12인승,디젤,42758.0,2019,경기,9999.0
979,현대,올 뉴 투싼,디젤 1.7 2WD,디젤,126178.0,2017,경기,1369.0
980,현대,그랜드 스타렉스,12인승 하이루프,디젤,109419.0,2017,광주,1590.0
981,현대,더 뉴 그랜드 스타렉스,밴 5인승,디젤,34921.0,2019,서울,2070.0
982,르노삼성,SM3 네오,SE,가솔린,25938.0,2019,경기,1250.0
983,현대,그랜드 스타렉스,3인승 밴,디젤,7514.0,2017,대전,1890.0
984,기아,스포티지 더 볼드,가솔린 2.0 2WD,가솔린,32000.0,2019,경기,2060.0
985,쉐보레(GM대우),올란도,LPG LTZ,LPG(일반인 구입),177796.0,2012,경기,590.0
986,현대,더 뉴 그랜드 스타렉스,밴 3인승,디젤,77425.0,2018,부산,1890.0
987,현대,제네시스,BH330 프리미엄,가솔린,85200.0,2013,부산,1350.0
988,르노삼성,뉴SM3,RE,가솔린,132648.0,2011,경기,370.0
989,현대,에쿠스(신형),VS380,가솔린,79916.0,2012,경기,1250.0
990,쌍용,액티언 스포츠,2WD AX5 패션,디젤,33768.0,2010,경기,750.0
991,르노삼성,SM6,2.0 LPe RE (장애인용),LPG(일반인 구입),131406.0,2016,경기,1180.0
992,현대,그랜드 스타렉스,11인승 왜건,디젤,94932.0,2009,인천,760.0
993,현대,그랜저 TG,Q270 디럭스,가솔린,64199.0,2008,서울,440.0
994,기아,올 뉴 모닝,디럭스 트렌디,가솔린,105792.0,2014,경기,480.0
995,현대,더 뉴 맥스크루즈,가솔린 3.3 2WD,가솔린,34733.0,2017,경기,2530.0
996,쉐보레(GM대우),윈스톰,5인승 4WD LTX,디젤,230481.0,2007,경기,270.0
997,현대,제네시스 DH,G330 프리미엄 AWD,가솔린,220303.0,2014,경기,1470.0
998,기아,뉴오피러스,GH270 스페셜,가솔린,103703.0,2009,경기,390.0
999,현대,더 뉴 그랜드 스타렉스,웨건 12인승,디젤,58617.0,2019,광주,2090.0
1000,현대,그랜드 스타렉스,11인승 왜건 프리미엄 레저팩,디젤,138491.0,2008,대전,890.0
1001,현대,그랜저 HG,HG300 노블,가솔린,151759.0,2011,대구,720.0
1002,현대,더 뉴 그랜드 스타렉스,웨건 12인승,디젤,47966.0,2019,경기,1900.0
1003,현대,더 뉴 아반떼,1.6 LPi 스타일,LPG(일반인 구입),41678.0,2015,경기,1020.0
1004,현대,LF 쏘나타,LPI 모던,LPG(일반인 구입),197911.0,2015,충남,739.0
1005,현대,아반떼 AD,1.6 LPI 스타일(렌터카),LPG(일반인 구입),42389.0,2018,대구,1170.0
1006,기아,K5,2.0 디럭스,가솔린,176575.0,2011,경기,450.0
1007,현대,더 럭셔리 그랜저,Q270 럭셔리,가솔린,88920.0,2010,광주,575.0
1008,현대,싼타페 CM,2WD(2.0 e-VGT) CLX,디젤,228092.0,2010,전북,400.0
1009,제네시스,EQ900,3.8 GDI AWD,가솔린,103644.0,2017,충남,3799.0
1010,기아,더 뉴 K7,2.4 GDI 프레스티지 스페셜,가솔린,77300.0,2014,경기,1250.0
1011,쌍용,뉴카이런,5인승 2.0 4WD LV6,디젤,193249.0,2010,경기,330.0
1012,현대,그랜드 스타렉스,12인승 왜건,디젤,126815.0,2012,충남,760.0
1013,기아,더 뉴 K3,트렌디,가솔린,54607.0,2017,울산,1430.0
1014,현대,베라크루즈,디젤 2WD 300VX,디젤,181468.0,2011,경기,970.0
1015,기아,더 뉴 쏘렌토,디젤 2.0 4WD,디젤,32124.0,2019,광주,2600.0
1016,현대,제네시스,BH330 럭셔리,가솔린,66353.0,2008,서울,840.0
1017,현대,싼타페 DM,디젤(e-VGT) 2.0 4WD 스마트,디젤,141220.0,2013,인천,1050.0
1018,쌍용,렉스턴 W,2.0 4WD RX7,디젤,87691.0,2014,서울,1250.0
1019,현대,아반떼 AD,1.6 GDI 밸류 플러스,가솔린,64232.0,2018,광주,1360.0
1020,기아,더 프레스티지 K7,LPI 3.0 프레스티지,LPG(일반인 구입),213375.0,2012,광주,790.0
1021,르노삼성,뉴QM5,디젤 2WD LE 플러스,디젤,98644.0,2012,부산,690.0
1022,현대,그랜저 HG,HG240 모던,가솔린,127560.0,2015,부산,1090.0
1023,현대,그랜드 스타렉스,12인승 왜건,디젤,125105.0,2018,인천,1190.0
1024,기아,뉴모닝,LX,가솔린,71921.0,2010,울산,280.0
1025,현대,아반떼 AD,1.6 GDI 밸류 플러스,가솔린,53923.0,2018,광주,1330.0
1026,기아,쏘렌토 R,디젤 2.0 2WD TLX,디젤,180853.0,2010,광주,699.0
1027,현대,엑센트(신형),위트 1.6 GDI 프리미엄,가솔린,154534.0,2015,경기,590.0
1028,기아,카니발 R,그랜드 카니발 GLX,디젤,110557.0,2012,충남,850.0
1029,현대,그랜저 HG,HG240 럭셔리,가솔린,125452.0,2011,인천,699.0
1030,기아,올 뉴 K7,3.0 GDI 프레스티지,가솔린,103131.0,2018,대구,1690.0
1031,쉐보레(GM대우),어메이징 뉴 크루즈,1.4 터보 LTZ,가솔린,82634.0,2016,대구,750.0
1032,현대,그랜드 스타렉스,5인승 밴,디젤,166445.0,2017,광주,1350.0
1033,현대,에쿠스(신형),VS380,가솔린,134426.0,2012,인천,1140.0
1034,쌍용,코란도 스포츠,CX5 2WD,디젤,68687.0,2015,경기,1260.0
1035,기아,K5 2세대,LPI MX,LPG(일반인 구입),151329.0,2016,충남,750.0
1036,현대,제네시스,BH330 럭셔리,가솔린,160512.0,2012,광주,895.0
1037,기아,K3,디럭스,가솔린,126828.0,2015,경기,820.0
1038,현대,그랜드 스타렉스,5인승 밴,디젤,168055.0,2011,충남,700.0
1039,현대,스타렉스 점보,12인승 CRDi,디젤,78675.0,2006,광주,430.0
1040,기아,올 뉴 모닝,디럭스,가솔린,117516.0,2012,인천,390.0
1041,쉐보레(GM대우),크루즈5,1.8 LTZ+,가솔린,54025.0,2013,전북,630.0
1042,쉐보레(GM대우),올란도,2.0 디젤 LT,디젤,72726.0,2012,경기,630.0
1043,기아,올 뉴 K3,럭셔리,가솔린,24709.0,2019,광주,1570.0
1044,현대,투싼,디젤(VGT) 2WD MX,디젤,183690.0,2008,대구,370.0
1045,기아,K9,3.3 GDI 프레스티지,가솔린,208433.0,2013,인천,980.0
1046,쉐보레(GM대우),더 뉴 스파크,LT,가솔린,33424.0,2019,광주,880.0
1047,르노삼성,뉴SM5 플래티넘,LPLi SE 플러스,LPG(일반인 구입),69650.0,2014,전북,750.0
1048,현대,쏘나타 더 브릴리언트,LPI 스마트,LPG(일반인 구입),79692.0,2014,광주,880.0
1049,기아,올 뉴 K7 하이브리드,노블레스,가솔린+전기,89323.0,2017,경기,2190.0
1050,현대,LF 쏘나타,2.0 스타일,가솔린,143892.0,2017,충남,1000.0
1051,기아,오피러스 프리미엄,GH270 디럭스,가솔린,139025.0,2011,경기,580.0
1052,기아,올 뉴 프라이드,1.4 MPI 세단,가솔린,107598.0,2014,부산,530.0
1053,현대,베라크루즈,디젤 2WD 300VX,디젤,96760.0,2008,경기,780.0
1054,쉐보레(GM대우),라세티 프리미어,1.8 CDX ID,가솔린,140838.0,2011,울산,300.0
1055,르노삼성,QM6,디젤 2WD LE,디젤,92039.0,2017,광주,1520.0
1056,현대,LF 쏘나타,2.0 스마트,가솔린,62697.0,2015,충남,1085.0
1057,현대,베라크루즈,디젤 2WD 300VX,디젤,234817.0,2009,경기,590.0
1058,현대,쏘나타 더 브릴리언트,LPI 스마트,LPG(일반인 구입),205793.0,2013,광주,530.0
1059,쉐보레(GM대우),알페온,CL240,가솔린,36482.0,2012,서울,880.0
1060,현대,쏘나타 더 브릴리언트,LPI 스마트,LPG(일반인 구입),97676.0,2013,대전,750.0
1061,기아,K3,럭셔리,가솔린,46211.0,2013,광주,850.0
1062,르노삼성,QM5,가솔린 2WD 씨티 RE25,가솔린,233390.0,2010,경기,380.0
1063,현대,YF 쏘나타,LPI 럭셔리,LPG(일반인 구입),137703.0,2012,대구,550.0
1064,르노삼성,SM5 뉴 임프레션,LE,가솔린,77625.0,2008,서울,380.0
1065,기아,올 뉴 카니발,9인승 노블레스,디젤,114814.0,2015,경기,1790.0
1066,기아,올 뉴 모닝,디럭스 트렌디,가솔린,64191.0,2015,경기,530.0
1067,기아,올 뉴 카니발,9인승 프레스티지,디젤,139539.0,2016,전북,1590.0
1068,기아,올 뉴 모닝,밴,가솔린,103031.0,2013,광주,370.0
1069,쉐보레(GM대우),올란도,2.0 디젤 LT,디젤,148743.0,2014,대구,770.0
1070,기아,뉴 쏘렌토 R,디젤 2.0 2WD,디젤,149246.0,2014,광주,1270.0
1071,쉐보레(GM대우),올란도,2.0 디젤 LT,디젤,91961.0,2012,전북,680.0
1072,기아,더 뉴 모닝,럭셔리,가솔린,65574.0,2016,서울,730.0
1073,기아,올 뉴 모닝 (JA),디럭스,가솔린,49771.0,2017,경기,590.0
1074,현대,싼타페 CM,4WD(2.2 e-VGT) CLX,디젤,111348.0,2010,경기,630.0
1075,르노삼성,SM5 노바,LPLi 택시렌터카 고급형,LPG(일반인 구입),223560.0,2016,부산,450.0
1076,현대,투싼,디젤(VGT) 2WD JX,디젤,146652.0,2009,부산,320.0
1077,현대,제네시스,BH330 그랜드,가솔린,89936.0,2009,경기,690.0
1078,기아,더 뉴 카렌스,2.0 LPI 럭셔리,LPG(일반인 구입),12781.0,2018,경기,1540.0
1079,쉐보레(GM대우),스파크,LS,가솔린,101759.0,2013,서울,299.0
1080,현대,싼타페 TM,디젤 2.0 4WD,디젤,90855.0,2019,광주,2550.0
1081,기아,레이,밴 고급형,가솔린,74615.0,2014,경기,650.0
1082,현대,그랜드 스타렉스,12인승 왜건,디젤,232091.0,2011,서울,630.0
1083,현대,LF 쏘나타,1.7 디젤 스마트,디젤,87543.0,2016,울산,1500.0
1084,기아,카니발 R,뉴카니발 리무진 GLX,디젤,225962.0,2014,경기,800.0
1085,쉐보레(GM대우),스파크,LT,가솔린,49117.0,2012,충북,420.0
1086,기아,스포티지 R,디젤 2WD TLX,디젤,95535.0,2012,광주,940.0
1087,현대,그랜드 스타렉스,5인승 밴,디젤,422548.0,2008,부산,399.0
1088,기아,카니발 R,뉴카니발 GX,디젤,113007.0,2011,광주,740.0
1089,현대,엑센트(신형),1.4 VVT 프리미어,가솔린,92866.0,2012,경기,630.0
1090,현대,YF 쏘나타,LPI 탑,LPG(일반인 구입),141669.0,2011,광주,600.0
1091,현대,아반떼 MD,M16 GDI 프리미어,가솔린,112217.0,2012,경기,670.0
1092,기아,K5 하이브리드,럭셔리,가솔린+전기,172958.0,2013,전북,750.0
1093,현대,그랜저 TG,Q270 럭셔리,가솔린,123617.0,2008,부산,320.0
1094,현대,그랜드 스타렉스,12인승 왜건,디젤,110257.0,2011,부산,770.0
1095,현대,더 뉴 그랜드 스타렉스,어반 9인승,디젤,86790.0,2018,경기,9999.0
1096,현대,그랜드 스타렉스,12인승 왜건,디젤,117253.0,2008,경기,620.0
1097,기아,프라이드,5DR 1.3 DM,가솔린,129460.0,1992,대구,315.0
1098,쌍용,뉴카이런,7인승 2.0 2WD LV5,디젤,99140.0,2008,경기,270.0
1099,현대,그랜드 스타렉스,12인승 왜건,디젤,8525.0,2017,경기,1860.0
1100,쉐보레(GM대우),말리부,2.0 LT 디럭스팩,가솔린,101738.0,2014,경기,730.0
1101,기아,올 뉴 모닝 (JA),럭셔리,가솔린,22457.0,2018,경기,880.0
1102,기아,스포티지 R,디젤 2WD TLX,디젤,109046.0,2011,경기,870.0
1103,제네시스,EQ900,3.8 GDI AWD,가솔린,92178.0,2018,경기,3690.0
1104,현대,더 뉴 아반떼,1.6 GDi 모던,가솔린,62783.0,2014,부산,990.0
1105,현대,그랜드 스타렉스,12인승 왜건,디젤,180271.0,2014,경기,840.0
1106,르노삼성,뉴SM3,LE 익스클루시브 BOSE에디션,가솔린,31881.0,2012,경기,620.0
1107,기아,더 뉴 K3,트렌디,가솔린,76103.0,2018,경기,1200.0
1108,현대,아반떼 MD,M16 GDI 럭셔리,가솔린,110235.0,2012,서울,600.0
1109,현대,아반떼 AD,1.6 LPI 스마트(렌터카),LPG(일반인 구입),99434.0,2018,경기,1170.0
1110,현대,그랜드 스타렉스,11인승 왜건,디젤,94110.0,2017,서울,1450.0
1111,쉐보레(GM대우),스파크,LS,가솔린,85269.0,2012,충남,400.0
1112,르노삼성,SM6,1.5 dCi LE,디젤,66527.0,2017,대구,1479.0
1113,현대,더 뉴 그랜드 스타렉스,밴 5인승,디젤,144215.0,2018,경기,1710.0
1114,쉐보레(GM대우),올란도,2.0 디젤 LT,디젤,119047.0,2014,경기,670.0
1115,현대,그랜저 HG,HG330 셀러브리티,가솔린,139737.0,2012,충남,999.0
1116,현대,더 뉴 맥스크루즈,디젤 2.2 4WD,디젤,96403.0,2017,충남,2299.0
1117,현대,제네시스,BH330 럭셔리,가솔린,153509.0,2011,경기,640.0
1118,현대,LF 쏘나타,2.0 스마트,가솔린,95388.0,2015,울산,1250.0
1119,쉐보레(GM대우),더 넥스트 스파크,밴,가솔린,88679.0,2018,전북,480.0
1120,현대,그랜드 스타렉스,11인승 왜건,디젤,43951.0,2016,경기,1420.0
1121,현대,제네시스 DH,G380 프레스티지 AWD,가솔린,113765.0,2015,대구,2250.0
1122,현대,그랜저 TG,Q270 럭셔리,가솔린,112305.0,2006,서울,330.0
1123,기아,뉴쏘렌토,7인승 디젤(VGT) 4WD LX,디젤,228575.0,2008,경기,380.0
1124,현대,그랜드 스타렉스,5인승 밴,디젤,229551.0,2008,전북,460.0
1125,현대,그랜드 스타렉스,5인승 밴,디젤,254836.0,2011,광주,735.0
1126,현대,그랜드 스타렉스,캠핑카,디젤,63229.0,2012,울산,1740.0
1127,현대,싼타페 더 프라임,디젤 2.0 2WD,디젤,43330.0,2017,서울,2190.0
1128,현대,제네시스,BH330 럭셔리,가솔린,149613.0,2009,서울,569.0
1129,기아,쏘렌토 R,디젤 2.2 2WD TLX,디젤,215363.0,2010,광주,689.0
1130,기아,올 뉴 쏘렌토,디젤 2.0 2WD,디젤,108476.0,2015,경기,1600.0
1131,현대,그랜드 스타렉스,12인승 왜건,디젤,179487.0,2012,광주,710.0
1132,쉐보레(GM대우),크루즈,1.8 LT+,가솔린,40491.0,2016,울산,890.0
1133,르노삼성,SM3 네오,SE,가솔린,55213.0,2015,경기,695.0
1134,현대,올 뉴 투싼,디젤 2.0 2WD,디젤,63870.0,2018,광주,1860.0
1135,기아,올 뉴 모닝 (JA),LPi 럭셔리,LPG(일반인 구입),37958.0,2018,광주,899.0
1136,현대,그랜저 뉴 럭셔리,LPI Q270 팩1,LPG(일반인 구입),168651.0,2009,경기,360.0
1137,기아,K5,LPI 프레스티지,LPG(일반인 구입),229543.0,2011,광주,520.0
1138,현대,베르나(신형),디젤 1.5 VGT GL,디젤,220849.0,2006,전북,250.0
1139,현대,아반떼 MD,M16 GDI 프리미어,가솔린,95213.0,2011,전북,690.0
1140,기아,더 뉴 모닝,럭셔리,가솔린,78339.0,2016,경기,720.0
1141,현대,싼타페,2.0 VGT 디젤 2WD GVS,디젤,174498.0,2005,전북,249.0
1142,현대,베라크루즈,가솔린 4WD 380VXL,가솔린,92371.0,2012,경기,1680.0
1143,현대,싼타페 CM,2WD(2.0 e-VGT) MLX,디젤,106964.0,2011,경기,790.0
1144,현대,YF 쏘나타,LPI 럭셔리,LPG(일반인 구입),169550.0,2010,충남,429.0
1145,현대,제네시스,BH380 로얄,가솔린,151653.0,2011,경기,910.0
1146,현대,더 뉴 아반떼,1.6 GDi 프리미엄,가솔린,16253.0,2015,부산,1150.0
1147,현대,그랜저 HG,HG240 모던,가솔린,121454.0,2014,부산,1050.0
1148,르노삼성,SM6,2.0 GDe LE,가솔린,36087.0,2016,부산,1290.0
1149,현대,베라크루즈,디젤 4WD 300X,디젤,168704.0,2011,경기,830.0
1150,기아,그랜드 카니발,GLX,디젤,205684.0,2009,경기,300.0
1151,기아,더 뉴 K5 2세대,2.0 LPI 렌터카용,LPG(일반인 구입),28982.0,2019,서울,1499.0
1152,기아,올 뉴 카니발,9인승 럭셔리,디젤,170152.0,2015,서울,1290.0
1153,현대,i30(신형),디젤 1.6 VGT PYL,디젤,158633.0,2014,충남,629.0
1154,현대,싼타페 CM,2WD(2.2 e-VGT) MLX,디젤,197615.0,2010,전북,599.0
1155,현대,그랜드 스타렉스,5인승 밴,디젤,216669.0,2008,전북,450.0
1156,기아,모하비,4WD KV300,디젤,205180.0,2008,인천,930.0
1157,현대,올 뉴 투싼,디젤 2.0 4WD,디젤,38530.0,2017,광주,1890.0
1158,기아,뉴카렌스,LPI 2.0 GLX,LPG(일반인 구입),177153.0,2009,전북,450.0
1159,제네시스,G80,3.3 GDI AWD,가솔린,112376.0,2018,대전,2830.0
1160,현대,엑센트(신형),1.4 VVT 럭셔리,가솔린,143940.0,2011,경기,490.0
1161,현대,싼타페 DM,디젤(e-VGT) 2.0 4WD 프리미엄,디젤,171268.0,2015,부산,1250.0
1162,기아,올 뉴 카니발,11인승 디럭스,디젤,111278.0,2015,대전,1390.0
1163,현대,쏘나타 뉴 라이즈,LPI 택시형,LPG(일반인 구입),111708.0,2018,대전,1090.0
1164,기아,더 뉴 K3,디젤 디럭스,디젤,81654.0,2018,대전,990.0
1165,현대,쏘나타 뉴 라이즈,LPI 택시형,LPG(일반인 구입),136621.0,2018,대전,990.0
1166,현대,그랜드 스타렉스,5인승 밴,디젤,143485.0,2016,충북,1350.0
1167,기아,올 뉴 K7 하이브리드,노블레스 스페셜,가솔린+전기,45059.0,2019,광주,2850.0
1168,현대,베라크루즈,디젤 2WD 300X,디젤,142894.0,2010,전북,750.0
1169,현대,NF 쏘나타 트랜스폼,N20 프리미어 블랙,가솔린,121891.0,2009,울산,530.0
1170,기아,뉴 쏘렌토 R,디젤 2.2 4WD,디젤,169061.0,2014,인천,9999.0
1171,현대,에쿠스(신형),VS380,가솔린,122521.0,2014,서울,2219.0
1172,현대,싼타페 더 프라임,디젤 2.0 4WD,디젤,54832.0,2016,서울,2330.0
1173,현대,엑센트(신형),1.6 GDI 프리미어,가솔린,162329.0,2011,인천,480.0
1174,현대,제네시스,BH330 럭셔리,가솔린,180365.0,2008,전북,650.0
1175,기아,K9,3.8 GDI VIP,가솔린,162735.0,2014,서울,1699.0
1176,현대,그랜드 스타렉스,12인승 왜건,디젤,144057.0,2014,부산,900.0
1177,현대,싼타페 더 프라임,디젤 2.0 2WD,디젤,67267.0,2018,부산,2240.0
1178,쉐보레(GM대우),스파크,LS,가솔린,82431.0,2013,부산,390.0
1179,기아,더 뉴 카니발,11인승 프레스티지,디젤,110603.0,2019,부산,2170.0
1180,쉐보레(GM대우),더 뉴 스파크,LT,가솔린,13986.0,2019,부산,940.0
1181,르노삼성,SM6,2.0 LPe RE (장애인용),LPG(일반인 구입),162794.0,2016,경기,999.0
1182,현대,LF 쏘나타,LPI 프리미엄,LPG(일반인 구입),95380.0,2017,광주,1290.0
1183,현대,제네시스,3.8 수출형,가솔린,219777.0,2012,경기,859.0
1184,쉐보레(GM대우),더 넥스트 스파크,LT,가솔린,26626.0,2017,서울,790.0
1185,르노삼성,SM5 뉴 임프레션,LE,가솔린,63218.0,2008,광주,450.0
1186,현대,그랜저 HG,HG300 프라임,가솔린,129215.0,2012,충남,850.0
1187,르노삼성,뉴SM3,PE,가솔린,71275.0,2013,울산,700.0
1188,현대,스타렉스,6인승 윈도우밴,디젤,207086.0,2006,전북,350.0
1189,기아,K5 하이브리드 2세대,노블레스,가솔린+전기,70441.0,2018,광주,1950.0
1190,기아,올 뉴 모닝,럭셔리,가솔린,134863.0,2014,충남,499.0
1191,현대,그랜드 스타렉스,5인승 밴,디젤,207336.0,2015,광주,920.0
1192,현대,YF 쏘나타,LPI 프리미어(장애인용),LPG(일반인 구입),205483.0,2010,경기,360.0
1193,기아,올 뉴 모닝,밴,가솔린,126676.0,2013,서울,290.0
1194,현대,그랜저 HG,HG220 디젤 모던,디젤,52057.0,2015,경기,1420.0
1195,르노삼성,뉴SM5(신형),SE 플러스,가솔린,142577.0,2010,경기,320.0
1196,쉐보레(GM대우),알페온,EL300,가솔린,78213.0,2012,전북,850.0
1197,쌍용,티볼리,디젤 LX 2WD,디젤,50739.0,2016,경기,1250.0
1198,기아,더 뉴 K7,2.4 GDI 프레스티지,가솔린,114508.0,2013,전북,890.0
1199,현대,테라칸,2WD JX290,디젤,156301.0,2006,경기,290.0
1200,제네시스,G70,2.0T,가솔린,10943.0,2018,서울,3670.0
1201,르노삼성,SM7 New Art,SE,가솔린,223146.0,2009,경기,190.0
1202,쉐보레(GM대우),라세티 프리미어,디젤 CDX,디젤,210206.0,2009,경기,229.0
1203,제네시스,EQ900,3.8 GDI,가솔린,71048.0,2016,광주,3330.0
1204,현대,LF 쏘나타,LPI 프리미엄,LPG(일반인 구입),83058.0,2017,충남,1330.0
1205,기아,올 뉴 모닝 (JA),프레스티지,가솔린,59427.0,2017,경기,950.0
1206,기아,K5,2.0 디럭스,가솔린,118441.0,2011,광주,650.0
1207,현대,올 뉴 투싼,디젤 2.0 4WD,디젤,65246.0,2017,대구,1799.0
1208,현대,그랜드 스타렉스,12인승 왜건,디젤,31044.0,2018,울산,1750.0
1209,기아,K9,3.8 GDI 노블레스,가솔린,230963.0,2013,대구,1130.0
1210,기아,모하비,4WD KV300,디젤,161838.0,2009,경기,1260.0
1211,현대,그랜드 스타렉스,5인승 밴,디젤,180873.0,2012,경기,820.0
1212,현대,제네시스,BH330 럭셔리,가솔린,182747.0,2010,경기,660.0
1213,제네시스,G80,3.3 GDI AWD,가솔린,68681.0,2018,경기,2680.0
1214,현대,아반떼 AD,1.6 LPI 스타일(렌터카),LPG(일반인 구입),67529.0,2018,경기,1060.0
1215,현대,그랜드 스타렉스,12인승 왜건,디젤,191195.0,2011,경기,530.0
1216,기아,K9,3.3 GDI 노블레스,가솔린,109560.0,2013,경기,1390.0
1217,르노삼성,뉴SM3,LE,가솔린,186964.0,2010,경기,230.0
1218,쉐보레(GM대우),임팔라,2.5 LTZ,가솔린,76840.0,2016,경기,1400.0
1219,쌍용,코란도 투리스모,4WD 샤토 9인승,디젤,50546.0,2015,경기,1790.0
1220,현대,그랜저 IG,2.4 프리미엄,가솔린,19861.0,2018,전북,2399.0
1221,기아,더 뉴 K7,3.0 GDI 프레스티지 스페셜,가솔린,81221.0,2013,대구,1130.0
1222,현대,맥스크루즈,디젤(e-VGT) 2.2 4WD 익스클루시브,디젤,123172.0,2014,충남,1550.0
