,brand,name,info,type,km,year,location,price
1201,쉐보레(GM대우),크루즈,1.8 LT+ 레더 패키지,가솔린,148985.0,2014,경기,450.0
1202,기아,모하비,4WD KV300,디젤,97102.0,2014,경기,1950.0
1203,현대,팰리세이드,디젤 2.2 4WD,디젤,26589.0,2019,서울,4170.0
1204,현대,싼타페 TM,디젤 2.0 2WD,디젤,21052.0,2019,대구,2880.0
1205,기아,올 뉴 모닝 (JA),럭셔리,가솔린,12343.0,2018,광주,950.0
1206,쉐보레(GM대우),말리부,LPGi 2.0 LS,LPG(일반인 구입),52092.0,2014,경기,720.0
1207,현대,더 뉴 벨로스터,1.6 터보 디 스펙,가솔린,80931.0,2016,인천,1180.0
1208,기아,올 뉴 모닝,디럭스,가솔린,100318.0,2013,광주,480.0
1209,현대,싼타페 TM,가솔린 2.0T 2WD,가솔린,13762.0,2020,경기,2930.0
1210,현대,그랜저 HG,HG240 럭셔리,가솔린,171506.0,2012,경기,750.0
1211,기아,더 뉴 쏘렌토,디젤 2.0 2WD,디젤,48944.0,2019,인천,2550.0
1212,제네시스,G80,3.3 T-GDI AWD,가솔린,46480.0,2017,서울,4350.0
1213,르노삼성,뉴SM5(신형),LPLI LE,LPG(일반인 구입),59035.0,2011,충남,649.0
1214,현대,쏘나타 뉴 라이즈,2.0 익스트림 셀렉션,가솔린,27376.0,2019,대구,2290.0
1215,쌍용,G4 렉스턴,디젤 2.2 4WD,디젤,68893.0,2018,경기,2570.0
1216,르노삼성,SM6,2.0 GDe RE,가솔린,40970.0,2016,충남,1549.0
1217,현대,그랜저 IG,2.4 프리미엄,가솔린,32547.0,2018,울산,2390.0
1218,쉐보레(GM대우),더 뉴 트랙스,1.4 LTZ,가솔린,78845.0,2017,광주,1470.0
1219,제네시스,G70,2.0T AWD,가솔린,48929.0,2019,경기,3430.0
1220,쉐보레(GM대우),크루즈,1.6 LT+,가솔린,78595.0,2012,광주,510.0
1221,쌍용,코란도 스포츠,CX7 4WD,디젤,67659.0,2015,경기,1460.0
1222,쉐보레(GM대우),더 뉴 스파크,프리미어,가솔린,26561.0,2020,충남,949.0
1223,현대,더 뉴 아이오닉 하이브리드,1.6 HEV,가솔린+전기,38268.0,2020,경기,2130.0
1224,현대,투싼 ix,디젤 2WD LX20,디젤,192990.0,2010,경기,499.0
1225,현대,더 뉴 아반떼 AD,1.6,가솔린,6224.0,2020,대구,1850.0
1226,현대,투싼 ix,디젤 2WD LMX20,디젤,126036.0,2011,대구,920.0
1227,현대,싼타페 더 프라임,디젤 2.0 2WD,디젤,46085.0,2018,대구,2350.0
1228,현대,뉴 투싼 ix,디젤(e-VGT) 4WD,디젤,142573.0,2014,경기,1050.0
1229,현대,엑센트(신형),1.6 GDI 프리미엄,가솔린,56523.0,2015,경기,799.0
1230,기아,스포티지 4세대,디젤 1.7 2WD 트렌디,디젤,136443.0,2017,경기,1199.0
1231,기아,더 K9,3.8 GDI AWD,가솔린,104570.0,2019,경기,3530.0
1232,기아,더 뉴 쏘렌토,디젤 2.0 4WD,디젤,56808.0,2020,경기,2970.0
1233,현대,더 뉴 코나,가솔린 1.6 터보 2WD,가솔린,1785.0,2021,서울,2080.0
1234,기아,셀토스,가솔린 1.6 터보 4WD,가솔린,9057.0,2020,서울,2850.0
1235,제네시스,G80,3.3 GDI AWD,가솔린,30985.0,2019,대구,3450.0
1236,현대,코나,1.6 터보 2WD,가솔린,6281.0,2020,대구,2330.0
1237,기아,더 뉴 카니발,7인승 리무진,디젤,64690.0,2019,경기,3160.0
1238,제네시스,EQ900,3.8 GDI,가솔린,83005.0,2017,광주,3650.0
1239,쉐보레(GM대우),올란도,LPG LT,LPG(일반인 구입),30517.0,2015,경기,1550.0
1240,르노삼성,뉴SM3,RE,가솔린,116348.0,2014,대구,550.0
1241,제네시스,G70,2.0T AWD,가솔린,15381.0,2019,경기,3630.0
1242,기아,올 뉴 K7,3.0 LPI 프레스티지 (렌터카),LPG(일반인 구입),97556.0,2016,광주,1920.0
1243,르노삼성,All New SM7,RE,가솔린,179268.0,2014,경기,650.0
1244,기아,K5,2.0 프레스티지,가솔린,86876.0,2013,경기,990.0
1245,현대,제네시스 쿠페,200 터보 P,가솔린,132661.0,2011,경기,490.0
1246,현대,올 뉴 투싼,디젤 2.0 2WD,디젤,47723.0,2017,광주,1890.0
1247,기아,쏘렌토 R,디젤 2.0 2WD 리미티드,디젤,142832.0,2010,경기,750.0
1248,르노삼성,뉴SM5 플래티넘,LPLi RE,LPG(일반인 구입),70346.0,2013,서울,799.0
1249,현대,싼타페 TM,디젤 2.2 4WD,디젤,29498.0,2019,서울,3339.0
1250,쉐보레(GM대우),더 뉴 스파크,프리미어,가솔린,26939.0,2019,광주,930.0
1251,기아,더 K9,3.8 GDI AWD,가솔린,17549.0,2021,전북,4980.0
1252,현대,그랜저 IG,3.0 익스클루시브,가솔린,81194.0,2019,서울,2490.0
1253,쉐보레(GM대우),더 넥스트 스파크,LT,가솔린,58701.0,2018,충남,730.0
1254,현대,그랜저 IG,3.0 LPi 모던 (렌터카),LPG(일반인 구입),80590.0,2017,인천,1830.0
1255,현대,베라크루즈,디젤 4WD 익스클루시브,디젤,134365.0,2015,경기,1999.0
1256,기아,K3,럭셔리,가솔린,48456.0,2013,대전,995.0
1257,현대,싼타페 TM,디젤 2.0 2WD,디젤,53054.0,2020,경기,2680.0
1258,쌍용,렉스턴 스포츠,디젤 2.2 2WD,디젤,37012.0,2021,경기,2420.0
1259,현대,벨로스터 (JS),1.6 터보 스포츠,가솔린,118856.0,2019,대구,1550.0
1260,현대,그랜드 스타렉스,12인승 왜건,디젤,156933.0,2015,광주,950.0
1261,르노삼성,더 뉴 QM6,2.0 GDe RE 2WD,가솔린,27009.0,2020,경기,2250.0
1262,쌍용,렉스턴 스포츠,디젤 2.2 4WD,디젤,61647.0,2019,광주,2380.0
1263,현대,아반떼 AD,1.6 GDI 밸류 플러스,가솔린,49135.0,2017,울산,1360.0
1264,현대,제네시스,BH330 프리미엄,가솔린,168545.0,2013,경기,1020.0
1265,현대,그랜저 IG,2.4 모던,가솔린,103496.0,2018,경기,1630.0
1266,현대,i30 (PD),1.4 터보,가솔린,38429.0,2018,경기,1379.0
1267,제네시스,G80,3.3 T-GDI,가솔린,199723.0,2017,경기,2459.0
1268,현대,더 뉴 맥스크루즈,가솔린 3.3 4WD,가솔린,126131.0,2017,경기,2239.0
1269,제네시스,G90,3.8 AWD,가솔린,115170.0,2019,경기,6259.0
1270,현대,벨로스터 (JS),2.0 N,가솔린,15532.0,2020,경기,2599.0
1271,제네시스,G80,3.3 T-GDI AWD,가솔린,50536.0,2018,경기,4759.0
1272,현대,쏘나타 뉴 라이즈,1.6 터보 모던,가솔린,50862.0,2018,서울,1899.0
1273,현대,그랜저 IG,3.0 익스클루시브,가솔린,39096.0,2018,경기,2700.0
1274,현대,쏘나타 (DN8),2.0,가솔린,4019.0,2021,울산,2500.0
1275,제네시스,G70,2.0T AWD,가솔린,29637.0,2018,서울,3450.0
1276,기아,K7 프리미어,3.0 GDI 시그니처,가솔린,26132.0,2020,서울,3599.0
1277,현대,그랜저 IG,2.4 프리미엄,가솔린,20774.0,2017,서울,9999.0
1278,기아,더 뉴 카니발,9인승 프레스티지,디젤,27007.0,2020,울산,3050.0
1279,기아,올 뉴 K7,2.4 GDI 노블레스,가솔린,12869.0,2019,경기,2770.0
1280,현대,아반떼 AD,1.6 LPI 스마트(렌터카),LPG(일반인 구입),64245.0,2018,경기,1320.0
1281,현대,YF 쏘나타,Y20 프라임,가솔린,79518.0,2010,서울,530.0
1282,쌍용,베리 뉴 티볼리,가솔린 1.5 2WD,가솔린,50374.0,2020,광주,1730.0
1283,기아,올 뉴 K7,3.3 GDI 노블레스,가솔린,69339.0,2016,경기,1970.0
1284,쌍용,코란도 스포츠,CX7 4WD,디젤,110819.0,2012,광주,1188.0
1285,르노삼성,SM3 네오,LE,가솔린,42484.0,2016,서울,950.0
1286,현대,아반떼 AD,1.6 GDI 스마트,가솔린,82185.0,2017,경기,1290.0
1287,기아,올 뉴 K7,2.4 GDI 리미티드,가솔린,63047.0,2017,광주,2450.0
1288,현대,그랜저 IG,2.4 프리미엄,가솔린,71671.0,2018,광주,1930.0
1289,쉐보레(GM대우),올 뉴 크루즈,1.4 터보 LTZ,가솔린,45012.0,2017,경기,1290.0
1290,기아,더 뉴 프라이드,5DR 1.4 MPI,가솔린,41103.0,2016,경기,790.0
1291,현대,더 뉴 그랜저 IG 하이브리드,프리미엄,가솔린+전기,109120.0,2020,서울,2850.0
1292,기아,더 뉴 쏘렌토,디젤 2.0 2WD,디젤,112978.0,2018,대구,1830.0
1293,현대,그랜저 IG,3.0 익스클루시브,가솔린,69345.0,2017,광주,2490.0
1294,현대,벨로스터 (JS),2.0 N,가솔린,24861.0,2021,경기,3499.0
1295,현대,그랜드 스타렉스,12인승 왜건,디젤,203812.0,2015,광주,800.0
1296,현대,쏘나타 더 브릴리언트,LPI 스마트,LPG(일반인 구입),147792.0,2013,대구,640.0
1297,기아,올 뉴 쏘렌토,디젤 2.0 2WD,디젤,98343.0,2016,부산,2099.0
1298,현대,팰리세이드,가솔린 3.8 2WD,가솔린,41288.0,2019,인천,3260.0
1299,제네시스,G80 (RG3),가솔린 3.5 터보 AWD,가솔린,304.0,2022,경기,7700.0
1300,제네시스,G70,2.0T AWD,가솔린,21436.0,2018,경기,3549.0
1301,현대,그랜저 IG,3.3 셀러브리티,가솔린,49146.0,2018,서울,2850.0
1302,쉐보레(GM대우),어메이징 뉴 크루즈,1.4 터보 LTZ,가솔린,120362.0,2016,경기,640.0
1303,제네시스,G80,3.3 GDI AWD,가솔린,19933.0,2019,서울,4250.0
1304,르노삼성,뉴QM5,디젤 2WD LE,디젤,150864.0,2014,인천,580.0
1305,현대,쏘나타 (DN8),1.6 터보,가솔린,330.0,2022,경기,2670.0
1306,현대,그랜저 IG,2.4 프리미엄,가솔린,67493.0,2019,서울,2080.0
1307,현대,제네시스,BH330 럭셔리,가솔린,236138.0,2009,부산,490.0
1308,기아,올 뉴 카니발,9인승 프레스티지,디젤,75628.0,2016,서울,2250.0
1309,현대,그랜저 HG,HG240 모던,가솔린,69613.0,2014,서울,1450.0
1310,기아,K5 3세대,1.6 터보,가솔린,8625.0,2020,서울,2750.0
1311,현대,LF 쏘나타,LPI 프리미엄 스페셜,LPG(일반인 구입),64628.0,2017,서울,9999.0
1312,제네시스,G80,3.3 GDI,가솔린,51549.0,2018,부산,3190.0
1313,기아,올 뉴 K7 하이브리드,노블레스 스페셜,가솔린+전기,72983.0,2018,경기,2700.0
1314,현대,벨로스터 (JS),1.4 터보 모던,가솔린,8561.0,2020,경기,1850.0
1315,현대,그랜저 IG,2.4 프리미엄,가솔린,16770.0,2019,경기,2590.0
1316,현대,그랜저 IG,2.4 모던,가솔린,140255.0,2017,서울,1380.0
1317,현대,그랜저 IG,3.0 LPi 모던 (렌터카),LPG(일반인 구입),96927.0,2019,광주,1920.0
1318,현대,맥스크루즈,디젤(e-VGT) 2.2 4WD 익스클루시브,디젤,158659.0,2014,충남,1520.0
1319,기아,올 뉴 쏘렌토,디젤 2.2 4WD,디젤,79305.0,2017,대전,2530.0
1320,현대,투싼 ix,디젤 2WD LX20,디젤,91162.0,2012,대구,940.0
1321,제네시스,G70,2.0T AWD,가솔린,19077.0,2019,서울,3250.0
1322,기아,스포티지 R,디젤 2WD TLX,디젤,146933.0,2011,광주,850.0
1323,쉐보레(GM대우),더 넥스트 스파크,LT,가솔린,57224.0,2017,충남,769.0
1324,현대,제네시스,BH330 그랜드,가솔린,167752.0,2012,광주,930.0
1325,현대,그랜저 IG,2.4 모던,가솔린,92631.0,2018,광주,1880.0
1326,기아,니로,프레스티지,가솔린+전기,77349.0,2018,경기,1850.0
1327,기아,더 뉴 카니발,9인승 노블레스 스페셜,디젤,46044.0,2019,서울,3050.0
1328,현대,아반떼 하이브리드 (CN7),인스퍼레이션,가솔린+전기,14446.0,2021,경기,2820.0
1329,기아,더 K9,3.8 GDI AWD,가솔린,14892.0,2021,경기,4950.0
1330,제네시스,G80,3.3 GDI AWD,가솔린,8967.0,2020,전북,4530.0
1331,현대,쏘나타 뉴 라이즈,1.6 터보 마이 시티 에디션,가솔린,117347.0,2018,경기,1630.0
1332,쌍용,렉스턴 스포츠 칸,디젤 2.2 4WD,디젤,28373.0,2020,경기,2740.0
1333,기아,더 뉴 K7,3.0 GDI 프레스티지 스페셜,가솔린,149530.0,2013,대구,1190.0
1334,제네시스,G70,2.2D,디젤,77713.0,2018,대구,2950.0
1335,기아,K5 3세대,1.6 터보,가솔린,42926.0,2020,광주,2820.0
1336,현대,싼타페 CM,2WD(2.0 e-VGT) MLX,디젤,99935.0,2011,대구,849.0
1337,현대,더 뉴 코나,가솔린 1.6 터보 2WD,가솔린,3544.0,2021,경기,2190.0
1338,기아,K5 3세대,2.0,가솔린,20848.0,2020,광주,2770.0
1339,현대,투싼 ix,디젤 2WD X20,디젤,171598.0,2013,인천,630.0
1340,기아,K5 3세대,2.0,가솔린,7078.0,2021,충남,2799.0
1341,현대,그랜저 IG 하이브리드,프리미엄,가솔린+전기,45296.0,2019,서울,2630.0
1342,현대,베라크루즈,디젤 4WD 익스클루시브,디젤,147164.0,2015,대구,1950.0
1343,기아,쏘렌토 R,디젤 2.0 2WD TLX,디젤,185608.0,2011,부산,730.0
1344,기아,스팅어,2.2 디젤 AWD,디젤,69370.0,2018,경기,2700.0
1345,기아,스팅어 마이스터,3.3 GT 마스터즈 터보 패키지,가솔린,63.0,2021,경기,4050.0
1346,쌍용,렉스턴 스포츠,디젤 2.2 2WD,디젤,54808.0,2018,서울,1999.0
1347,르노삼성,SM3 네오,PE,가솔린,67434.0,2014,경기,570.0
1348,현대,그랜저 HG,HG300 익스클루시브,가솔린,79477.0,2013,서울,1450.0
1349,현대,쏘나타 하이브리드 (DN8),프리미엄,가솔린+전기,22693.0,2020,경기,2999.0
1350,현대,더 뉴 그랜저 IG,3.3,가솔린,18770.0,2020,경기,3400.0
1351,기아,더 뉴 모닝,럭셔리,가솔린,47595.0,2016,울산,780.0
1352,쌍용,렉스턴 스포츠,디젤 2.2 4WD,디젤,19401.0,2020,서울,2620.0
1353,기아,올 뉴 K7,2.4 GDI 리미티드 에디션,가솔린,53860.0,2017,인천,2390.0
1354,쌍용,렉스턴 스포츠,디젤 2.2 2WD,디젤,38616.0,2018,광주,2290.0
1355,기아,올 뉴 K7,3.0 LPI 럭셔리 (렌터카),LPG(일반인 구입),125668.0,2017,울산,1629.0
1356,기아,올 뉴 K7,2.4 GDI 리미티드,가솔린,36489.0,2018,경기,2300.0
1357,쌍용,렉스턴 스포츠,디젤 2.2 4WD,디젤,74354.0,2018,경기,2250.0
1358,현대,쏘나타 (DN8),2.0,가솔린,43880.0,2020,경기,2590.0
1359,기아,올 뉴 K3,노블레스,가솔린,56471.0,2019,경기,1699.0
1360,현대,싼타페 TM,가솔린 2.0T 2WD,가솔린,21630.0,2020,경기,2830.0
1361,제네시스,G80,3.3 GDI AWD,가솔린,75075.0,2017,대전,2690.0
1362,제네시스,G80,3.3 GDI,가솔린,144999.0,2018,대전,2450.0
1363,기아,올 뉴 카니발,9인승 럭셔리,디젤,148138.0,2018,전북,1699.0
1364,기아,올 뉴 K7,2.4 GDI 프레스티지,가솔린,44967.0,2016,경기,1989.0
1365,현대,투싼 ix,디젤 4WD LX20,디젤,91386.0,2012,경기,1099.0
1366,현대,투싼 ix,디젤 2WD LX20,디젤,175702.0,2010,인천,630.0
1367,쌍용,티볼리 에어,가솔린 1.6 RX 2WD,가솔린,35753.0,2017,서울,1580.0
1368,기아,올 뉴 카니발,9인승 노블레스,디젤,110103.0,2016,경기,2048.0
1369,기아,더 뉴 K9,3.3 GDI 이그제큐티브,가솔린,56712.0,2018,대구,2950.0
1370,쉐보레(GM대우),더 뉴 말리부,1.3 터보 프리미어,가솔린,10602.0,2020,경기,2320.0
1371,기아,올 뉴 프라이드,1.6 GDI 해치백,가솔린,52556.0,2013,전북,650.0
1372,기아,더 뉴 K9,3.3 GDI 프레스티지,가솔린,197301.0,2015,광주,1530.0
1373,현대,쏘나타 뉴 라이즈,1.6 터보 스마트,가솔린,49779.0,2019,경기,1980.0
1374,쉐보레(GM대우),올란도,2.0 디젤 LTZ,디젤,142816.0,2012,광주,700.0
1375,기아,K5,2.0 프레스티지,가솔린,208652.0,2013,인천,550.0
1376,르노삼성,SM6,2.0 GDe LE,가솔린,105493.0,2017,서울,1200.0
1377,쌍용,더 뉴 코란도 스포츠,2.2 CX7 4WD,디젤,120351.0,2018,경기,1550.0
1378,르노삼성,QM6,가솔린 2WD LE,가솔린,61746.0,2019,전북,1750.0
1379,현대,그랜저 IG,2.4 프리미엄,가솔린,50997.0,2018,경기,2320.0
1380,제네시스,G80,3.3 GDI,가솔린,33017.0,2018,경기,3180.0
1381,르노삼성,QM6,디젤 2WD RE 시그니처,디젤,59214.0,2018,경기,1780.0
1382,쌍용,더 뉴 코란도 스포츠,2.2 CX5 2WD,디젤,140306.0,2017,인천,1240.0
1383,기아,더 뉴 K7,2.4 GDI 프레스티지,가솔린,169389.0,2015,울산,1050.0
1384,현대,아반떼 AD,1.6 GDI 모던,가솔린,95485.0,2017,경기,1150.0
1385,현대,코나,디젤 1.6 2WD,디젤,155463.0,2018,서울,1299.0
1386,기아,올 뉴 K7,2.4 GDI 리미티드,가솔린,53041.0,2017,서울,2020.0
1387,현대,더 뉴 그랜드 스타렉스,밴 3인승,디젤,97447.0,2018,인천,1700.0
1388,제네시스,EQ900,3.8 GDI,가솔린,88014.0,2018,인천,3600.0
1389,현대,제네시스 DH,G330 프리미엄 AWD,가솔린,136446.0,2015,인천,1780.0
1390,현대,에쿠스(신형),VS380,가솔린,94947.0,2015,서울,2400.0
1391,기아,올 뉴 쏘렌토,디젤 2.2 2WD,디젤,33455.0,2017,인천,2730.0
1392,쉐보레(GM대우),더 뉴 말리부,1.3 터보 프리미어,가솔린,32329.0,2019,대전,2160.0
1393,기아,올 뉴 쏘렌토,디젤 2.0 2WD,디젤,151163.0,2015,광주,1550.0
1394,현대,코나,디젤 1.6 2WD,디젤,16763.0,2018,경기,1990.0
1395,기아,K5 3세대,1.6 터보,가솔린,39908.0,2020,부산,2990.0
1396,쌍용,코란도 스포츠,CX7 4WD,디젤,114656.0,2016,경기,1370.0
1397,현대,벨로스터 (JS),1.6 터보 스포츠,가솔린,44347.0,2018,경기,1780.0
1398,현대,그랜저 HG,LPG HG300 익스클루시브,LPG(일반인 구입),134081.0,2015,광주,1370.0
1399,기아,올 뉴 카니발,9인승 럭셔리,디젤,149686.0,2015,경기,1350.0
1400,현대,올 뉴 투싼,디젤 1.7 2WD,디젤,69816.0,2018,광주,1700.0
1401,쌍용,더 뉴 코란도 스포츠,2.2 CX7 4WD,디젤,71642.0,2018,광주,1720.0
1402,기아,더 뉴 K5 2세대,1.7 디젤,디젤,19115.0,2019,인천,1795.0
1403,기아,로체 이노베이션,LEX20,가솔린,92896.0,2009,인천,450.0
1404,기아,더 뉴 K9,5.0 GDI 퀀텀,가솔린,74259.0,2015,울산,2799.0
1405,기아,더 뉴 쏘렌토,디젤 2.0 2WD,디젤,118726.0,2019,인천,9990.0
1406,현대,투싼 하이브리드 (NX4),인스퍼레이션,가솔린+전기,8530.0,2021,경기,4090.0
1407,현대,싼타페 TM,디젤 2.0 2WD,디젤,39212.0,2019,울산,2950.0
1408,제네시스,G90,5.0 AWD,가솔린,11223.0,2019,경기,7990.0
1409,현대,아반떼 AD,1.6 GDI 스마트,가솔린,9912.0,2016,경기,1520.0
1410,제네시스,G80 (RG3),가솔린 2.5 터보 AWD,가솔린,18428.0,2021,대전,6880.0
1411,현대,YF 쏘나타,LPI 프리미어(장애인용),LPG(일반인 구입),145904.0,2010,충남,490.0
1412,현대,쏘나타 뉴 라이즈,2.0 모던,가솔린,12389.0,2018,서울,2150.0
1413,쉐보레(GM대우),알페온,EL240,가솔린,82351.0,2015,경기,1070.0
1414,쌍용,렉스턴 스포츠,디젤 2.2 4WD,디젤,14718.0,2018,충남,2399.0
1415,제네시스,EQ900,3.8 GDI AWD,가솔린,99280.0,2018,경기,3830.0
1416,쌍용,렉스턴 스포츠 칸,디젤 2.2 4WD,디젤,32523.0,2019,전북,2590.0
1417,르노삼성,QM6,디젤 2WD RE 플러스,디젤,71318.0,2017,서울,1830.0
1418,기아,스포티지 4세대,디젤 1.7 2WD 트렌디,디젤,87634.0,2016,인천,1320.0
1419,현대,그랜저 IG,3.0 LPi 모던 (렌터카),LPG(일반인 구입),50647.0,2018,경기,2050.0
1420,쉐보레(GM대우),캡티바,4WD LTZ,디젤,78411.0,2014,경기,1375.0
1421,쌍용,코란도 투리스모,4WD 9인승 어드벤처 60th 에디션,디젤,101398.0,2015,충남,1100.0
1422,쉐보레(GM대우),라세티 프리미어,1.8 CDX ID,가솔린,79349.0,2010,경기,350.0
1423,현대,그랜저 HG,HG220 디젤 프리미엄,디젤,96324.0,2016,경기,1569.0
1424,현대,올 뉴 투싼,디젤 1.6 2WD,디젤,94490.0,2019,경기,1869.0
1425,현대,그랜저 IG,3.0 LPi 익스클루시브 (렌터카),LPG(일반인 구입),118999.0,2018,경기,1979.0
1426,기아,올 뉴 K7,3.3 GDI 노블레스,가솔린,54310.0,2017,경기,2090.0
1427,현대,쏘나타 뉴 라이즈 하이브리드,모던,가솔린+전기,48580.0,2019,경기,1990.0
1428,현대,싼타페 DM,디젤(e-VGT) 2.0 2WD 프리미엄,디젤,206530.0,2015,충남,1150.0
1429,르노삼성,QM5,가솔린 2WD 씨티 LE25,가솔린,60112.0,2011,서울,650.0
1430,현대,그랜저 HG,HG300 프라임,가솔린,49538.0,2011,서울,1095.0
1431,기아,K5 2세대,2.0 MX,가솔린,19369.0,2016,경기,1990.0
1432,쉐보레(GM대우),올 뉴 크루즈,1.4 터보 LTZ,가솔린,47852.0,2017,서울,1300.0
1433,현대,싼타페 더 프라임,디젤 2.0 4WD,디젤,77030.0,2018,대구,2040.0
1434,기아,올 뉴 카니발,9인승 노블레스 스페셜,디젤,32417.0,2018,서울,2790.0
1435,기아,더 뉴 모하비,디젤 3.0 4WD,디젤,185401.0,2018,대구,2190.0
1436,쌍용,티볼리 에어,디젤 RX 4WD,디젤,68675.0,2019,인천,1590.0
1437,기아,스팅어,2.0 터보 AWD,가솔린,31551.0,2018,경기,3050.0
1438,현대,싼타페 더 프라임,디젤 2.0 2WD,디젤,50438.0,2018,경기,2070.0
1439,르노삼성,SM7 노바,LPLI 2.0 LPe,LPG(일반인 구입),57935.0,2016,경기,1300.0
1440,현대,아반떼 AD,1.6 e-VGT 프리미엄,디젤,93926.0,2016,경기,1280.0
1441,르노삼성,SM6,2.0 GDe RE,가솔린,32474.0,2019,경기,1820.0
1442,현대,더 뉴 싼타페,디젤 2.2 2WD,디젤,12483.0,2021,광주,3910.0
1443,현대,더 뉴 제네시스 쿠페,380 GT-P,가솔린,57952.0,2012,경기,1630.0
1444,르노삼성,더 뉴 QM6,2.0 GDe RE 시그니처 2WD,가솔린,35609.0,2020,경기,2420.0
1445,제네시스,G80 (RG3),가솔린 3.5 터보 AWD,가솔린,21914.0,2021,대구,7180.0
1446,기아,K5 3세대,2.0,가솔린,4241.0,2021,서울,3097.0
1447,쌍용,렉스턴 스포츠,디젤 2.2 4WD,디젤,117006.0,2018,경기,1830.0
1448,현대,그랜저 IG,2.4 프리미엄,가솔린,74655.0,2018,경기,2250.0
1449,제네시스,G80,3.3 GDI AWD,가솔린,94822.0,2018,광주,3020.0
1450,기아,스포티지 4세대,디젤 2.0 2WD 노블레스,디젤,87148.0,2016,대구,1649.0
1451,현대,아반떼 AD,1.6 GDI 스타일,가솔린,9947.0,2018,경기,1220.0
1452,기아,올 뉴 쏘렌토,디젤 2.2 2WD,디젤,108732.0,2015,경기,1750.0
1453,현대,아반떼 AD,1.6 e-VGT 스마트,디젤,88196.0,2018,경기,1290.0
1454,기아,더 뉴 모하비,디젤 3.0 4WD,디젤,128483.0,2017,광주,2400.0
1455,쌍용,렉스턴 스포츠 칸,디젤 2.2 4WD,디젤,76056.0,2019,전북,2420.0
1456,쉐보레(GM대우),더 넥스트 스파크,LTZ,가솔린,44504.0,2017,대구,850.0
1457,기아,모하비 더 마스터,디젤 3.0 4WD 5인승,디젤,22051.0,2020,대구,4750.0
1458,쉐보레(GM대우),더 뉴 트랙스,1.4 LT,가솔린,41016.0,2019,광주,1590.0
1459,기아,올 뉴 K7,2.4 GDI 프레스티지,가솔린,87586.0,2018,경기,1710.0
1460,현대,그랜드 스타렉스,5인승 밴,디젤,241097.0,2012,대구,820.0
1461,현대,코나,1.6 터보 2WD,가솔린,42540.0,2018,경기,1600.0
1462,제네시스,EQ900,3.3 T-GDI AWD,가솔린,100016.0,2016,충남,3370.0
1463,제네시스,G80,3.3 T-GDI AWD,가솔린,53997.0,2019,경기,4800.0
1464,르노삼성,SM6,2.0 GDe LE,가솔린,21198.0,2016,서울,1480.0
1465,기아,셀토스,가솔린 1.6 터보 2WD,가솔린,1908.0,2020,서울,2140.0
1466,현대,제네시스 쿠페,200 터보 P,가솔린,130706.0,2010,대구,550.0
1467,제네시스,G80 (RG3),가솔린 3.5 터보 AWD,가솔린,7655.0,2021,대전,7280.0
1468,기아,스토닉,디젤 1.6,디젤,53806.0,2018,경기,1420.0
1469,기아,올 뉴 K7 하이브리드,노블레스,가솔린+전기,45607.0,2018,전북,2750.0
1470,쉐보레(GM대우),크루즈,1.8 LTZ+,가솔린,114132.0,2012,광주,490.0
1471,기아,올 뉴 K7,3.0 LPI 럭셔리 (렌터카),LPG(일반인 구입),148665.0,2017,광주,1520.0
1472,현대,제네시스 DH,G330 모던,가솔린,93729.0,2016,대전,2190.0
1473,현대,싼타페 TM,디젤 2.2 4WD,디젤,56801.0,2019,충남,2859.0
1474,제네시스,G80,3.3 GDI AWD,가솔린,106822.0,2017,광주,2550.0
1475,현대,그랜저 IG,3.0 LPi 모던 (렌터카),LPG(일반인 구입),126077.0,2018,광주,1750.0
1476,쉐보레(GM대우),올 뉴 카마로,SS 6.2 V8,가솔린,49771.0,2017,충남,2699.0
1477,기아,모하비 더 마스터,디젤 3.0 4WD 7인승,디젤,844.0,2021,경기,5099.0
1478,쉐보레(GM대우),스파크,LPG LT,LPG(일반인 구입),95007.0,2014,충남,490.0
1479,현대,더 뉴 아반떼 AD,1.6,가솔린,22454.0,2019,경기,1630.0
1480,현대,그랜저 IG,3.0 LPi 모던 (렌터카),LPG(일반인 구입),58404.0,2018,충남,2199.0
1481,현대,쏘나타 뉴 라이즈,2.0 터보 익스클루시브,가솔린,105420.0,2018,충남,1699.0
1482,기아,더 뉴 모하비,디젤 3.0 4WD,디젤,77831.0,2017,경기,3280.0
1483,기아,올 뉴 K3,노블레스,가솔린,18470.0,2019,충남,1850.0
1484,기아,K5,2.0 프레스티지,가솔린,70033.0,2011,경기,820.0
1485,쉐보레(GM대우),올란도,1.6 디젤 LT,디젤,47183.0,2018,광주,1420.0
1486,현대,LF 쏘나타 하이브리드,2.0 HEV,가솔린+전기,44168.0,2016,경기,1590.0
1487,현대,더 뉴 아반떼 AD,1.6 LPi,LPG(일반인 구입),93213.0,2019,충남,1399.0
1488,쌍용,렉스턴 스포츠 칸,디젤 2.2 4WD,디젤,27368.0,2019,부산,2830.0
1489,현대,YF 쏘나타,LPI 탑,LPG(일반인 구입),150867.0,2010,부산,530.0
1490,기아,스포티지 더 볼드,디젤 2.0 2WD,디젤,19352.0,2019,경기,2320.0
1491,기아,K5 3세대,1.6 터보,가솔린,16001.0,2020,경기,2690.0
1492,현대,아반떼 AD,1.6 e-VGT 스마트,디젤,35302.0,2016,경기,1290.0
