,brand,name,info,type,km,year,location,price
303,기아,더 뉴 K9,3.3 GDI 프레스티지,가솔린,119395.0,2016,경기,1950.0
304,기아,올 뉴 K7,2.2 디젤 프레스티지,디젤,77646.0,2018,충남,2090.0
305,기아,더 뉴 모하비,디젤 3.0 4WD,디젤,50790.0,2018,광주,3395.0
306,현대,그랜저 HG,HG240 모던,가솔린,164198.0,2013,전북,850.0
307,쉐보레(GM대우),올 뉴 말리부,2.0 터보 LT,가솔린,47513.0,2017,경기,1660.0
308,쌍용,더 뉴 코란도 스포츠,2.2 익스트림 4WD,디젤,63455.0,2018,광주,1970.0
309,현대,그랜저 HG,HG240 모던,가솔린,97697.0,2013,대구,1190.0
310,현대,그랜저 HG,HG300 로얄,가솔린,99599.0,2012,경기,1280.0
311,기아,더 뉴 K7,3.0 GDI 프레스티지,가솔린,109362.0,2013,경기,1078.0
312,기아,스팅어,2.0 터보 2WD,가솔린,14973.0,2020,서울,3320.0
313,현대,벨로스터 (JS),2.0 N,가솔린,29897.0,2019,경기,2530.0
314,기아,올 뉴 K7,3.0 LPI 럭셔리 (렌터카),LPG(일반인 구입),87696.0,2017,울산,1840.0
315,기아,K9,3.8 GDI VIP,가솔린,74923.0,2014,경기,2810.0
316,현대,아반떼 MD,M16 GDI 프리미어,가솔린,101558.0,2012,충남,799.0
317,기아,올 뉴 카니발,9인승 프레스티지,디젤,171672.0,2016,광주,1630.0
318,기아,올 뉴 카니발,9인승 프레스티지,디젤,68747.0,2016,경기,2150.0
319,현대,엑센트(신형),1.6 GDI 탑,가솔린,112708.0,2012,인천,560.0
320,기아,더 뉴 레이,프레스티지,가솔린,16857.0,2019,충남,1390.0
321,기아,더 뉴 모하비,디젤 3.0 4WD,디젤,150000.0,2017,인천,2150.0
322,현대,쏘나타 뉴 라이즈,2.0 모던,가솔린,82889.0,2019,경기,1660.0
323,기아,더 뉴 쏘렌토,디젤 2.2 4WD,디젤,38377.0,2018,경기,3100.0
324,현대,에쿠스,JS330,가솔린,107357.0,2007,대구,450.0
325,기아,더 뉴 쏘렌토,가솔린 2.0 터보 2WD,가솔린,54178.0,2018,서울,2678.0
326,현대,그랜저 IG,2.4 프리미엄,가솔린,58003.0,2018,경기,2250.0
327,제네시스,G80,3.3 GDI AWD,가솔린,57372.0,2017,경기,3350.0
328,기아,스팅어,2.0 터보 2WD,가솔린,70179.0,2018,경기,2650.0
329,현대,그랜저 IG,3.0 LPi 익스클루시브 (렌터카),LPG(일반인 구입),35471.0,2019,경기,2550.0
330,현대,그랜저 IG,2.4 프리미엄,가솔린,16143.0,2018,경기,9999.0
331,기아,K7 프리미어 하이브리드,시그니처,가솔린+전기,35135.0,2020,경기,3480.0
332,현대,제네시스 DH,G330 프리미엄 AWD,가솔린,156378.0,2015,경기,1950.0
333,기아,올 뉴 K7,2.4 GDI 리미티드,가솔린,60920.0,2017,경기,2050.0
334,현대,제네시스 DH,G330 프리미엄,가솔린,134121.0,2015,경기,2010.0
335,기아,더 뉴 K9,3.8 GDI 노블레스,가솔린,57379.0,2016,경기,2930.0
336,현대,에쿠스(신형),VS380,가솔린+LPG,185520.0,2015,대구,2520.0
337,현대,그랜저 IG,3.0 익스클루시브,가솔린,93007.0,2018,전북,1999.0
338,현대,쏘나타 뉴 라이즈,2.0 스마트 초이스,가솔린,56164.0,2019,광주,1720.0
339,현대,그랜저 HG,HG300 익스클루시브,가솔린,72892.0,2013,경기,1350.0
340,쌍용,티볼리 에어,디젤 AX 2WD,디젤,48879.0,2019,경기,1530.0
341,현대,YF 쏘나타,Y20 프라임,가솔린,155425.0,2010,전북,490.0
342,기아,K7 프리미어,2.5 GDI X 에디션,가솔린,26001.0,2020,인천,2930.0
343,현대,쏘나타 뉴 라이즈,2.0 모던,가솔린,33416.0,2018,인천,1790.0
344,현대,쏘나타 (DN8),1.6 터보,가솔린,19974.0,2020,경기,2490.0
345,현대,그랜저 IG,3.0 익스클루시브,가솔린,42736.0,2018,서울,2550.0
346,현대,그랜저 IG,3.0 익스클루시브,가솔린,72741.0,2017,경기,2100.0
347,기아,스포티지 4세대,디젤 1.7 2WD 트렌디,디젤,67626.0,2017,인천,1540.0
348,기아,올 뉴 K7,2.2 디젤 리미티드,디젤,77080.0,2018,인천,2150.0
349,현대,쏘나타 뉴 라이즈,2.0 모던,가솔린,40071.0,2019,경기,1850.0
350,기아,올 뉴 K7,3.3 GDI 리미티드 플러스,가솔린,44635.0,2017,대구,2299.0
351,쌍용,체어맨 W,V8 5000,가솔린,111220.0,2010,인천,830.0
352,현대,에쿠스(신형),VS380,가솔린,135642.0,2011,충북,1260.0
353,쉐보레(GM대우),더 뉴 말리부,1.3 터보 프리미어,가솔린,24418.0,2019,광주,2090.0
354,제네시스,G80,3.3 GDI,가솔린,52063.0,2019,인천,4020.0
355,현대,제네시스 쿠페,200 터보 R,가솔린,128043.0,2009,경기,560.0
356,기아,더 뉴 카니발,가솔린 9인승 하이리무진,가솔린,52762.0,2019,경기,3790.0
357,기아,더 뉴 쏘렌토,디젤 2.2 4WD,디젤,89280.0,2018,경기,2450.0
358,기아,올 뉴 카니발,9인승 하이리무진,디젤,210257.0,2015,광주,2050.0
359,현대,아반떼 하이브리드 (CN7),모던,가솔린+전기,5704.0,2021,경기,2650.0
360,기아,K8,3.5 가솔린 2WD,가솔린,1525.0,2022,서울,4799.0
361,르노삼성,뉴SM5,LPLI SE 플러스,LPG(일반인 구입),79841.0,2007,대구,299.0
362,현대,그랜저 TG,Q270 럭셔리,가솔린,143205.0,2008,충남,290.0
363,르노삼성,All New SM7,RE,가솔린,111308.0,2012,경기,690.0
364,기아,K5,2.0 프레스티지,가솔린,167493.0,2012,대구,630.0
365,르노삼성,뉴SM5(신형),LPLI LE,LPG(일반인 구입),151719.0,2011,광주,515.0
366,기아,올 뉴 카니발,9인승 하이리무진,디젤,104872.0,2018,경기,3050.0
367,현대,그랜저 IG,2.4 익스클루시브,가솔린,24490.0,2019,광주,2900.0
368,현대,그랜저 HG,HG240 모던,가솔린,92304.0,2015,경기,1330.0
369,기아,더 K9,3.8 GDI,가솔린,53657.0,2020,서울,4299.0
370,현대,그랜저 IG,3.0 LPi 모던 (렌터카),LPG(일반인 구입),81404.0,2019,전북,2039.0
371,기아,더 K9,3.8 GDI,가솔린,61383.0,2019,경기,3830.0
372,르노삼성,QM3,RE,디젤,50418.0,2015,울산,1050.0
373,기아,더 뉴 모하비,디젤 3.0 4WD,디젤,74257.0,2019,광주,3050.0
374,현대,그랜저 HG,LPG HG300 장애인용,LPG(일반인 구입),158354.0,2016,경기,1390.0
375,르노삼성,뉴SM3,LE 익스클루시브,가솔린,170080.0,2012,충남,330.0
376,제네시스,G80,3.3 GDI AWD,가솔린,96692.0,2018,경기,2800.0
377,기아,올 뉴 카니발,9인승 노블레스 스페셜,디젤,85285.0,2018,경기,2580.0
378,기아,올 뉴 쏘렌토,디젤 2.0 2WD,디젤,65726.0,2015,서울,1950.0
379,현대,에쿠스(신형),VS380,가솔린,131728.0,2012,경기,1290.0
380,현대,올 뉴 투싼,가솔린 1.6 터보 2WD,가솔린,29565.0,2019,경기,2520.0
381,기아,올 뉴 쏘렌토,디젤 2.0 2WD,디젤,53292.0,2016,경기,2330.0
382,기아,모하비,4WD KV300,디젤,90718.0,2014,울산,2150.0
383,현대,쏘나타 하이브리드 (DN8),프리미엄,가솔린+전기,11535.0,2021,서울,2850.0
384,기아,스포티지 4세대,디젤 1.7 2WD 노블레스,디젤,83837.0,2016,경기,1550.0
385,기아,모하비,2WD QV300,디젤,100737.0,2013,부산,1480.0
386,기아,올 뉴 K7,2.2 디젤 리미티드,디젤,78052.0,2017,부산,2350.0
387,쉐보레(GM대우),올 뉴 카마로,SS 6.2 V8,가솔린,45467.0,2017,부산,2990.0
388,제네시스,EQ900,3.3 T-GDI AWD,가솔린,55293.0,2017,서울,4680.0
389,현대,그랜저 HG,HG300 노블,가솔린,51476.0,2011,서울,1090.0
390,현대,제네시스 DH,G330 프리미엄,가솔린,54176.0,2014,서울,2299.0
391,현대,더 뉴 맥스크루즈,디젤 2.2 2WD,디젤,42576.0,2017,서울,2330.0
392,기아,더 K9,3.8 GDI AWD,가솔린,82615.0,2019,대구,4390.0
393,제네시스,G80,3.3 GDI AWD,가솔린,121847.0,2018,대구,2990.0
394,현대,그랜저 IG 하이브리드,프리미엄,가솔린+전기,135530.0,2018,대구,1890.0
395,제네시스,G90,5.0 AWD,가솔린,85077.0,2019,대구,7290.0
396,현대,그랜저 IG,3.0 LPi 장애인용,LPG(일반인 구입),101572.0,2017,경기,2350.0
397,현대,그랜저 IG 하이브리드,익스클루시브,가솔린+전기,57538.0,2018,경기,2900.0
398,기아,올 뉴 K7,3.0 GDI 리미티드,가솔린,57125.0,2018,경기,2280.0
399,쉐보레(GM대우),올 뉴 말리부,1.5 터보 LS,가솔린,11753.0,2017,경기,1370.0
400,기아,올 뉴 카니발,가솔린 9인승 하이리무진,가솔린,22559.0,2018,경기,3490.0
401,기아,더 뉴 K9,3.8 GDI 노블레스,가솔린,108178.0,2015,경기,2080.0
402,제네시스,EQ900,3.8 GDI AWD,가솔린,10993.0,2018,경기,6190.0
403,현대,그랜저 IG,2.4 프리미엄,가솔린,37382.0,2019,경기,2390.0
404,기아,더 뉴 K7,LPI 3.0 럭셔리,LPG(일반인 구입),138719.0,2014,경기,1070.0
405,제네시스,G70,3.3T 스포츠 AWD,가솔린,28928.0,2019,서울,4130.0
406,현대,에쿠스(신형),VS380,가솔린,55835.0,2012,서울,1990.0
407,기아,K7 프리미어,2.5 GDI X 에디션,가솔린,42437.0,2020,서울,2930.0
408,제네시스,EQ900,3.8 GDI AWD,가솔린,112651.0,2017,경기,3680.0
409,제네시스,G70,2.0T,가솔린,37991.0,2019,서울,3430.0
410,쌍용,액티언 스포츠,4WD AX7 패션,디젤,217454.0,2008,광주,369.0
411,기아,카니발 R,그랜드 카니발 GLX,디젤,360588.0,2012,경기,295.0
412,현대,그랜저 IG,2.4 모던,가솔린,96504.0,2018,대구,1799.0
413,현대,에쿠스(신형),VS460,가솔린,187402.0,2010,경기,920.0
414,기아,모하비,4WD KV300,디젤,209102.0,2014,경기,1490.0
415,기아,올 뉴 카니발,9인승 럭셔리,디젤,130590.0,2015,경기,1380.0
416,기아,모하비,4WD KV300,디젤,79087.0,2014,경기,2330.0
417,현대,YF 쏘나타,LPI 탑,LPG(일반인 구입),238967.0,2010,대전,390.0
418,제네시스,G70,3.3T 스포츠 AWD,가솔린,11653.0,2019,서울,4190.0
419,기아,더 뉴 K9,3.8 GDI 노블레스,가솔린+LPG,87138.0,2017,경기,2999.0
420,기아,더 뉴 모하비,디젤 3.0 4WD,디젤,38342.0,2018,광주,3190.0
421,현대,베라크루즈,가솔린 4WD 380VXL,가솔린,98012.0,2008,충남,1100.0
422,기아,더 뉴 K5 2세대,2.0,가솔린,48743.0,2019,서울,1690.0
423,기아,K5 하이브리드,500h 프레스티지,가솔린+전기,89180.0,2014,경기,1190.0
424,기아,올 뉴 카니발,9인승 노블레스,디젤,64273.0,2017,경기,2450.0
425,기아,올 뉴 카니발,11인승 디럭스,디젤,51166.0,2018,경기,1790.0
426,현대,더 뉴 그랜저 IG,3.3,가솔린,10649.0,2020,서울,3830.0
427,기아,카니발 R,그랜드 카니발 GLX,디젤,177293.0,2012,충남,550.0
428,현대,제네시스,BH330 럭셔리,가솔린,175974.0,2012,대구,970.0
429,쌍용,체어맨 W,CW700,가솔린,110780.0,2010,경기,870.0
430,기아,올 뉴 K7,2.4 GDI 리미티드,가솔린,34763.0,2017,전북,2250.0
431,기아,올 뉴 K3,럭셔리,가솔린,36592.0,2020,대구,1599.0
432,기아,더 뉴 레이,프레스티지,가솔린,21849.0,2019,경기,1385.0
433,기아,올 뉴 카니발,9인승 럭셔리,디젤,131689.0,2018,인천,1570.0
434,현대,더 뉴 그랜드 스타렉스,밴 3인승,디젤,45470.0,2019,경기,2010.0
435,현대,에쿠스(신형),VS380,가솔린,133251.0,2015,경기,2280.0
436,제네시스,GV80,2.5T 가솔린 2WD,가솔린,15182.0,2020,서울,6800.0
437,기아,더 뉴 카니발,9인승 프레스티지,디젤,38303.0,2019,서울,2570.0
438,기아,올 뉴 K7,2.2 디젤 프레스티지,디젤,88919.0,2017,경기,1880.0
439,르노삼성,QM3,RE,디젤,96558.0,2014,서울,869.0
440,제네시스,EQ900,5.0 GDI AWD,가솔린,90992.0,2016,경기,3855.0
441,제네시스,EQ900,3.3 T-GDI,가솔린,86885.0,2017,경기,3450.0
442,쉐보레(GM대우),알페온,스페셜,가솔린,135382.0,2011,경기,560.0
443,기아,올 뉴 K7,2.4 GDI 프레스티지,가솔린,75876.0,2017,광주,1730.0
444,현대,그랜저 HG,HG300 노블,가솔린,161151.0,2011,전북,820.0
445,제네시스,G80,3.3 GDI,가솔린,148466.0,2017,광주,2200.0
446,르노삼성,QM6,가솔린 2WD RE,가솔린,38641.0,2019,경기,2080.0
447,기아,올 뉴 K3,5도어 GT 시그니처,가솔린,16628.0,2021,경기,2280.0
448,현대,그랜저 HG,HG300 노블,가솔린,153528.0,2011,대전,770.0
449,기아,K3,노블레스,가솔린,31023.0,2014,서울,1170.0
450,현대,제네시스,BH330 럭셔리,가솔린,121235.0,2012,울산,1050.0
451,기아,모하비 더 마스터,디젤 3.0 4WD 6인승,디젤,6521.0,2021,경기,5490.0
452,현대,에쿠스(신형),VS380,가솔린,182616.0,2013,서울,1430.0
453,기아,스포티지 더 볼드,디젤 1.6 2WD,디젤,24344.0,2020,경기,2250.0
454,현대,그랜저 HG,HG240 모던,가솔린,90639.0,2013,전북,1199.0
455,제네시스,G80,3.3 GDI AWD,가솔린,65313.0,2018,광주,3690.0
456,기아,올 뉴 카니발,9인승 프레스티지,디젤,204191.0,2017,경기,1470.0
457,기아,그랜드 카니발,GLX,디젤,133820.0,2010,광주,630.0
458,현대,에쿠스(신형),VS380,가솔린,182490.0,2010,전북,960.0
459,현대,그랜저 IG,2.4 모던,가솔린,64716.0,2018,경기,1850.0
460,현대,그랜저 HG,HG300 익스클루시브,가솔린,126350.0,2015,대구,1399.0
461,현대,그랜저 TG,L330 탑,가솔린,105259.0,2007,울산,310.0
462,현대,제네시스,BH330 럭셔리,가솔린,235280.0,2012,광주,690.0
463,쌍용,렉스턴 스포츠 칸,디젤 2.2 2WD,디젤,61659.0,2020,서울,2599.0
464,기아,더 뉴 카니발,9인승 럭셔리,디젤,135083.0,2019,경기,1790.0
465,기아,더 K9,3.8 GDI,가솔린,22358.0,2020,충남,3799.0
466,현대,올 뉴 투싼,디젤 1.7 2WD,디젤,154152.0,2016,경기,1330.0
467,르노삼성,SM6,1.6 TCe RE,가솔린,74463.0,2017,경기,1620.0
468,기아,K5 2세대,2.0 MX,가솔린,60640.0,2018,광주,1570.0
469,기아,더 뉴 카니발,9인승 노블레스 스페셜,디젤,22400.0,2019,인천,3290.0
470,현대,에쿠스(신형),VS380,가솔린,188807.0,2014,광주,1730.0
471,기아,올 뉴 K7,3.3 GDI 노블레스,가솔린,89548.0,2016,부산,1749.0
472,기아,포르테 쿱,1.6 고급 레드프리미엄,가솔린,112774.0,2010,경기,490.0
473,현대,그랜저 HG,HG240 모던,가솔린,141998.0,2015,경기,1050.0
474,기아,더 뉴 K5,LPI 노블레스,LPG(일반인 구입),127044.0,2015,광주,990.0
475,현대,그랜저 IG,2.4 프리미엄,가솔린,131818.0,2018,충남,1850.0
476,기아,오피러스 프리미엄,GH330 노블레스,가솔린,161289.0,2011,광주,600.0
477,기아,올 뉴 카니발,9인승 노블레스,디젤,85987.0,2018,광주,2490.0
478,르노삼성,SM7 노바,LPLI 2.0 LPe,LPG(일반인 구입),54670.0,2018,광주,1480.0
479,현대,그랜저 HG 하이브리드,프리미엄,가솔린+전기,246772.0,2016,인천,920.0
480,기아,카니발 R,그랜드 카니발 GLX,디젤,177293.0,2012,충남,550.0
481,쌍용,G4 렉스턴,디젤 2.2 4WD,디젤,65696.0,2019,광주,2520.0
482,르노삼성,SM7 New Art,SE 플레져,가솔린,240353.0,2010,대구,259.0
483,현대,에쿠스(신형),VS460,가솔린,248340.0,2010,대구,699.0
484,기아,K7 프리미어,2.5 GDI X 에디션,가솔린,13756.0,2020,경기,3140.0
485,기아,K7 프리미어,2.5 GDI 노블레스,가솔린,17558.0,2020,경기,3170.0
486,기아,올 뉴 K7,2.4 GDI 리미티드,가솔린,26787.0,2018,경기,2580.0
487,기아,K7 프리미어,3.0 GDI 시그니처,가솔린,10972.0,2020,경기,3350.0
488,현대,에쿠스(신형),VS380,가솔린,151371.0,2015,경기,1720.0
489,현대,투싼 하이브리드 (NX4),인스퍼레이션,가솔린+전기,2948.0,2021,경기,3770.0
490,쉐보레(GM대우),스파크,LS,가솔린,111931.0,2013,경기,340.0
491,현대,그랜저 TG,LPI Q270 장애인용,LPG(일반인 구입),196849.0,2007,대전,330.0
492,현대,제네시스,BH380 로얄,가솔린,140923.0,2009,대전,720.0
493,제네시스,EQ900,3.3 T-GDI AWD,가솔린,104701.0,2018,경기,3549.0
494,쉐보레(GM대우),올 뉴 말리부,2.0 터보 LTZ,가솔린,25064.0,2018,대전,2050.0
495,현대,에쿠스(신형),VS460,가솔린,149980.0,2010,경기,949.0
496,기아,모하비 더 마스터,디젤 3.0 4WD 6인승,디젤,14837.0,2021,경기,5370.0
497,제네시스,G90,3.8 AWD,가솔린,30502.0,2019,경기,6870.0
498,제네시스,EQ900,3.8 GDI,가솔린,39901.0,2018,경기,4090.0
499,기아,올 뉴 카니발,9인승 프레스티지,디젤,34861.0,2018,경기,2490.0
500,현대,더 뉴 그랜드 스타렉스,밴 5인승,디젤,33058.0,2021,서울,2380.0
501,기아,더 뉴 모하비,디젤 3.0 4WD,디젤,61486.0,2017,서울,2990.0
502,제네시스,G80,3.3 GDI AWD,가솔린,103653.0,2017,부산,2430.0
503,현대,그랜저 IG,3.0 익스클루시브,가솔린,80867.0,2017,부산,2280.0
504,현대,그랜저 IG,3.0 익스클루시브,가솔린,34235.0,2018,부산,2440.0
505,현대,더 뉴 그랜저 IG,2.5,가솔린,46323.0,2020,부산,3030.0
506,기아,올 뉴 K7,2.2 디젤 리미티드,디젤,60929.0,2017,부산,2440.0
507,기아,올 뉴 K7,3.0 GDI 리미티드,가솔린,94952.0,2018,경기,2130.0
508,현대,더 뉴 그랜드 스타렉스,리무진,디젤,7839.0,2019,경기,3950.0
509,기아,레이,디럭스,가솔린,57297.0,2016,서울,847.0
510,기아,더 뉴 쏘렌토,디젤 2.2 4WD,디젤,38874.0,2019,경기,3190.0
511,현대,싼타페 TM,가솔린 2.0T 2WD,가솔린,16651.0,2020,경기,3020.0
512,기아,올 뉴 K7,2.4 GDI 프레스티지,가솔린,94367.0,2018,서울,1710.0
513,기아,더 뉴 레이,럭셔리,가솔린,9973.0,2019,경기,1320.0
514,르노삼성,QM6,디젤 2WD RE 시그니처,디젤,24994.0,2017,경기,2040.0
515,쌍용,코란도 C,클러비 4WD,디젤,209417.0,2011,경기,470.0
516,기아,더 K9,3.8 GDI AWD,가솔린,30915.0,2021,경기,4550.0
517,제네시스,EQ900,3.8 GDI AWD,가솔린,140092.0,2018,서울,3250.0
518,기아,더 뉴 카니발,9인승 노블레스 스페셜,디젤,89378.0,2019,경기,2750.0
519,현대,그랜저 HG,HG240 럭셔리,가솔린,218496.0,2012,충남,650.0
520,기아,올 뉴 K7 하이브리드,노블레스,가솔린+전기,80627.0,2017,경기,2840.0
521,기아,더 뉴 K5,럭셔리,가솔린,162784.0,2015,경기,699.0
522,현대,에쿠스(신형),VS380,가솔린,123347.0,2012,전북,1299.0
523,기아,더 뉴 K7,2.4 GDI 프레스티지 스페셜,가솔린,108140.0,2013,전북,1250.0
524,쉐보레(GM대우),트레일블레이저,1.3 터보 4WD,가솔린,28290.0,2021,인천,2539.0
525,현대,그랜저 HG,HG300 프리미엄,가솔린,79652.0,2014,전북,1290.0
526,현대,LF 쏘나타,2.0 스마트,가솔린,72737.0,2016,광주,1500.0
527,르노삼성,QM3,RE,디젤,101718.0,2016,충남,899.0
528,기아,올 뉴 K7,3.0 LPI 럭셔리 (렌터카),LPG(일반인 구입),124472.0,2018,대전,1480.0
529,기아,더 뉴 K7,2.4 GDI 프레스티지 스페셜,가솔린,81257.0,2013,충남,1139.0
530,기아,더 뉴 K9,5.0 GDI 퀀텀,가솔린,128000.0,2015,광주,2850.0
531,현대,제네시스,BH330 그랜드,가솔린,119665.0,2011,서울,780.0
532,현대,그랜저 HG,HG300 익스클루시브,가솔린,118483.0,2015,대구,1260.0
533,현대,그랜저 IG,3.0 익스클루시브,가솔린,40291.0,2018,광주,2430.0
534,현대,그랜저 HG,HG240 럭셔리,가솔린,155698.0,2012,서울,799.0
535,제네시스,G80,3.3 GDI,가솔린,87359.0,2017,경기,2590.0
536,현대,쏘나타 뉴 라이즈,2.0 스마트,가솔린,58509.0,2018,서울,1600.0
537,쉐보레(GM대우),올 뉴 크루즈,1.4 터보 LT,가솔린,84101.0,2017,광주,1120.0
538,현대,올 뉴 투싼,디젤 1.7 2WD,디젤,53781.0,2016,대구,1659.0
539,현대,그랜저 IG,3.0 익스클루시브,가솔린,30638.0,2019,광주,2950.0
540,기아,올 뉴 모닝 (JA),밴,가솔린,18625.0,2017,대구,749.0
541,현대,제네시스 DH,G380 익스클루시브,가솔린,95828.0,2014,경기,2020.0
542,현대,쏘나타 뉴 라이즈,2.0 스마트 스페셜,가솔린,83172.0,2019,광주,1650.0
543,현대,제네시스 DH,G330 모던,가솔린,54049.0,2016,서울,2320.0
544,현대,그랜저 IG,3.0 익스클루시브,가솔린,10312.0,2019,광주,3030.0
545,기아,더 K9,3.8 GDI AWD,가솔린,7152.0,2019,서울,5299.0
546,현대,제네시스,BH330 그랜드,가솔린,138351.0,2010,광주,799.0
547,현대,LF 쏘나타,2.0 스마트,가솔린,78438.0,2016,경기,1480.0
548,현대,YF 쏘나타,Y20 프리미어,가솔린,124525.0,2010,충남,549.0
549,현대,그랜저 IG,2.4 프리미엄,가솔린,61168.0,2019,대구,2399.0
550,기아,레이,터보 프레스티지,가솔린,113524.0,2014,경기,790.0
551,현대,그랜저 TG,Q270 기본형,가솔린,49095.0,2006,서울,350.0
552,현대,싼타페 더 프라임,디젤 2.0 2WD,디젤,121332.0,2016,광주,1630.0
553,기아,더 뉴 쏘렌토,디젤 2.0 2WD,디젤,73718.0,2019,경기,2600.0
554,기아,스팅어,2.0 터보 2WD,가솔린,37689.0,2020,경기,3260.0
555,쉐보레(GM대우),올란도,LPG LT,LPG(일반인 구입),52634.0,2018,서울,1520.0
556,현대,제네시스,BH330 럭셔리,가솔린,236099.0,2010,경기,600.0
557,현대,팰리세이드,디젤 2.2 4WD,디젤,12374.0,2022,서울,4950.0
558,현대,싼타페 TM,가솔린 2.0T 2WD,가솔린,26866.0,2020,서울,3399.0
559,현대,그랜저 IG 하이브리드,익스클루시브,가솔린+전기,69150.0,2019,충남,2999.0
