,brand,name,info,type,km,year,location,price
604,기아,K5 3세대,2.0,가솔린,3688.0,2021,충남,2870.0
605,제네시스,EQ900,3.8 GDI AWD,가솔린,63716.0,2016,경기,3890.0
606,현대,코나 일렉트릭,프리미엄,전기,18104.0,2019,경기,2980.0
607,쌍용,G4 렉스턴,디젤 2.2 2WD,디젤,12373.0,2020,경기,2880.0
608,기아,더 뉴 모하비,디젤 3.0 4WD,디젤,119088.0,2017,경기,2850.0
609,현대,올 뉴 투싼,디젤 2.0 2WD,디젤,107340.0,2018,경기,1920.0
610,기아,K5 2세대,2.0 MX,가솔린,39712.0,2017,서울,1480.0
611,쌍용,티볼리,VX 2WD,가솔린,60116.0,2016,대전,1300.0
612,현대,팰리세이드,가솔린 3.8 2WD,가솔린,24442.0,2019,대구,3349.0
613,기아,K8,2.5 가솔린 2WD,가솔린,4950.0,2022,경기,4299.0
614,현대,아반떼 (CN7),1.6,가솔린,21631.0,2021,서울,1980.0
615,쌍용,티볼리,LX 2WD,가솔린,45828.0,2017,울산,1390.0
616,쉐보레(GM대우),올 뉴 말리부,1.5 터보 LTZ,가솔린,79735.0,2018,경기,456.0
617,제네시스,G80,3.3 GDI,가솔린,59724.0,2018,경기,3190.0
618,쉐보레(GM대우),트랙스,1.4 LT 래더패키지,가솔린,57390.0,2016,부산,1090.0
619,기아,뉴모닝,LX,가솔린,55178.0,2011,부산,285.0
620,기아,올 뉴 K7,2.2 디젤 리미티드,디젤,77278.0,2017,서울,1890.0
621,기아,스토닉,디젤 1.6,디젤,55636.0,2018,광주,1600.0
622,쉐보레(GM대우),더 뉴 스파크,LS,가솔린,62824.0,2019,경기,690.0
623,현대,그랜저 IG,2.4 모던,가솔린,31582.0,2019,경기,2350.0
624,기아,올 뉴 K3,프레스티지,가솔린,35376.0,2019,경기,1650.0
625,기아,스토닉,디젤 1.6,디젤,36630.0,2018,경기,1520.0
626,현대,팰리세이드,디젤 2.2 4WD,디젤,86566.0,2019,서울,3560.0
627,기아,니로,노블레스,가솔린+전기,47075.0,2017,서울,2070.0
628,쉐보레(GM대우),아베오 해치백,LT,가솔린,109427.0,2012,경기,450.0
629,현대,베뉴,1.6 모던,가솔린,2779.0,2021,서울,2230.0
630,기아,K8,2.5 가솔린 2WD,가솔린,1824.0,2022,서울,4570.0
631,기아,니로,노블레스,가솔린+전기,62701.0,2018,대구,2250.0
632,현대,팰리세이드,디젤 2.2 4WD,디젤,48587.0,2020,부산,3490.0
633,르노삼성,SM6,2.0 GDe PE,가솔린,150011.0,2017,대구,780.0
634,쌍용,티볼리,디젤 VX 2WD,디젤,86479.0,2016,경기,1090.0
635,쉐보레(GM대우),뉴 라보,롱카고 DLX,LPG(일반인 구입),32058.0,2021,부산,790.0
636,현대,싼타페 더 프라임,디젤 2.0 2WD,디젤,38506.0,2018,부산,2379.0
637,쉐보레(GM대우),아베오 해치백,LS,가솔린,76694.0,2012,경기,330.0
638,현대,그랜저 IG,2.4 프리미엄,가솔린,74729.0,2018,경기,2250.0
639,쉐보레(GM대우),뉴 다마스,2인승 판넬밴,LPG(일반인 구입),63895.0,2017,울산,490.0
640,쌍용,렉스턴 스포츠,디젤 2.2 4WD,디젤,10413.0,2021,전북,3150.0
641,기아,더 뉴 K3 2세대,1.6,가솔린,129.0,2022,서울,2450.0
642,기아,더 뉴 쏘렌토,디젤 2.2 2WD,디젤,120655.0,2018,충남,2099.0
643,현대,싼타페 더 프라임,디젤 2.0 2WD,디젤,109826.0,2016,충남,1699.0
644,현대,싼타페 DM,디젤(e-VGT) 2.0 2WD 프리미엄,디젤,112742.0,2013,경기,1300.0
645,현대,팰리세이드,가솔린 3.8 4WD,가솔린,21025.0,2019,경기,4099.0
646,쉐보레(GM대우),아베오 해치백,LT,가솔린,90193.0,2012,서울,440.0
647,제네시스,G70,3.3T 스포츠 AWD,가솔린,54035.0,2018,서울,3220.0
648,쌍용,티볼리 에어,디젤 IX 2WD,디젤,62506.0,2017,경기,1380.0
649,르노삼성,SM6,1.6 TCe LE,가솔린,24430.0,2017,경기,1599.0
650,현대,LF 쏘나타,2.0 프리미엄,가솔린,138321.0,2015,대구,1350.0
651,현대,코나,1.6 터보 4WD,가솔린,61436.0,2018,부산,1690.0
652,현대,벨로스터 (JS),1.4 터보 모던,가솔린,47123.0,2018,대구,1470.0
653,현대,아반떼 AD,1.6 GDI 밸류 플러스,가솔린,59839.0,2018,경기,1310.0
654,기아,니로,럭셔리,가솔린+전기,97120.0,2017,경기,1670.0
655,기아,쏘렌토 4세대,HEV 1.6 2WD,가솔린+전기,14761.0,2021,경기,4550.0
656,현대,그랜드 스타렉스,12인승 왜건,디젤,45585.0,2018,서울,1630.0
657,현대,i40,1.7 VGT,디젤,93412.0,2015,부산,1500.0
658,현대,싼타페 DM,디젤(e-VGT) 2.2 4WD 익스클루시브,디젤,68594.0,2015,경기,1870.0
659,기아,올 뉴 K7,2.4 GDI 리미티드,가솔린,62705.0,2017,경기,2050.0
660,현대,아반떼 AD,1.6 GDI 스마트,가솔린,43855.0,2017,경기,1120.0
661,현대,코나,1.6 터보 2WD,가솔린,40893.0,2018,울산,1670.0
662,기아,K5 2세대,LPI SX,LPG(일반인 구입),96899.0,2017,서울,1020.0
663,현대,i30 (PD),디젤 1.6,디젤,92455.0,2017,충남,1159.0
664,현대,LF 쏘나타,2.0 터보 익스클루시브,가솔린,14823.0,2017,경기,2440.0
665,쉐보레(GM대우),뉴 라보,롱카고 DLX,LPG(일반인 구입),103320.0,2019,경기,580.0
666,르노삼성,QM3,RE,디젤,27623.0,2017,서울,1330.0
667,쌍용,티볼리,LX 2WD,가솔린,77783.0,2015,부산,1230.0
668,르노삼성,뉴QM3,RE,디젤,31982.0,2018,경기,1380.0
669,기아,스토닉,디젤 1.6,디젤,60020.0,2018,경기,1560.0
670,기아,더 뉴 쏘렌토,디젤 2.0 2WD,디젤,48823.0,2018,경기,2550.0
671,쌍용,렉스턴 스포츠,디젤 2.2 4WD,디젤,67781.0,2020,충북,2590.0
672,현대,더 뉴 그랜드 스타렉스,웨건 11인승,디젤,69670.0,2018,경기,2020.0
673,현대,팰리세이드,디젤 2.2 2WD,디젤,31721.0,2019,부산,3640.0
674,기아,더 뉴 K5 2세대,2.0,가솔린,49904.0,2019,부산,2080.0
675,현대,아반떼 (CN7),1.6,가솔린,15143.0,2021,부산,2130.0
676,기아,뉴모닝,LX,가솔린,57237.0,2011,대전,320.0
677,쌍용,베리 뉴 티볼리,가솔린 1.5 2WD,가솔린,7343.0,2020,서울,2150.0
678,기아,더 K9,5.0 GDI AWD,가솔린,62138.0,2021,부산,5800.0
679,쌍용,티볼리 아머,VX 2WD,가솔린,46931.0,2018,경기,1489.0
680,현대,싼타페 더 프라임,디젤 2.0 2WD,디젤,74548.0,2016,경기,1899.0
681,현대,아반떼 AD,1.6 GDI 밸류 플러스,가솔린,57594.0,2018,부산,1440.0
682,현대,팰리세이드,가솔린 3.8 4WD,가솔린,55975.0,2019,부산,3870.0
683,쌍용,베리 뉴 티볼리,가솔린 1.5 2WD,가솔린,17687.0,2021,부산,1835.0
684,쉐보레(GM대우),올 뉴 말리부,1.5 터보 LT,가솔린,45727.0,2017,경기,1400.0
685,쌍용,티볼리,VX 2WD,가솔린,74220.0,2015,대구,1180.0
686,제네시스,G70,2.0T,가솔린,56711.0,2019,부산,3290.0
687,제네시스,G70,2.0T,가솔린,30958.0,2020,경기,3010.0
688,르노삼성,SM6,2.0 LPe RE (장애인용),LPG(일반인 구입),21048.0,2016,경기,1650.0
689,기아,더 뉴 레이,프레스티지,가솔린,27334.0,2020,부산,1430.0
690,기아,더 K9,3.3 T-GDI AWD,가솔린,37628.0,2020,경기,4860.0
691,쌍용,티볼리 아머,VX 2WD,가솔린,68734.0,2018,경기,360.0
692,쉐보레(GM대우),올란도,LPG LTZ,LPG(일반인 구입),90956.0,2015,경기,1150.0
693,기아,K7 프리미어,2.5 GDI X 에디션,가솔린,55205.0,2020,경기,2870.0
694,쌍용,렉스턴 스포츠,디젤 2.2 2WD,디젤,3068.0,2021,경기,2190.0
695,제네시스,G70,2.2D,디젤,69342.0,2018,경기,3030.0
696,쌍용,티볼리 아머,디젤 VX 2WD,디젤,21597.0,2018,경기,1530.0
697,현대,제네시스 DH,G330 프리미엄,가솔린,89024.0,2016,경기,2150.0
698,현대,싼타페 더 프라임,디젤 2.0 2WD,디젤,126227.0,2018,경기,1749.0
699,쉐보레(GM대우),올 뉴 말리부,2.0 터보 LT,가솔린,49452.0,2017,부산,1580.0
700,기아,올 뉴 모닝,디럭스 트렌디,가솔린,26784.0,2015,경기,650.0
701,제네시스,G70,2.0T,가솔린,19681.0,2019,대구,3450.0
702,르노삼성,SM6,1.6 TCe LE,가솔린,45429.0,2016,부산,1550.0
703,제네시스,G80,3.3 GDI AWD,가솔린,31285.0,2018,대구,3590.0
704,기아,올 뉴 쏘렌토,디젤 2.0 4WD,디젤,48827.0,2017,서울,2270.0
705,르노삼성,뉴SM3,RE,가솔린,171600.0,2010,경기,300.0
706,현대,투싼,디젤(VGT) 2WD MX,디젤,174835.0,2009,경기,300.0
707,기아,더 뉴 모닝,터보 럭셔리,가솔린,111494.0,2016,대구,650.0
708,현대,코나,1.6 터보 2WD,가솔린,37282.0,2018,울산,1850.0
709,현대,제네시스 DH,G330 프리미엄 AWD,가솔린,47154.0,2016,서울,2799.0
710,쌍용,티볼리 에어,가솔린 1.6 IX 2WD,가솔린,23185.0,2016,경기,1510.0
711,쌍용,코란도 스포츠,CX7 4WD,디젤,77738.0,2012,서울,1099.0
712,현대,더 뉴 그랜드 스타렉스,어반 9인승,디젤,77024.0,2019,서울,2530.0
713,제네시스,더 뉴 G70,가솔린 2.0T 4WD,가솔린,2062.0,2021,경기,5070.0
714,현대,LF 쏘나타,2.0 터보 익스클루시브,가솔린,81673.0,2016,경기,1650.0
715,기아,더 뉴 쏘렌토,디젤 2.0 2WD,디젤,60456.0,2018,대구,2399.0
716,기아,스포티지 R,디젤 2WD TLX,디젤,119937.0,2013,전북,990.0
717,제네시스,G80 (RG3),가솔린 2.5 터보 AWD,가솔린,9008.0,2021,부산,5750.0
718,기아,스포티지 더 볼드,디젤 2.0 2WD,디젤,18936.0,2019,경기,2330.0
719,기아,스팅어,2.0 터보 AWD,가솔린,10762.0,2020,경기,3650.0
720,기아,셀토스,가솔린 1.6 터보 4WD,가솔린,21568.0,2020,서울,2699.0
721,쉐보레(GM대우),트레일블레이저,1.3 터보 2WD,가솔린,7431.0,2021,서울,2670.0
722,기아,더 뉴 카렌스,2.0 LPI 럭셔리,LPG(일반인 구입),170815.0,2017,경기,840.0
723,기아,K5 2세대,1.7 디젤 SX,디젤,70297.0,2016,경기,1540.0
724,현대,팰리세이드,가솔린 3.8 4WD,가솔린,31088.0,2020,경기,3890.0
725,기아,더 뉴 니로,1.6 HEV,가솔린+전기,9337.0,2020,경기,2899.0
726,기아,니로,노블레스,가솔린+전기,66646.0,2018,부산,2190.0
727,기아,올 뉴 K3,5도어 GT 플러스,가솔린,50189.0,2020,경기,2250.0
728,기아,더 뉴 니로,1.6 HEV,가솔린+전기,17377.0,2020,서울,2630.0
729,기아,K5 2세대,1.7 디젤 MX,디젤,122909.0,2016,부산,1330.0
730,기아,더 뉴 쏘렌토,디젤 2.2 2WD,디젤,63547.0,2018,경기,2570.0
731,기아,더 뉴 쏘렌토,디젤 2.0 2WD,디젤,59475.0,2020,대구,2920.0
732,쉐보레(GM대우),더 뉴 말리부,1.3 터보 프리미어,가솔린,21913.0,2019,대구,2280.0
733,현대,더 뉴 그랜드 스타렉스,밴 5인승,디젤,80390.0,2019,대구,2090.0
734,제네시스,G80,3.3 GDI AWD,가솔린,46995.0,2017,경기,3500.0
735,기아,스팅어,2.0 터보 AWD,가솔린,61202.0,2019,경기,3420.0
736,현대,아슬란,G300 익스클루시브,가솔린,77146.0,2016,경기,1900.0
737,현대,i30 (PD),1.6 터보,가솔린,49479.0,2019,경기,2300.0
738,현대,싼타페 더 프라임,디젤 2.0 2WD,디젤,177489.0,2016,경기,1699.0
739,제네시스,G80 (RG3),가솔린 2.5 터보 AWD,가솔린,10924.0,2021,경기,5800.0
740,제네시스,G70,3.3T 스포츠,가솔린,62465.0,2018,서울,3230.0
741,제네시스,G70,3.3T 스포츠 AWD,가솔린,57284.0,2019,서울,3650.0
742,기아,K5 2세대,LPI MX,LPG(일반인 구입),59942.0,2017,경기,1460.0
743,기아,K5 2세대,2.0 SX,가솔린,44380.0,2016,경기,1650.0
744,쌍용,티볼리,디젤 LX 2WD,디젤,64517.0,2017,부산,1430.0
745,현대,쏘나타 (DN8),2.0 LPG(렌터카용),LPG(일반인 구입),56343.0,2020,경기,1920.0
746,현대,코나,1.6 터보 4WD,가솔린,50372.0,2018,경기,1860.0
747,현대,팰리세이드,디젤 2.2 2WD,디젤,13486.0,2019,경기,3820.0
748,현대,팰리세이드,가솔린 3.8 2WD,가솔린,22064.0,2019,경기,3580.0
749,쌍용,티볼리 아머,LX 2WD,가솔린,102538.0,2018,서울,1235.0
750,제네시스,더 뉴 G70,가솔린 2.0T 2WD,가솔린,3463.0,2021,경기,4180.0
751,기아,올 뉴 K7,2.2 디젤 리미티드,디젤,56294.0,2018,경기,2620.0
752,현대,i30(신형),1.6 GDI 유니크,가솔린,114491.0,2012,경기,590.0
753,현대,맥스크루즈,디젤(e-VGT) 2.2 4WD 익스클루시브,디젤,67119.0,2015,경기,1980.0
754,기아,올 뉴 K3,5도어 GT 시그니처,가솔린,3255.0,2021,경기,2570.0
755,제네시스,G70,3.3T 스포츠 AWD,가솔린,25173.0,2019,서울,4080.0
756,기아,스팅어,3.3 터보 AWD,가솔린,20784.0,2020,경기,3999.0
757,기아,셀토스,가솔린 1.6 터보 2WD,가솔린,8935.0,2020,경기,2550.0
758,쉐보레(GM대우),더 넥스트 스파크,에코 LTZ,가솔린,46761.0,2017,경기,790.0
759,기아,더 뉴 스포티지 R,디젤 2WD 프레스티지,디젤,185060.0,2014,경기,959.0
760,쉐보레(GM대우),트레일블레이저,1.3 터보 2WD,가솔린,14298.0,2021,서울,2630.0
761,기아,더 K9,3.3 T-GDI AWD,가솔린,14037.0,2019,대전,5149.0
762,현대,코나,1.6 터보 2WD,가솔린,14330.0,2018,경기,1990.0
763,쌍용,티볼리 아머,디젤 기어 플러스 2WD,디젤,19697.0,2019,경기,1700.0
764,제네시스,G80 (RG3),가솔린 2.5 터보 2WD,가솔린,20951.0,2021,대구,5250.0
765,르노삼성,QM6,가솔린 2WD RE,가솔린,81212.0,2018,대구,1830.0
766,현대,쏘나타 (DN8),2.0 LPG(렌터카용),LPG(일반인 구입),6121.0,2021,서울,2180.0
767,현대,더 뉴 벨로스터,1.6 터보 디 스펙,가솔린,80759.0,2016,대구,1279.0
768,기아,더 뉴 쏘렌토,디젤 2.2 4WD,디젤,39128.0,2018,서울,3030.0
769,쌍용,티볼리,LX 2WD,가솔린,64095.0,2016,경기,9999.0
770,쌍용,티볼리,디젤 VX 2WD,디젤,74731.0,2016,서울,1150.0
771,제네시스,더 뉴 G70,가솔린 2.0T 2WD,가솔린,9671.0,2021,경기,4570.0
772,쉐보레(GM대우),더 뉴 스파크,프리미어,가솔린,23861.0,2019,서울,1030.0
773,쌍용,티볼리 아머,디젤 TX 2WD,디젤,32405.0,2018,충남,1349.0
774,현대,코나,디젤 1.6 2WD,디젤,44678.0,2018,대구,1930.0
775,기아,올 뉴 K7,3.0 LPI 노블레스(장애인용),LPG(일반인 구입),76898.0,2017,경기,2250.0
776,기아,K8,3.5 가솔린 4WD,가솔린,2551.0,2022,경기,4890.0
777,기아,더 뉴 K3,트렌디,가솔린,61198.0,2018,충남,1319.0
778,현대,팰리세이드,디젤 2.2 2WD,디젤,36125.0,2019,전북,3950.0
779,쉐보레(GM대우),스파크,LS+,가솔린,55377.0,2014,경기,520.0
780,쌍용,티볼리 에어,가솔린 1.6 IX 2WD,가솔린,49783.0,2018,서울,1400.0
781,현대,그랜저 IG,3.0 익스클루시브,가솔린,48848.0,2018,서울,2300.0
782,기아,더 뉴 K3,트렌디,가솔린,38255.0,2016,서울,1230.0
783,기아,더 뉴 쏘렌토,디젤 2.2 4WD,디젤,43239.0,2018,경기,2800.0
784,쌍용,티볼리 아머,LX 2WD,가솔린,31416.0,2018,인천,1510.0
785,기아,K5 2세대,1.7 디젤 MX,디젤,44780.0,2018,인천,1450.0
786,기아,올 뉴 K7,2.4 GDI 리미티드,가솔린,142167.0,2017,대구,1599.0
787,현대,싼타페 더 프라임,디젤 2.0 2WD,디젤,76697.0,2018,전북,2150.0
788,쌍용,티볼리,VX 2WD,가솔린,99468.0,2017,전북,1230.0
789,현대,i30 (PD),1.4 터보,가솔린,22018.0,2019,경기,1730.0
790,기아,스포티지 더 볼드,디젤 2.0 2WD,디젤,94383.0,2019,광주,1970.0
791,현대,싼타페 DM,디젤(e-VGT) 2.0 2WD 프리미엄,디젤,130606.0,2014,경기,1380.0
792,기아,올 뉴 K7,3.0 LPI 노블레스(장애인용),LPG(일반인 구입),37084.0,2017,경기,2430.0
793,현대,베라크루즈,디젤 4WD 300VXL,디젤,99101.0,2011,대구,1380.0
794,현대,팰리세이드,디젤 2.2 4WD,디젤,27977.0,2019,전북,4150.0
795,쌍용,티볼리,디젤 VX 2WD,디젤,43885.0,2016,서울,1290.0
796,현대,쏘나타 (DN8),1.6 터보,가솔린,21097.0,2020,경기,2920.0
797,기아,스토닉,디젤 1.6,디젤,39466.0,2018,서울,1499.0
798,기아,K7 프리미어,3.0 GDI 시그니처,가솔린,22727.0,2020,대구,3530.0
799,쉐보레(GM대우),스파크,LT,가솔린,132862.0,2012,전북,330.0
800,쉐보레(GM대우),더 넥스트 스파크,LTZ,가솔린,42154.0,2016,경기,780.0
801,제네시스,G70,2.0T AWD,가솔린,37981.0,2019,대구,3530.0
802,기아,K7 프리미어,3.0 GDI 시그니처,가솔린,12888.0,2020,경기,3700.0
803,기아,K5 2세대,1.7 디젤 SX,디젤,85285.0,2018,경기,1530.0
804,현대,팰리세이드,디젤 2.2 4WD,디젤,23082.0,2019,경기,3910.0
805,기아,올 뉴 K7 하이브리드,노블레스,가솔린+전기,70790.0,2017,서울,2550.0
806,쉐보레(GM대우),올란도,1.6 디젤 LT,디젤,144734.0,2016,대구,849.0
807,제네시스,G70,2.2D AWD,디젤,36977.0,2018,광주,3390.0
808,쌍용,티볼리 에어,디젤 IX 2WD,디젤,78007.0,2017,충남,1309.0
809,현대,아반떼 AD,1.6 터보 스포츠,가솔린,48379.0,2018,충남,1389.0
810,기아,뉴모닝,SLX,가솔린,155652.0,2009,울산,250.0
811,기아,스팅어,2.0 터보 2WD,가솔린,16112.0,2018,광주,3380.0
812,현대,쏘나타 (DN8),2.0,가솔린,11654.0,2020,광주,2590.0
813,기아,더 뉴 니로,1.6 HEV,가솔린+전기,23103.0,2020,충남,2380.0
814,현대,싼타페 더 프라임,디젤 2.2 4WD,디젤,46185.0,2016,대구,2430.0
815,쌍용,G4 렉스턴,디젤 2.2 2WD,디젤,78025.0,2018,경기,2250.0
816,현대,아반떼 AD,1.6 터보 스포츠,가솔린,136138.0,2017,충남,1099.0
817,현대,쏘나타 (DN8),2.0,가솔린,12480.0,2020,광주,2850.0
818,기아,스포티지 4세대,디젤 2.0 2WD 노블레스,디젤,54152.0,2018,대구,2090.0
819,현대,올 뉴 투싼,디젤 1.7 2WD,디젤,69199.0,2018,대구,1599.0
820,제네시스,G70,2.0T AWD,가솔린,78799.0,2019,서울,2550.0
821,현대,싼타페 더 프라임,디젤 2.0 2WD,디젤,144699.0,2018,울산,1850.0
822,기아,스토닉,1.4,가솔린,22131.0,2019,전북,1690.0
823,기아,스포티지 4세대,디젤 2.0 2WD 프레스티지,디젤,87121.0,2016,전북,1630.0
824,쉐보레(GM대우),더 뉴 말리부,1.3 터보 프리미어,가솔린,21264.0,2019,충남,2150.0
825,기아,더 뉴 레이,밴,가솔린,23495.0,2020,경기,1030.0
826,기아,K7 프리미어 하이브리드,시그니처,가솔린+전기,33836.0,2020,대구,3690.0
827,현대,그랜저 IG,2.2 디젤 프리미엄,디젤,60123.0,2018,경기,2250.0
828,기아,더 뉴 K3,트렌디,가솔린,82321.0,2017,울산,1099.0
829,쌍용,티볼리 에어,디젤 IX 2WD,디젤,62200.0,2017,서울,1220.0
830,쌍용,G4 렉스턴,디젤 2.2 4WD,디젤,39539.0,2019,경기,2750.0
831,현대,팰리세이드,디젤 2.2 2WD,디젤,37039.0,2020,경기,3799.0
832,현대,i30 (PD),1.4 터보,가솔린,30139.0,2018,대전,1590.0
833,현대,더 뉴 그랜드 스타렉스,4WD 웨건 11인승,디젤,21000.0,2020,서울,2800.0
834,현대,싼타페 TM,디젤 2.0 2WD,디젤,37341.0,2020,경기,2890.0
835,기아,올 뉴 카렌스,2.0 LPi 프레스티지,LPG(일반인 구입),171439.0,2014,충남,950.0
836,현대,싼타페 TM,디젤 2.2 2WD,디젤,46929.0,2019,부산,3120.0
837,기아,스토닉,1.4,가솔린,11882.0,2018,인천,1830.0
838,기아,더 뉴 모하비,디젤 3.0 4WD,디젤,78819.0,2017,경기,2570.0
839,쌍용,티볼리,디젤 VX 2WD,디젤,60559.0,2016,경기,1160.0
840,기아,K5 3세대,2.0,가솔린,5242.0,2020,경기,2760.0
841,기아,올 뉴 K7,2.4 GDI 리미티드,가솔린,41096.0,2017,전북,2330.0
842,현대,i30 (PD),1.4 터보,가솔린,85731.0,2018,인천,1350.0
843,현대,그랜저 HG,HG240 모던,가솔린,67716.0,2015,경기,1420.0
844,현대,더 뉴 그랜드 스타렉스,밴 5인승,디젤,13437.0,2021,경기,2530.0
845,쉐보레(GM대우),더 넥스트 스파크,LT,가솔린,61643.0,2017,경기,650.0
846,기아,더 뉴 니로,1.6 HEV,가솔린+전기,59296.0,2020,경기,2610.0
847,현대,올 뉴 투싼,디젤 1.7 2WD,디젤,88879.0,2017,서울,1520.0
848,기아,스토닉,디젤 1.6,디젤,147034.0,2018,광주,1100.0
849,기아,K8,3.5 가솔린 2WD,가솔린,3745.0,2022,대전,4750.0
850,현대,아반떼 AD,1.6 GDI 스마트,가솔린,45076.0,2018,경기,1330.0
851,현대,그랜드 스타렉스,5인승 밴,디젤,117668.0,2017,부산,1390.0
852,현대,싼타페 더 프라임,디젤 2.0 2WD,디젤,134343.0,2018,부산,1950.0
853,현대,싼타페 더 프라임,디젤 2.0 2WD,디젤,98378.0,2016,부산,1970.0
854,쌍용,렉스턴 스포츠,디젤 2.2 4WD,디젤,84580.0,2019,경기,9999.0
855,현대,싼타페 DM,디젤(e-VGT) 2.2 4WD 프리미엄,디젤,99437.0,2013,대구,1559.0
856,기아,올 뉴 K3,프레스티지,가솔린,3558.0,2020,경기,1920.0
857,기아,더 뉴 니로,1.6 HEV,가솔린+전기,11566.0,2020,서울,2799.0
858,현대,엑센트(신형),1.4 VVT 프리미어,가솔린,54897.0,2012,부산,720.0
859,현대,싼타페 더 프라임,디젤 2.2 4WD,디젤,72493.0,2018,경기,2550.0
860,현대,아반떼 AD,1.6 GDI 밸류 플러스,가솔린,35833.0,2018,울산,1350.0
861,현대,싼타페 더 프라임,디젤 2.0 2WD,디젤,94384.0,2016,대구,1979.0
862,쌍용,티볼리,LX 2WD,가솔린,27339.0,2016,경기,1470.0
863,기아,니로,프레스티지,가솔린+전기,86186.0,2018,경기,1830.0
864,기아,K5 2세대,1.7 디젤 SX,디젤,119440.0,2016,경기,1350.0
865,기아,올 뉴 K7,2.2 디젤 프레스티지,디젤,122872.0,2016,경기,1680.0
866,쌍용,티볼리,VX 2WD,가솔린,85894.0,2015,부산,1150.0
867,현대,쏘나타 (DN8),2.0,가솔린,48769.0,2020,부산,2560.0
868,현대,싼타페 더 프라임,디젤 2.0 2WD,디젤,52545.0,2017,대구,2099.0
869,현대,i40 살룬,2.0 GDi,가솔린,154899.0,2012,대전,749.0
870,현대,싼타페 DM,디젤(e-VGT) 2.0 2WD 모던,디젤,142495.0,2015,경기,1390.0
871,쉐보레(GM대우),뉴 라보,롱카고 DLX,LPG(일반인 구입),67706.0,2019,부산,540.0
872,현대,아반떼 AD,1.6 GDI 스마트,가솔린,65424.0,2016,경기,1280.0
873,르노삼성,SM6,1.6 TCe RE,가솔린,119761.0,2016,경기,1250.0
874,현대,i40 살룬,2.0 GDi,가솔린,74938.0,2014,경기,949.0
875,현대,그랜저 HG,HG300 노블,가솔린,119116.0,2012,부산,990.0
876,기아,스포티지 더 볼드,디젤 2.0 2WD,디젤,57938.0,2019,대구,2050.0
877,기아,스팅어,3.3 터보 AWD,가솔린,49270.0,2018,서울,3150.0
878,현대,싼타페 더 프라임,디젤 2.0 2WD,디젤,136448.0,2016,서울,1700.0
879,기아,올 뉴 쏘울,1.6 GDi 프레스티지,가솔린,87835.0,2015,대구,1369.0
880,현대,LF 쏘나타,LPI 모던(장애인용),LPG(일반인 구입),54239.0,2015,부산,1500.0
881,기아,셀토스,가솔린 1.6 터보 2WD,가솔린,26019.0,2020,서울,2580.0
882,현대,더 뉴 코나,가솔린 1.6 터보 4WD,가솔린,7073.0,2021,경기,2850.0
883,현대,그랜저 IG,3.0 익스클루시브,가솔린,60714.0,2019,경기,2350.0
884,현대,코나,디젤 1.6 2WD,디젤,37960.0,2018,경기,1650.0
885,현대,싼타페 더 프라임,디젤 2.0 2WD,디젤,102616.0,2018,대전,1850.0
886,현대,더 뉴 그랜드 스타렉스,어반 9인승,디젤,39471.0,2018,경기,2550.0
887,쌍용,렉스턴 스포츠,디젤 2.2 4WD,디젤,56406.0,2019,경기,2450.0
888,기아,올 뉴 K7,2.2 디젤 리미티드,디젤,80460.0,2017,경기,2220.0
889,쉐보레(GM대우),더 넥스트 스파크,LT,가솔린,11397.0,2018,경기,825.0
890,기아,스팅어,2.0 터보 AWD,가솔린,51611.0,2019,경기,3300.0
891,현대,더 뉴 그랜드 스타렉스,밴 3인승,디젤,17008.0,2021,경기,2490.0
892,쉐보레(GM대우),올 뉴 말리부,2.0 터보 LTZ,가솔린,112517.0,2017,경기,1340.0
893,기아,올 뉴 K7 하이브리드,노블레스,가솔린+전기,43958.0,2018,경기,2690.0
894,기아,쏘렌토 4세대,HEV 1.6 4WD,가솔린+전기,17936.0,2021,경기,4799.0
895,현대,베뉴,1.6 모던,가솔린,9666.0,2020,부산,1770.0
896,현대,싼타페 더 프라임,디젤 2.2 4WD,디젤,98247.0,2018,경기,2460.0
897,쌍용,티볼리 아머,VX 2WD,가솔린,8371.0,2018,경기,1590.0
898,쉐보레(GM대우),스파크,타투 에디션,가솔린,68755.0,2013,대전,505.0
899,쉐보레(GM대우),더 넥스트 스파크,LTZ,가솔린,9441.0,2018,대전,955.0
900,쉐보레(GM대우),올란도,2.0 디젤 LT,디젤,109762.0,2014,경기,750.0
901,현대,쏘나타 (DN8),2.0,가솔린,29099.0,2020,대전,2200.0
902,제네시스,G80 (RG3),가솔린 2.5 터보 AWD,가솔린,9008.0,2021,부산,98.0
903,기아,더 뉴 K5 2세대,2.0,가솔린,31249.0,2019,경기,2090.0
904,현대,아반떼 (CN7),1.6,가솔린,14965.0,2021,경기,1980.0
905,현대,아반떼 AD,1.6 GDI 밸류 플러스,가솔린,57403.0,2018,대구,1380.0
906,현대,싼타페 더 프라임,디젤 2.0 2WD,디젤,60353.0,2018,대구,2250.0
907,기아,K5 2세대,1.7 디젤 SX,디젤,38345.0,2016,경기,1700.0
908,기아,올 뉴 K3,럭셔리,가솔린,25049.0,2019,경기,1579.0
909,쌍용,티볼리 아머,기어 에디션 2WD,가솔린,56339.0,2018,대구,1490.0
910,쌍용,티볼리,LX 2WD,가솔린,133508.0,2017,대구,1000.0
