,brand,name,year,info,km,location,price,type,color
3342,쉐보레(GM대우),뉴 다마스,18/07식,2인승 판넬밴,"36,000km",부산,640,LPG(일반인 구입),파란색
3343,현대,쏘나타 뉴 라이즈,17/09식(18년형),2.0 스마트,"49,000km",부산,"1,590",가솔린,파란색
3344,쉐보레(GM대우),뉴 다마스,10/10식(11년형),5인승 코치,"86,900km",대구,320,LPG(일반인 구입),파란색
3345,쉐보레(GM대우),뉴 다마스,16/04식,5인승 코치,"89,100km",대구,470,LPG(일반인 구입),파란색
3346,쉐보레(GM대우),더 넥스트 스파크,17/01식,LTZ,"48,912km",경북,755,가솔린,파란색
3347,현대,제네시스 DH,15/02식,G330 모던,"86,183km",경북,"2,050",가솔린,파란색
3348,기아,올 뉴 K3,19/10식(20년형),5도어 GT 플러스,"50,189km",경기,"2,250",가솔린,파란색
3349,현대,그랜저 IG,17/04식(18년형),3.0 익스클루시브,"38,454km",부산,"2,450",가솔린,파란색
3350,기아,카니발 R,11/01식,그랜드 카니발 President,"106,799km",부산,890,디젤,파란색
3351,기아,K7 프리미어 하이브리드,19/06식(20년형),시그니처,"28,291km",경기,"3,770",가솔린+전기,파란색
3352,기아,더 뉴 K3,17/08식(18년형),트렌디,"45,700km",충북,"1,380",가솔린,파란색
3353,쉐보레(GM대우),스파크,12/01식,LS+,"109,752km",경남,359,가솔린,파란색
3354,쌍용,코란도 C,13/01식,클러비 2WD,"167,382km",충남,539,디젤,파란색
3355,쌍용,코란도 C,11/08식,클러비 2WD,"165,777km",충남,529,디젤,파란색
3356,쉐보레(GM대우),뉴 다마스,18/12식(19년형),5인승 코치,"76,326km",서울,490,LPG(일반인 구입),파란색
3357,르노삼성,뉴SM5,07/06식,LE 플러스,"150,024km",서울,220,가솔린,파란색
3358,쉐보레(GM대우),더 넥스트 스파크,17/02식,LTZ,"46,518km",서울,720,가솔린,파란색
3359,현대,아반떼 AD,18/03식,1.6 터보 스포츠,"50,142km",서울,"1,450",가솔린,파란색
3360,기아,올 뉴 카니발,14/08식(15년형),9인승 노블레스,"72,086km",경기,"2,120",디젤,파란색
3361,쉐보레(GM대우),올란도,14/12식(15년형),2.0 디젤 캠퍼 패키지,"139,921km",경기,790,디젤,파란색
3362,현대,투스카니,03/07식,2.0 GT,"263,077km",경기,400,가솔린,파란색
3363,현대,코나,17/07식(18년형),1.6 터보 4WD,"38,936km",경기,"1,820",가솔린,파란색
3364,기아,올 뉴 K3,19/01식,5도어 GT 플러스,"33,841km",경기,"1,970",가솔린,파란색
3365,현대,싼타페 TM,18/08식(19년형),가솔린 2.0T 4WD,"11,231km",경기,"2,970",가솔린,파란색
3366,기아,올 뉴 K3,19/01식,5도어 GT 플러스,"33,841km",경기,"1,970",가솔린,파란색
3367,현대,싼타페 TM,18/08식(19년형),가솔린 2.0T 4WD,"11,231km",경기,"2,970",가솔린,파란색
3368,기아,더 K9,19/09식,3.3 T-GDI AWD,"14,037km",대전,"5,149",가솔린,파란색
3369,현대,싼타페 DM,13/03식,디젤(e-VGT) 2.0 2WD 익스클루시브,"102,352km",울산,"1,510",디젤,파란색
3370,제네시스,G80 (RG3),20/06식(21년형),가솔린 2.5 터보 AWD,"13,633km",경기,"5,789",가솔린,파란색
3371,기아,스토닉,18/01식,디젤 1.6,"21,034km",경기,"1,690",디젤,파란색
3372,기아,니로,17/12식(18년형),노블레스,"68,228km",경기,"2,090",가솔린+전기,파란색
3373,현대,더 뉴 아반떼 AD,19/09식(20년형),1.6,"18,961km",경기,"1,720",가솔린,파란색
3374,현대,싼타페 DM,13/10식(14년형),디젤(e-VGT) 2.2 2WD 익스클루시브,"174,400km",경기,"1,420",디젤,파란색
3375,제네시스,G70,17/10식(18년형),3.3T 스포츠,"44,001km",인천,"3,270",가솔린,파란색
3376,쌍용,티볼리,17/07식,디젤 LX 2WD,"65,512km",경기,"1,420",디젤,파란색
3377,기아,K5 2세대,15/11식(16년형),2.0 MX,"86,058km",경기,"1,360",가솔린,파란색
3378,쌍용,티볼리,17/07식,디젤 LX 2WD,"65,512km",경기,"1,420",디젤,파란색
3379,기아,K5 2세대,15/11식(16년형),2.0 MX,"86,058km",경기,"1,360",가솔린,파란색
3380,쌍용,티볼리 에어,16/03식,디젤 IX 2WD,"73,000km",대전,"1,280",디젤,파란색
3381,쉐보레(GM대우),마티즈 크리에이티브,10/03식,재즈,"88,438km",대전,340,가솔린,파란색
3382,현대,아반떼 AD,17/05식(18년형),1.6 GDI 밸류 플러스,"50,800km",서울,"1,290",가솔린,파란색
3383,,,,,,,,,파란색
3384,기아,스포티지 4세대,16/04식,디젤 1.7 2WD 노블레스,"113,904km",부산,"1,350",디젤,파란색
3385,제네시스,G70,19/05식,2.0T,"24,787km",부산,"3,350",가솔린,파란색
3386,제네시스,더 뉴 G70,21/07식,가솔린 3.3T 2WD,386km,경기,"4,790",가솔린,파란색
3387,현대,싼타페 더 프라임,15/06식(16년형),디젤 2.0 4WD,"130,081km",경기,"1,700",디젤,파란색
3388,기아,더 뉴 니로,20/05식,1.6 HEV,"8,000km",경기,"2,830",가솔린+전기,파란색
3389,쉐보레(GM대우),마티즈 크리에이티브,10/06식,재즈,"167,520km",대구,260,가솔린,파란색
3390,기아,모닝,05/12식(06년형),LX,"167,369km",대전,170,가솔린,파란색
3391,기아,레이,15/10식(16년형),럭셔리,"59,430km",경기,890,가솔린,파란색
3392,현대,코나,17/10식(18년형),1.6 터보 2WD,"20,455km",경기,"2,090",가솔린,파란색
3393,현대,아반떼 AD,16/02식,1.6 GDI 모던,"40,507km",경기,"1,360",가솔린,파란색
3394,현대,아반떼 AD,16/09식(17년형),1.6 GDI 모던,"52,608km",경기,"1,350",가솔린,파란색
3395,현대,코나,17/08식(18년형),1.6 터보 2WD,"36,895km",경기,"1,950",가솔린,파란색
3396,기아,그랜드 카니발,09/06식,GLX,"250,000km",전남,390,디젤,파란색
3397,기아,올 뉴 K3,20/12식(21년형),5도어 GT 시그니처,"1,659km",경기,"2,450",가솔린,파란색
3398,기아,스포티지 더 볼드,19/01식,디젤 2.0 2WD,"57,938km",대구,"2,050",디젤,파란색
3399,기아,더 뉴 K5,13/08식(14년형),프레스티지,"100,000km",경기,980,가솔린,파란색
3400,쌍용,코란도 스포츠,15/04식,CX7 4WD,"146,561km",인천,"1,230",디젤,파란색
3401,현대,쏠라티,17/06식,15인승,"88,235km",경기,"3,490",디젤,파란색
3402,쌍용,베리 뉴 티볼리,20/04식,가솔린 1.5 2WD,"19,350km",경기,"1,820",가솔린,파란색
3403,기아,올 뉴 K3,19/04식,노블레스,"34,441km",경기,"1,570",가솔린,파란색
3404,기아,올 뉴 카렌스,14/05식,2.0 LPi 프레스티지,"110,187km",경기,"1,050",LPG(일반인 구입),파란색
3405,현대,아반떼 AD,17/06식(18년형),1.6 GDI 밸류 플러스,"101,470km",경기,"1,020",가솔린,파란색
3406,현대,더 뉴 그랜저 IG,20/05식,2.5,"43,203km",경기,"3,540",가솔린,파란색
3407,현대,i30 (PD),17/07식(18년형),1.4 터보,"30,743km",경기,"1,499",가솔린,파란색
3408,현대,i30(신형),13/11식(14년형),디젤 1.6 VGT PYL,"167,131km",경기,620,디젤,파란색
3409,현대,i30 (PD),17/09식(18년형),1.4 터보,"49,751km",경기,"1,310",가솔린,파란색
3410,현대,팰리세이드,19/10식,디젤 2.2 2WD,"61,199km",대전,"3,650",디젤,파란색
3411,쌍용,티볼리,16/07식,VX 2WD,"54,472km",경기,"1,050",가솔린,파란색
3412,기아,스포티지 4세대,15/12식(16년형),디젤 1.7 2WD 노블레스,"134,637km",서울,"1,230",디젤,파란색
3413,르노삼성,QM6,17/01식,디젤 2WD RE 시그니처,"42,000km",부산,"1,980",디젤,파란색
3414,현대,더 뉴 맥스크루즈,15/10식(16년형),디젤 2.2 4WD,"124,929km",대구,"1,920",디젤,파란색
3415,현대,벨로스터 (JS),19/05식,2.0 N,"45,881km",경기,"2,410",가솔린,파란색
3416,기아,레이,14/05식,EV,"32,072km",경남,750,전기,파란색
3417,현대,더 뉴 맥스크루즈,15/10식(16년형),디젤 2.2 4WD,"124,929km",대구,"1,920",디젤,파란색
3418,현대,벨로스터 (JS),19/05식,2.0 N,"45,881km",경기,"2,410",가솔린,파란색
3419,기아,레이,14/05식,EV,"32,072km",경남,750,전기,파란색
3420,현대,싼타페 더 프라임,18/01식,디젤 2.0 2WD,"44,000km",서울,"2,550",디젤,파란색
3421,기아,올 뉴 K3,18/03식(19년형),럭셔리,"98,700km",부산,"1,330",가솔린,파란색
3422,기아,레이,13/02식,디럭스,"178,701km",부산,599,가솔린,파란색
3423,기아,올 뉴 카니발,15/04식(16년형),11인승 프레스티지,"45,109km",부산,"1,799",디젤,파란색
3424,기아,더 뉴 모닝,16/10식,럭셔리,"39,726km",대전,740,가솔린,파란색
3425,쉐보레(GM대우),아베오 해치백,12/04식,LS,"132,476km",경기,450,가솔린,파란색
3426,쌍용,G4 렉스턴,17/06식(18년형),디젤 2.2 4WD,"125,845km",경기,"1,790",디젤,파란색
3427,기아,올 뉴 프라이드,12/03식,1.6 GDI 해치백,"110,946km",경기,490,가솔린,파란색
3428,기아,포르테 해치백,11/06식,1.6 GDI 럭셔리,"98,684km",부산,399,가솔린,파란색
3429,르노삼성,QM3,16/01식,RE,"158,017km",부산,699,디젤,파란색
3430,기아,스포티지 4세대,16/06식,디젤 2.0 2WD 노블레스,"91,100km",서울,"1,690",디젤,파란색
3431,르노삼성,조에,20/09식(21년형),인텐스,"9,600km",서울,"2,400",전기,파란색
3432,현대,팰리세이드,20/01식,디젤 2.2 2WD,"26,400km",서울,"3,720",디젤,파란색
3433,제네시스,G80 (RG3),21/07식(22년형),가솔린 2.5 터보 2WD,"2,800km",경기,"6,300",가솔린,파란색
3434,기아,올 뉴 모닝 (JA),19/10식(20년형),트렌디,"17,000km",부산,920,가솔린,파란색
3435,현대,더 뉴 그랜드 스타렉스,18/04식(19년형),어반 9인승,"46,000km",부산,"2,550",디젤,파란색
3436,현대,더 뉴 싼타페,21/04식,가솔린 2.5T 2WD,"3,786km",경기,"3,499",가솔린,파란색
3437,쌍용,코란도 C,11/11식,클러비 4WD,"92,000km",전북,670,디젤,파란색
3438,현대,더 뉴 벨로스터,16/02식,1.6 터보 디 스펙,"87,727km",경기,"1,000",가솔린,파란색
3439,현대,더 뉴 그랜드 스타렉스,20/06식(21년형),밴 5인승,"14,834km",경기,"2,550",디젤,파란색
3440,현대,아반떼 AD,18/05식,1.6 터보 스포츠,"120,194km",경기,"1,370",가솔린,파란색
3441,현대,그랜드 스타렉스,14/03식,12인승 LPi 왜건,"128,400km",경기,"1,230",LPG(일반인 구입),파란색
3442,기아,더 뉴 니로,20/03식,1.6 HEV,"44,273km",경기,"2,770",가솔린+전기,파란색
3443,현대,아반떼 AD,17/12식(18년형),1.6 터보 스포츠,"89,145km",경기,"1,380",가솔린,파란색
3444,현대,LF 쏘나타,16/06식(17년형),LPI 스마트,"92,632km",대전,"1,050",LPG(일반인 구입),파란색
3445,기아,더 뉴 스포티지 R,15/06식(16년형),디젤 2WD 프레스티지,"123,000km",경남,"1,350",디젤,파란색
3446,제네시스,G80,16/07식(17년형),3.3 GDI,"69,371km",대구,"2,999",가솔린,파란색
3447,제네시스,EQ900,18/06식,3.8 GDI AWD,"77,567km",대구,"5,490",가솔린,파란색
3448,제네시스,EQ900,18/01식,3.8 GDI AWD,"72,314km",대구,"5,490",가솔린,파란색
3449,제네시스,EQ900,18/04식,3.3 T-GDI AWD,"98,450km",대구,"4,499",가솔린,파란색
3450,제네시스,EQ900,18/06식,3.8 GDI AWD,"77,568km",대구,"5,490",가솔린,파란색
3451,제네시스,EQ900,18/01식,3.8 GDI AWD,"72,314km",대구,"5,490",가솔린,파란색
3452,기아,올 뉴 K3,18/09식(19년형),프레스티지,"62,491km",충북,"1,550",가솔린,파란색
3453,제네시스,G80,17/07식(18년형),3.3 GDI AWD,"73,721km",대구,"3,399",가솔린,파란색
3454,쉐보레(GM대우),스파크,13/09식(14년형),LS,"335,000km",대전,470,가솔린,파란색
3455,제네시스,더 뉴 G70,21/01식,가솔린 3.3T 2WD,"12,190km",경기,"4,780",가솔린,파란색
3456,쉐보레(GM대우),더 뉴 스파크,19/07식,프리미어,"14,609km",울산,"1,070",가솔린,파란색
3457,쉐보레(GM대우),올란도,14/01식,2.0 디젤 LTZ,"146,757km",울산,850,디젤,파란색
3458,,,,,,,,,파란색
3459,현대,싼타페 DM,12/07식(13년형),디젤(e-VGT) 2.0 2WD 프리미엄,"112,742km",경기,"1,300",디젤,파란색
3460,현대,더 뉴 맥스크루즈,16/01식,디젤 2.2 2WD,"134,397km",부산,"1,700",디젤,파란색
3461,현대,더 뉴 맥스크루즈,16/01식,디젤 2.2 2WD,"134,000km",부산,"1,700",디젤,파란색
3462,쌍용,티볼리,15/01식,VX 2WD,"61,941km",부산,"1,080",가솔린,파란색
3463,기아,올 뉴 K7,19/06식,2.4 GDI 노블레스,"38,000km",경기,"2,550",가솔린,파란색
3464,현대,벨로스터 (JS),18/08식(19년형),2.0 N,"44,594km",경기,"2,150",가솔린,파란색
3465,르노삼성,QM6,19/01식,디젤 4WD RE 시그니처,"45,896km",경기,"1,550",디젤,파란색
3466,제네시스,G70,18/08식,2.0T AWD,"73,288km",경기,"2,750",가솔린,파란색
3467,쌍용,코란도 스포츠,14/04식,CX7 4WD,"183,000km",전북,"1,070",디젤,파란색
3468,쌍용,코란도 스포츠,14/04식,CX7 4WD,"183,000km",전북,"1,070",디젤,파란색
3469,쉐보레(GM대우),스파크,12/03식,LT,"72,595km",경남,390,가솔린,파란색
3470,현대,팰리세이드,20/01식,가솔린 3.8 2WD,"37,000km",경기,"3,650",가솔린,파란색
3471,기아,올 뉴 모닝 (JA),17/09식,LPi 럭셔리,"117,000km",경기,739,LPG(일반인 구입),파란색
3472,현대,벨로스터 (JS),18/10식(19년형),2.0 N,"51,917km",경남,"2,070",가솔린,파란색
3473,기아,뉴모닝,09/03식,LPI SLX,"173,627km",대구,235,가솔린,파란색
3474,쉐보레(GM대우),마티즈 크리에이티브,10/04식,재즈,"139,668km",대구,235,가솔린,파란색
3475,현대,벨로스터 (JS),19/03식,2.0 N,"57,093km",경남,"1,995",가솔린,파란색
3476,현대,더 뉴 아반떼 AD,19/07식,1.6,"33,791km",부산,"1,550",가솔린,파란색
3477,현대,그랜드 스타렉스,11/04식,12인승 왜건,"113,000km",경기,600,디젤,파란색
3478,쌍용,티볼리,15/06식,VX 2WD,"119,967km",경기,"1,090",가솔린,파란색
3479,기아,K5 3세대,20/12식(21년형),1.6 터보,"12,677km",경기,"2,999",가솔린,파란색
3480,현대,벨로스터 (JS),18/08식(19년형),2.0 N,"25,000km",대구,"2,390",가솔린,파란색
3481,기아,니로,16/05식(17년형),럭셔리,"97,120km",경기,"1,670",가솔린+전기,파란색
3482,제네시스,G70,18/01식,2.0T,"72,598km",경기,"2,860",가솔린,파란색
3483,쉐보레(GM대우),더 넥스트 스파크,15/09식(16년형),LTZ,"87,700km",경기,660,가솔린,파란색
3484,쉐보레(GM대우),더 넥스트 스파크,17/03식,LTZ,"41,295km",전북,650,가솔린,파란색
3485,기아,스팅어,18/06식,2.0 터보 2WD,"49,915km",경남,"3,275",가솔린,파란색
3486,르노삼성,QM6,16/09식(17년형),디젤 4WD RE 시그니처,"89,794km",경남,"1,922",디젤,파란색
3487,쉐보레(GM대우),트레일블레이저,20/07식(21년형),1.3 터보 2WD,"7,094km",경남,"2,579",가솔린,파란색
3488,기아,니로,16/09식(17년형),프레스티지,"115,422km",인천,"1,390",가솔린+전기,파란색
3489,기아,더 뉴 K5 2세대,18/10식(19년형),2.0,"52,852km",전북,"2,110",가솔린,파란색
3490,기아,더 뉴 K3,16/03식,디젤 트렌디,"122,663km",인천,730,디젤,파란색
3491,기아,K7 프리미어,19/09식(20년형),2.5 GDI 노블레스,"17,816km",광주,"3,110",가솔린,파란색
3492,제네시스,G70,19/10식,2.0T,"40,602km",경기,"3,450",가솔린,파란색
3493,기아,스토닉,18/09식(19년형),디젤 1.6,"15,501km",경기,"1,360",디젤,파란색
3494,쉐보레(GM대우),캡티바,12/12식,2WD LT,"59,703km",경기,920,디젤,파란색
3495,현대,그랜저 HG 하이브리드,15/11식(16년형),프리미엄,"90,000km",경기,"1,620",가솔린+전기,파란색
3496,기아,스팅어,19/09식(20년형),2.0 터보 AWD,"31,900km",경기,"3,460",가솔린,파란색
3497,쌍용,뉴코란도 C,16/09식,2.2 KX 2WD,"28,712km",대구,"1,350",디젤,파란색
3498,쌍용,뉴코란도 C,13/09식(14년형),2.0 CVT 2WD,"122,169km",인천,690,디젤,파란색
3499,쉐보레(GM대우),더 넥스트 스파크,15/09식(16년형),LS,"62,039km",인천,520,가솔린,파란색
3500,현대,코나,17/08식(18년형),디젤 1.6 2WD,"141,775km",인천,"1,290",디젤,파란색
3501,쌍용,티볼리 에어,19/03식,가솔린 1.6 IX 2WD,"21,242km",서울,"1,690",가솔린,파란색
3502,현대,i30,08/06식,1.6 VVT 럭셔리,"40,520km",서울,600,가솔린,파란색
3503,쉐보레(GM대우),캡티바,12/12식,2WD LT,"59,703km",경기,920,디젤,파란색
3504,기아,더 뉴 모닝,15/12식(16년형),럭셔리,"26,592km",경남,720,가솔린,파란색
3505,현대,쏘나타 (DN8),20/06식(21년형),1.6 터보,"3,000km",전남,"2,370",가솔린,파란색
3506,쉐보레(GM대우),라세티 프리미어,09/04식,1.6 CDX 블루&블랙 에디션,"153,997km",부산,230,가솔린,파란색
3507,현대,그랜저 IG,18/02식,3.0 익스클루시브,"44,616km",광주,"2,540",가솔린,파란색
3508,기아,스팅어,17/07식(18년형),2.0 터보 AWD,"72,833km",경기,"2,579",가솔린,파란색
3509,현대,아반떼 MD,10/10식(11년형),M16 GDI 럭셔리,"98,711km",대전,580,가솔린,파란색
3510,현대,LF 쏘나타,15/02식,LPI 모던,"158,847km",전북,878,LPG(일반인 구입),파란색
3511,현대,그랜저 IG,17/03식(18년형),3.0 LPi 장애인용,"99,326km",경기,"2,300",LPG(일반인 구입),파란색
3512,제네시스,G80,17/01식,3.3 GDI AWD,"155,000km",대구,"2,299",가솔린,파란색
3513,현대,그랜저 IG,17/03식(18년형),3.0 LPi 장애인용,"99,326km",경기,"2,300",LPG(일반인 구입),파란색
3514,기아,K5 2세대,16/09식(17년형),LPI MX,"59,882km",경기,"1,460",LPG(일반인 구입),파란색
3515,기아,K5 3세대,20/06식,2.0,"9,355km",경기,"2,799",가솔린,파란색
3516,,,,,,,,,파란색
3517,르노삼성,SM6,17/12식,2.0 GDe SE,"54,681km",경기,"1,299",가솔린,파란색
3518,쌍용,티볼리 에어,18/03식,가솔린 1.6 RX 2WD,"58,836km",충남,"1,490",가솔린,파란색
3519,기아,K5 3세대,20/06식,2.0,"9,355km",경기,"2,799",가솔린,파란색
3520,르노삼성,SM6,17/12식,2.0 GDe SE,"54,681km",경기,"1,299",가솔린,파란색
3521,쌍용,티볼리 에어,18/03식,가솔린 1.6 RX 2WD,"58,836km",충남,"1,490",가솔린,파란색
3522,쉐보레(GM대우),뉴 다마스,15/10식,2인승 판넬밴,"96,371km",충남,380,LPG(일반인 구입),파란색
3523,쉐보레(GM대우),뉴 라보,13/03식,파워게이트,"89,426km",충남,530,LPG(일반인 구입),파란색
3524,쉐보레(GM대우),마티즈 크리에이티브,10/07식(11년형),재즈,"115,091km",충남,280,가솔린,파란색
3525,기아,스포티지 R,11/10식(12년형),디젤 2WD 리미티드,"117,853km",충남,950,디젤,파란색
3526,쉐보레(GM대우),볼트 EV,17/12식,EV LT,"59,853km",경기,"2,070",전기,파란색
3527,쌍용,티볼리 에어,18/05식,가솔린 1.6 RX 2WD,"88,818km",경기,"1,290",가솔린,파란색
3528,기아,뉴모닝,10/06식(11년형),SLX 스페셜,"81,079km",경기,430,가솔린,파란색
3529,기아,올 뉴 K3,19/03식,5도어 GT 플러스,"54,000km",대구,"1,650",가솔린,파란색
3530,기아,올 뉴 K3,18/05식(19년형),럭셔리,"48,290km",대구,"1,280",가솔린,파란색
3531,현대,코나,17/11식(18년형),디젤 1.6 2WD,"55,069km",경기,"1,599",디젤,파란색
