,brand,name,year,info,km,location,price,type,color
1668,기아,올 뉴 쏘렌토,15/11식(16년형),디젤 2.2 2WD,"135,778km",대전,"2,100",디젤,진주색
1669,현대,뉴 투싼 ix,13/09식(14년형),디젤(e-VGT) 2WD,"72,300km",경기,"1,280",디젤,진주색
1670,기아,레이,17/09식,밴 고급형,"106,200km",경기,690,가솔린,진주색
1671,현대,쏘나타 뉴 라이즈,17/06식(18년형),LPI 모던,"60,300km",대구,"1,540",LPG(일반인 구입),진주색
1672,르노삼성,QM5,08/05식,디젤 2WD RE,"150,000km",경남,420,디젤,진주색
1673,기아,올 뉴 카니발,17/03식,가솔린 9인승 노블레스,"82,000km",경남,"2,390",가솔린,진주색
1674,쉐보레(GM대우),더 넥스트 스파크,17/01식,LTZ,"20,921km",서울,850,가솔린,진주색
1675,기아,레이,13/04식,프레스티지,"81,500km",경기,839,가솔린,진주색
1676,기아,K5 하이브리드 2세대,18/04식,노블레스,"35,475km",대구,"2,080",가솔린+전기,진주색
1677,쉐보레(GM대우),올 뉴 말리부,18/06식,1.5 터보 LTZ,"46,938km",대구,"1,980",가솔린,진주색
1678,쌍용,뉴코란도 C,14/12식(15년형),2.0 어드벤처 60th 에디션 2WD,"181,503km",대구,720,디젤,진주색
1679,기아,올 뉴 모닝 (JA),18/10식,럭셔리,"48,000km",울산,950,가솔린,진주색
1680,르노삼성,더 뉴 QM6,20/03식,2.0 LPe RE 2WD,"13,207km",경기,"2,390",LPG(일반인 구입),진주색
1681,기아,올 뉴 카니발,16/04식,9인승 노블레스,"168,188km",대구,"1,789",디젤,진주색
1682,현대,YF 쏘나타,12/01식,LPI 프리미어,"149,002km",대구,619,LPG(일반인 구입),진주색
1683,기아,올 뉴 모닝 (JA),18/10식,럭셔리,"48,000km",울산,950,가솔린,진주색
1684,르노삼성,더 뉴 QM6,20/03식,2.0 LPe RE 2WD,"13,207km",경기,"2,390",LPG(일반인 구입),진주색
1685,기아,올 뉴 카니발,16/04식,9인승 노블레스,"168,188km",대구,"1,789",디젤,진주색
1686,현대,YF 쏘나타,12/01식,LPI 프리미어,"149,002km",대구,619,LPG(일반인 구입),진주색
1687,기아,올 뉴 K7,16/05식,3.3 GDI 노블레스,"101,273km",부산,"1,630",가솔린,진주색
1688,르노삼성,더 뉴 QM6,20/03식,2.0 LPe RE 2WD,"13,207km",경기,"2,390",LPG(일반인 구입),진주색
1689,기아,카니발 R,11/01식,뉴카니발 리무진 GLX,"158,436km",경기,840,디젤,진주색
1690,현대,쏘나타 뉴 라이즈,18/07식(19년형),LPI 스타일,"109,351km",충남,"1,370",LPG(일반인 구입),진주색
1691,기아,레이,17/03식,터보 프레스티지,"45,000km",인천,"1,299",가솔린,진주색
1692,현대,제네시스,08/10식(09년형),BH330 럭셔리,"191,000km",인천,420,가솔린,진주색
1693,쉐보레(GM대우),더 넥스트 스파크,17/10식(18년형),LT,"63,140km",부산,680,가솔린,진주색
1694,르노삼성,SM7 New Art,10/07식(11년형),SE 플레져,"185,900km",대구,269,가솔린,진주색
1695,르노삼성,SM7 New Art,10/07식(11년형),SE 플레져,"185,900km",대구,269,가솔린,진주색
1696,르노삼성,QM5 네오,15/05식,디젤 2WD LE,"34,724km",부산,"1,190",디젤,진주색
1697,기아,뉴 쏘렌토 R,13/01식,디젤 2.0 2WD,"126,398km",부산,"1,480",디젤,진주색
1698,기아,올 뉴 모닝 (JA),18/02식,밴,"60,030km",대전,630,가솔린,진주색
1699,기아,올 뉴 모닝,14/10식(15년형),디럭스 스페셜,"83,378km",전북,580,가솔린,진주색
1700,기아,올 뉴 모닝,12/07식,럭셔리,"62,740km",대구,620,가솔린,진주색
1701,기아,올 뉴 모닝,12/05식,럭셔리,"72,243km",대구,520,가솔린,진주색
1702,쉐보레(GM대우),더 넥스트 스파크,17/06식,LT,"36,720km",대구,870,가솔린,진주색
1703,르노삼성,All New SM7,11/08식(12년형),LE,"181,077km",대구,550,가솔린,진주색
1704,기아,올 뉴 모닝 (JA),19/07식,럭셔리,"6,790km",인천,"1,030",가솔린,진주색
1705,르노삼성,SM3 뉴 제너레이션,05/11식(06년형),SE16,"84,427km",전북,280,가솔린,진주색
1706,제네시스,G70,20/12식,2.2D,"14,013km",서울,"3,599",디젤,진주색
1707,기아,더 뉴 모닝,16/12식,럭셔리,"21,576km",대전,790,가솔린,진주색
1708,르노삼성,SM5 뉴 임프레션,08/08식,PE,"195,467km",대구,299,가솔린,진주색
1709,기아,옵티마,05/06식,LPG 2.0 LX,"180,003km",경기,170,LPG(일반인 구입),진주색
1710,,,,,,,,,진주색
1711,기아,올 뉴 쏘울,16/08식,1.6 GDi 럭셔리,"91,165km",경남,"1,100",가솔린,진주색
1712,기아,뉴 쏘렌토 R,12/08식(13년형),디젤 2.0 4WD,"134,643km",대구,"1,290",디젤,진주색
1713,기아,더 뉴 카니발,18/06식(19년형),9인승 럭셔리,"70,560km",대구,"2,170",디젤,진주색
1714,기아,레이,14/04식,럭셔리,"73,945km",경기,799,가솔린,진주색
1715,기아,레이,16/06식,밴 고급형,"84,400km",대구,650,가솔린,진주색
1716,기아,올 뉴 모닝,13/02식,디럭스,"83,000km",대구,569,가솔린,진주색
1717,기아,올 뉴 모닝,11/08식(12년형),디럭스,"60,000km",대구,499,가솔린,진주색
1718,기아,모닝 어반,20/07식(21년형),스탠다드,"30,000km",경기,850,가솔린,진주색
1719,현대,쏘나타 뉴 라이즈,17/09식(18년형),1.6 터보 프리미엄,"55,100km",경기,"1,920",가솔린,진주색
1720,기아,스포티지 4세대,16/10식(17년형),디젤 2.0 2WD 노블레스,"75,063km",충북,"1,750",디젤,진주색
1721,르노삼성,뉴SM5(신형),11/06식,SE 플러스,"148,001km",충북,420,가솔린,진주색
1722,현대,쏘나타 더 브릴리언트,12/08식(13년형),LPI 모던(장애인용),"88,692km",인천,920,LPG(일반인 구입),진주색
1723,현대,쏘나타 뉴 라이즈,17/09식(18년형),1.6 터보 프리미엄,"55,100km",경기,"1,920",가솔린,진주색
1724,기아,더 뉴 레이,18/11식,프레스티지,"20,546km",대구,"1,370",가솔린,진주색
1725,쌍용,티볼리,15/01식,LX 2WD,"88,489km",대구,"1,290",가솔린,진주색
1726,기아,올 뉴 모닝,12/09식(13년형),럭셔리 스포츠,"88,713km",대구,599,가솔린,진주색
1727,현대,쏘나타 더 브릴리언트,13/02식,LPI 프리미엄,"152,000km",대전,690,LPG(일반인 구입),진주색
1728,현대,투싼 ix,10/10식(11년형),디젤 2WD LX20,"192,000km",서울,699,디젤,진주색
1729,기아,올 뉴 모닝,14/08식(15년형),디럭스 트렌디,"90,860km",경기,530,가솔린,진주색
1730,르노삼성,SM5,02/06식,SM520,"110,538km",경남,180,가솔린,진주색
1731,현대,쏘나타 뉴 라이즈,17/09식(18년형),2.0 스마트,"88,248km",경기,"1,629",가솔린,진주색
1732,르노삼성,클리오,18/07식,인텐스,"36,022km",경기,"1,329",디젤,진주색
1733,기아,오피러스 프리미엄,10/04식,LPI GH270 최고급형,"212,127km",경기,599,LPG(일반인 구입),진주색
1734,기아,올 뉴 모닝,14/08식(15년형),디럭스 트렌디,"90,860km",경기,530,가솔린,진주색
1735,르노삼성,SM5,02/06식,SM520,"110,538km",경남,180,가솔린,진주색
1736,현대,쏘나타 뉴 라이즈,17/09식(18년형),2.0 스마트,"88,248km",경기,"1,629",가솔린,진주색
1737,르노삼성,클리오,18/07식,인텐스,"36,022km",경기,"1,329",디젤,진주색
1738,기아,오피러스 프리미엄,10/04식,LPI GH270 최고급형,"212,127km",경기,599,LPG(일반인 구입),진주색
1739,기아,레이,13/07식,디럭스 스페셜,"117,879km",충남,679,가솔린,진주색
1740,기아,올 뉴 모닝,14/08식(15년형),디럭스 트렌디,"90,860km",경기,530,가솔린,진주색
1741,현대,쏘나타 뉴 라이즈,17/09식(18년형),2.0 스마트,"88,248km",경기,"1,629",가솔린,진주색
1742,르노삼성,클리오,18/07식,인텐스,"36,022km",경기,"1,329",디젤,진주색
1743,기아,레이,17/09식,밴 고급형,"56,356km",경남,850,가솔린,진주색
1744,르노삼성,QM5,10/08식(11년형),디젤 4WD RE,"135,254km",경남,690,디젤,진주색
1745,기아,더 뉴 카니발,19/07식,9인승 프레스티지,"81,200km",경남,"2,530",디젤,진주색
1746,현대,쏘나타 뉴 라이즈,18/05식(19년형),2.0 모던,"39,325km",경남,"1,890",가솔린,진주색
1747,기아,카니발 R,11/08식,그랜드 카니발 President,"197,304km",대구,715,디젤,진주색
1748,쉐보레(GM대우),윈스톰,09/10식,5인승 2WD 익스트림 스페셜,"164,034km",대구,450,디젤,진주색
1749,기아,올 뉴 모닝,11/12식(12년형),디럭스 스페셜,"74,914km",대구,460,가솔린,진주색
1750,기아,K5,11/09식(12년형),2.0 스마트,"149,249km",경기,650,가솔린,진주색
1751,기아,레이,14/07식(15년형),럭셔리,"82,103km",울산,870,가솔린,진주색
1752,기아,K5,13/02식,LPI 스마트,"148,291km",경기,500,LPG(일반인 구입),진주색
1753,기아,올 뉴 모닝,11/07식(12년형),디럭스 스페셜,"91,515km",경남,490,가솔린,진주색
1754,르노삼성,QM3,14/10식(15년형),RE,"111,000km",전북,850,디젤,진주색
1755,기아,올 뉴 모닝 (JA),17/02식,프레스티지,"17,857km",경기,890,가솔린,진주색
1756,기아,레이,12/02식,디럭스 스페셜,"68,155km",울산,760,가솔린,진주색
1757,르노삼성,SM3 네오,14/08식(15년형),SE 플러스,"111,266km",경기,550,가솔린,진주색
1758,쌍용,티볼리 에어,18/07식,가솔린 1.6 RX 2WD,"15,298km",대전,"1,690",가솔린,진주색
1759,쉐보레(GM대우),올 뉴 말리부,17/01식,1.5 터보 LTZ,"38,000km",부산,"1,690",가솔린,진주색
1760,르노삼성,All New SM7,11/08식(12년형),RE,"160,799km",대전,680,가솔린,진주색
1761,기아,쏘울,09/10식(10년형),디젤 1.6 U,"184,374km",서울,290,디젤,진주색
1762,기아,레이,14/11식(15년형),디럭스,"101,325km",서울,699,가솔린,진주색
1763,기아,올 뉴 모닝,13/12식(14년형),디럭스 트렌디,"88,770km",대구,569,가솔린,진주색
1764,르노삼성,QM3,14/04식,LE,"79,760km",대구,899,디젤,진주색
1765,기아,더 뉴 레이,18/06식,프레스티지,"60,500km",경기,"1,249",가솔린,진주색
1766,기아,쎄라토,05/10식(06년형),1.6 LX,"48,000km",부산,200,가솔린,진주색
1767,기아,뉴카니발,09/02식,9인승 디젤(VGT) GX,"272,000km",부산,350,디젤,진주색
1768,쉐보레(GM대우),더 넥스트 스파크,18/01식,LT,"42,000km",부산,800,가솔린,진주색
1769,기아,더 뉴 모닝,15/02식(16년형),디럭스,"88,000km",부산,650,가솔린,진주색
1770,기아,레이,14/11식(15년형),디럭스,"101,325km",서울,699,가솔린,진주색
1771,기아,레이,12/04식,프레스티지,"82,000km",부산,850,가솔린,진주색
1772,기아,더 뉴 모닝,15/12식(16년형),럭셔리,"70,000km",부산,750,가솔린,진주색
1773,기아,올 뉴 모닝,12/02식,디럭스 스페셜,"70,770km",경북,550,가솔린,진주색
1774,현대,싼타페 더 프라임,15/07식(16년형),디젤 2.0 2WD,"113,000km",경기,"1,600",디젤,진주색
1775,현대,싼타페 DM,13/03식,디젤(e-VGT) 2.0 2WD 익스클루시브,"173,301km",경기,"1,340",디젤,진주색
1776,기아,K5,11/09식(12년형),2.0 터보 GDI 노블레스,"127,000km",대구,830,가솔린,진주색
1777,기아,더 뉴 모닝,16/12식,디럭스,"35,000km",서울,690,가솔린,진주색
1778,르노삼성,SM3 네오,15/05식(16년형),RE,"98,618km",전북,790,가솔린,진주색
1779,기아,올 뉴 모닝 (JA),17/09식,럭셔리,"6,329km",대전,970,가솔린,진주색
1780,르노삼성,QM3,17/07식,LE,"14,050km",대전,"1,250",디젤,진주색
1781,기아,올 뉴 카니발,18/05식,9인승 하이리무진,"19,188km",대구,"3,879",디젤,진주색
1782,,,,,,,,,진주색
1783,기아,K5 2세대,16/05식,2.0 MX,"72,877km",경남,"1,480",가솔린,진주색
1784,현대,그랜저 IG,18/07식(19년형),3.0 익스클루시브,"72,000km",서울,"2,290",가솔린,진주색
1785,기아,K5,11/09식(12년형),2.0 터보 GDI 노블레스,"127,000km",대구,830,가솔린,진주색
1786,기아,더 뉴 모닝,16/12식,디럭스,"35,000km",서울,690,가솔린,진주색
1787,르노삼성,SM3 네오,15/05식(16년형),RE,"98,618km",전북,790,가솔린,진주색
1788,기아,올 뉴 모닝 (JA),17/09식,럭셔리,"6,329km",대전,970,가솔린,진주색
1789,르노삼성,QM3,17/07식,LE,"14,050km",대전,"1,250",디젤,진주색
1790,기아,올 뉴 카니발,18/05식,9인승 하이리무진,"19,188km",대구,"3,879",디젤,진주색
1791,기아,K5 2세대,16/05식,2.0 MX,"72,877km",경남,"1,480",가솔린,진주색
1792,현대,그랜저 IG,18/07식(19년형),3.0 익스클루시브,"72,000km",서울,"2,290",가솔린,진주색
1793,쉐보레(GM대우),더 넥스트 스파크,18/07식(19년형),LT,"35,782km",경기,859,가솔린,진주색
1794,기아,올 뉴 모닝,12/07식,럭셔리,"70,664km",대전,550,가솔린,진주색
1795,기아,더 뉴 레이,18/03식,밴,"39,165km",충남,919,가솔린,진주색
1796,쉐보레(GM대우),더 뉴 스파크,18/12식(19년형),프리미어,"22,677km",충남,"1,069",가솔린,진주색
1797,현대,제네시스,11/10식(12년형),BH330 럭셔리,"155,140km",대전,"1,150",가솔린,진주색
1798,기아,올 뉴 모닝,14/06식(15년형),디럭스,"67,628km",대구,585,가솔린,진주색
1799,쌍용,티볼리,15/04식,VX 2WD,"62,084km",대구,"1,350",가솔린,진주색
1800,기아,레이,13/03식,럭셔리 바이퓨얼,"164,412km",대구,649,가솔린+LPG,진주색
1801,현대,NF 쏘나타 트랜스폼,09/03식,LPG N20 고급형,"253,404km",대전,230,LPG(일반인 구입),진주색
1802,기아,더 뉴 스포티지 R,14/04식,디젤 2WD 노블레스,"127,600km",울산,"1,260",디젤,진주색
1803,기아,올 뉴 모닝,12/06식,럭셔리,"126,958km",울산,530,가솔린,진주색
1804,기아,K5 3세대,21/08식,2.0,13km,서울,"2,933",가솔린,진주색
1805,기아,그랜드 카니발,06/11식(07년형),GLX,"263,046km",대구,380,디젤,진주색
1806,르노삼성,QM3,16/03식,RE,"93,000km",부산,820,디젤,진주색
1807,기아,더 뉴 레이,18/09식,LPI 프레스티지,"83,183km",경기,"1,450",LPG(일반인 구입),진주색
1808,르노삼성,SM6,20/07식,2.0 LPe SE (장애인용),"17,000km",경기,"1,890",LPG(일반인 구입),진주색
1809,기아,올 뉴 카니발,15/04식(16년형),7인승 리무진,"79,960km",경기,"2,259",디젤,진주색
1810,기아,뉴오피러스,07/02식,GH330 최고급형,"188,531km",부산,290,가솔린,진주색
1811,기아,레이,12/01식,럭셔리,"96,000km",부산,760,가솔린,진주색
1812,기아,올 뉴 모닝 (JA),17/08식,프레스티지,"42,000km",부산,920,가솔린,진주색
1813,기아,K5 하이브리드,13/10식(14년형),500h 럭셔리,"79,000km",대구,"1,080",가솔린+전기,진주색
1814,르노삼성,SM7 New Art,08/10식,LE,"155,412km",서울,270,가솔린,진주색
1815,기아,레이,11/12식(12년형),럭셔리,"75,464km",서울,690,가솔린,진주색
1816,르노삼성,QM3,15/09식,LE,"100,000km",충남,865,디젤,진주색
1817,기아,레이,13/03식,디럭스 스페셜,"74,174km",대구,775,가솔린,진주색
1818,현대,베라크루즈,07/11식(08년형),디젤 2WD 300X,"197,527km",경기,610,디젤,진주색
1819,기아,올 뉴 K3,20/01식,럭셔리,"21,343km",경기,"1,730",가솔린,진주색
1820,기아,레이,17/03식,프레스티지,"67,635km",경남,"1,150",가솔린,진주색
1821,기아,더 뉴 모닝,16/03식,럭셔리,"47,452km",경남,800,가솔린,진주색
1822,기아,모닝 어반,20/12식(21년형),프레스티지,"5,536km",경남,"1,400",가솔린,진주색
1823,기아,올 뉴 모닝,12/11식(13년형),스마트,"183,290km",경기,250,가솔린,진주색
1824,기아,올 뉴 모닝,13/07식,디럭스 스페셜,"109,850km",부산,520,가솔린,진주색
1825,기아,쏘울,12/03식,1.6 GDI 럭셔리,"70,000km",인천,820,가솔린,진주색
1826,쉐보레(GM대우),더 넥스트 스파크,15/11식(16년형),LS,"39,418km",부산,620,가솔린,진주색
1827,르노삼성,QM3,15/07식,RE,"92,134km",울산,950,디젤,진주색
1828,기아,올 뉴 모닝,13/07식,디럭스 스페셜,"109,850km",부산,520,가솔린,진주색
1829,르노삼성,QM3,14/10식(15년형),LE,"156,500km",경기,650,디젤,진주색
1830,현대,싼타페 더 프라임,16/07식,디젤 2.0 2WD,"108,000km",대구,"1,777",디젤,진주색
1831,,,,,,,,,진주색
1832,기아,올 뉴 K7,17/04식,3.0 LPI 럭셔리,"84,000km",대구,"2,020",LPG(일반인 구입),진주색
1833,기아,더 뉴 카니발,20/04식,7인승 리무진,"22,000km",대구,"3,777",디젤,진주색
1834,현대,투싼 ix,12/06식(13년형),디젤 2WD X20,"166,000km",대구,755,디젤,진주색
1835,르노삼성,SM7 New Art,08/07식,LE,"185,326km",경기,300,가솔린,진주색
1836,르노삼성,QM3,14/10식(15년형),LE,"156,500km",경기,650,디젤,진주색
1837,르노삼성,SM7 New Art,08/07식,LE,"185,326km",경기,300,가솔린,진주색
1838,현대,아반떼 AD,16/06식(17년형),1.6 GDI 스타일,"44,183km",경남,995,가솔린,진주색
1839,기아,올 뉴 모닝 (JA),20/04식,럭셔리,"43,475km",경남,"1,050",가솔린,진주색
1840,현대,싼타페 DM,12/08식(13년형),디젤(e-VGT) 2.0 2WD 프리미엄,"107,603km",경기,"1,400",디젤,진주색
1841,기아,카니발 R,11/06식,뉴카니발 리무진 GLX,"110,396km",대전,"1,090",디젤,진주색
1842,기아,모닝 어반,20/12식(21년형),시그니처,"5,464km",경기,"1,299",가솔린,진주색
1843,르노삼성,QM3,17/06식,LE,"50,568km",경기,"1,150",디젤,진주색
1844,현대,싼타페 DM,14/11식(15년형),디젤(e-VGT) 2.0 2WD 익스클루시브,"162,822km",충북,"1,420",디젤,진주색
1845,기아,레이,14/06식(15년형),럭셔리,"67,515km",부산,869,가솔린,진주색
1846,,,,,,,,,진주색
1847,기아,레이,17/05식,디럭스,"5,662km",서울,990,가솔린,진주색
1848,현대,아반떼 AD,18/07식,1.6 GDI 밸류 플러스,"33,083km",서울,"1,400",가솔린,진주색
1849,기아,더 뉴 레이,18/06식,럭셔리,"53,209km",서울,"1,120",가솔린,진주색
1850,현대,아반떼 AD,17/08식(18년형),1.6 GDI 밸류 플러스,"36,634km",서울,"1,380",가솔린,진주색
1851,현대,NF 쏘나타 트랜스폼,07/07식(08년형),N20 엘레강스 스페셜,"133,339km",경기,330,가솔린,진주색
1852,현대,YF 쏘나타,12/05식,LPI 프리미어(장애인용),"185,838km",경기,650,LPG(일반인 구입),진주색
1853,기아,레이,14/06식(15년형),럭셔리,"67,515km",부산,869,가솔린,진주색
1854,기아,레이,15/01식(16년형),터보 프레스티지,"56,178km",경남,"1,120",가솔린,진주색
1855,제네시스,GV80,20/09식,2.5T 가솔린 2WD,"26,877km",경남,"5,690",가솔린,진주색
1856,현대,싼타페 DM,14/07식(15년형),디젤(e-VGT) 2.0 2WD 익스클루시브,"100,361km",광주,"1,690",디젤,진주색
1857,기아,쏘렌토 R,09/10식(10년형),디젤 2.0 2WD TLX,"160,906km",대구,850,디젤,진주색
1858,기아,쏘울,10/06식,1.6 U,"135,264km",경기,420,가솔린,진주색
1859,현대,LF 쏘나타,15/04식,LPI 모던,"114,710km",부산,"1,050",LPG(일반인 구입),진주색
1860,기아,쏘울,10/01식,1.6 2U,"165,366km",전북,630,가솔린,진주색
